0.0337778,0.00355556,0,0.00711111,0.00711111,0.00533333,0.0248889,0.048,0.126222,1.64089,6.39822,0.965333,0.32,0.129778,0.0497778,0.0444444,0.0248889,0.0106667,0.0106667,0.149333,0.00355556,0.00355556,0.00177778,0.00177778,0.00355556,0.00355556,0.00711111,0.032,0.119111,1.65511,6.78756,0.915556,0.24,0.0657778,0.0462222,0.0213333,0.0106667,0.0106667,0.00355556,0.0675556,0,0,0,0.00177778,0,0,0.00533333,0.0142222,0.0888889,2.04089,7.10756,0.583111,0.115556,0.0142222,0.0106667,0.00711111,0,0.00533333,0.00355556,0.00177778,0.0551111,0.00355556,0.00711111,0.00533333,0.00888889,0.0142222,0.0391111,0.0586667,0.296889,3.47556,5.37422,0.389333,0.0995556,0.0426667,0.0284444,0.0142222,0.016,0.00711111,0.00177778,0.0622222,0.0195556,0.00533333,0.0106667,0.00177778,0.00533333,0.0142222,0.0231111,0.0497778,0.172444,3.75111,5.45067,0.305778,0.0693333,0.0373333,0.0213333,0.0106667,0.0106667,0.00533333,0.00355556,0.032,0.00355556,0,0,0.00177778,0.00533333,0.00533333,0.00355556,0.0177778,0.176,3.88622,5.66578,0.181333,0.0355556,0.00711111,0.00888889,0,0.00177778,0,0,0,15.8216,544.806,0.925859,0.0210317,14.9645,495.534,0.915599,0.0189228,14.4647,471.363,0.888165,0.0186349,15.431,513.159,0.930155,0.0240842,14.589,464.934,0.919714,0.0173193,14.2463,452.738,0.8974,0.0160628,15.9748,564.713,0.923008,0.0206139,15.0946,511.029,0.911573,0.016624,14.6159,486.339,0.885702,0.0165398,15.5292,523.588,0.928234,0.021807,14.6849,470.758,0.917661,0.0167349,14.3838,457.094,0.894356,0.0164857
0.0444444,0.00355556,0.00177778,0.00355556,0.00888889,0.0142222,0.0195556,0.0302222,0.117333,1.56089,7.13778,0.547556,0.154667,0.0995556,0.0373333,0.0284444,0.0195556,0.0266667,0.0124444,0.131556,0.0302222,0.00711111,0.00355556,0.00711111,0.00533333,0.00533333,0.0124444,0.0231111,0.0942222,1.55911,7.30844,0.506667,0.179556,0.0746667,0.0391111,0.0302222,0.016,0.00888889,0.0124444,0.0764444,0.0106667,0.00177778,0.00355556,0.00711111,0.0177778,0.0177778,0.0248889,0.0248889,0.0817778,2.15467,7.21778,0.296889,0.0782222,0.0248889,0.0213333,0.00888889,0.00177778,0.00355556,0,0.00177778,0.064,0.00355556,0.0106667,0.00177778,0.00711111,0.016,0.0213333,0.0622222,0.193778,4.12444,5.07911,0.232889,0.0533333,0.0177778,0.0195556,0.00711111,0.016,0.00533333,0,0.064,0.0337778,0.00177778,0.00355556,0.0124444,0.00711111,0.00533333,0.0248889,0.0408889,0.186667,4.15822,5.15911,0.179556,0.0551111,0.0231111,0.0106667,0.0106667,0.00355556,0.0106667,0.00355556,0.0693333,0.00711111,0,0.00177778,0.00177778,0,0.00177778,0.0142222,0.0355556,0.112,4.56,5.06844,0.106667,0.0355556,0.0177778,0.0231111,0.00355556,0.00355556,0,0.00177778,0.00533333,15.4723,577.811,0.928046,0.038386,14.593,501.094,0.922304,0.0189661,14.1632,490.352,0.906922,0.0200077,14.8609,520.924,0.935485,0.0439699,13.9515,443.287,0.932545,0.0204618,13.649,436.181,0.918929,0.0193566,15.0804,541.251,0.931949,0.040058,14.1845,463.077,0.927464,0.018981,13.7733,457.755,0.912065,0.0196078,14.8342,528.014,0.934111,0.0401622,13.9164,447.659,0.930516,0.0203699,13.6213,445.71,0.915328,0.0201004
0.00888889,0,0.00177778,0.00533333,0.00177778,0.00711111,0.0124444,0.0284444,0.0835556,1.77067,7.35644,0.378667,0.135111,0.0426667,0.032,0.0195556,0.016,0.0124444,0.0106667,0.0764444,0.00533333,0,0,0,0,0.00355556,0.00177778,0.016,0.0871111,1.71022,7.65156,0.323556,0.0693333,0.0337778,0.0213333,0.0106667,0.0124444,0.00177778,0.00355556,0.048,0,0,0,0,0,0,0.00355556,0.00533333,0.0568889,2.928,6.73956,0.183111,0.0355556,0.0195556,0.0124444,0.00711111,0.00355556,0,0.00177778,0.00355556,0.0195556,0.00177778,0.00533333,0.00711111,0.00888889,0.0106667,0.0142222,0.0248889,0.16,4.03733,5.28711,0.24,0.0835556,0.0284444,0.0213333,0.00888889,0.00533333,0.00888889,0.00177778,0.0248889,0.0124444,0,0,0.00355556,0.00888889,0.00533333,0.00533333,0.0284444,0.115556,3.77244,5.78311,0.168889,0.048,0.0124444,0.00355556,0.00888889,0.00177778,0.00355556,0.00355556,0.0142222,0,0,0.00177778,0,0.00177778,0.00177778,0.00355556,0.00533333,0.08,3.78489,5.95378,0.129778,0.0266667,0.00711111,0,0.00177778,0,0.00177778,0,0,14.1551,511.547,0.931044,0.0268093,13.2054,451.621,0.923954,0.0282435,12.0677,385.528,0.903376,0.0312816,14.1748,500.577,0.93514,0.0242331,13.3321,445.753,0.928215,0.023313,12.3667,394.602,0.909709,0.0268108,14.235,509.269,0.931487,0.0248593,13.3254,449.088,0.924796,0.0247835,12.2555,391.372,0.904601,0.0280902,14.1744,497.342,0.935352,0.0247654,13.3339,440.865,0.927974,0.0243557,12.2701,381.183,0.909595,0.0280703
0.0231111,0.00177778,0,0.00711111,0.00177778,0.00888889,0.00711111,0.0231111,0.0764444,1.67111,6.81422,0.705778,0.277333,0.112,0.0586667,0.0213333,0.0248889,0.0142222,0.00888889,0.142222,0.0124444,0,0,0.00177778,0.00533333,0.00355556,0.0124444,0.0266667,0.0782222,1.696,7.08267,0.663111,0.190222,0.0604444,0.0284444,0.0248889,0.0106667,0.00888889,0.00177778,0.0924444,0.00355556,0,0,0.00177778,0.00177778,0.00711111,0.00888889,0.0142222,0.0942222,2.49244,6.77333,0.416,0.0817778,0.0302222,0.032,0.0124444,0.00533333,0.00533333,0.00177778,0.0177778,0.0373333,0,0.00355556,0.00533333,0.00533333,0.00711111,0.0302222,0.0497778,0.206222,4.28267,4.84978,0.277333,0.0711111,0.0533333,0.0213333,0.0177778,0.0195556,0.00711111,0.00355556,0.0515556,0.0355556,0.00177778,0.00177778,0.00355556,0.00711111,0.00711111,0.0177778,0.0426667,0.176,4.75911,4.58489,0.232889,0.0604444,0.0231111,0.0124444,0.00711111,0,0.00177778,0,0.0248889,0.0195556,0,0.00355556,0,0.00355556,0.00533333,0.0248889,0.016,0.106667,4.50844,5.11822,0.129778,0.0515556,0.00888889,0,0,0.00177778,0,0.00177778,0,14.5706,556.634,0.93055,0.0306047,14.3386,542.397,0.919484,0.0199797,13.6919,505.841,0.897818,0.0217175,14.2966,547.886,0.93421,0.0373464,14.0364,524.69,0.925704,0.0228381,13.6854,508.364,0.905764,0.021557,14.5741,558.942,0.929787,0.0312731,14.285,538.05,0.920629,0.0216666,13.769,512.769,0.898193,0.021725,14.365,544.356,0.932994,0.0322598,13.9344,511.084,0.925192,0.0217496,13.5169,491.29,0.903415,0.021658
0.0657778,0,0.00355556,0.00355556,0.00888889,0.0124444,0.0195556,0.0462222,0.147556,1.47556,6.40356,0.958222,0.314667,0.129778,0.0871111,0.0462222,0.0408889,0.0213333,0.0142222,0.200889,0.0231111,0.00177778,0.00177778,0,0.00355556,0.00355556,0.0106667,0.032,0.128,1.65333,6.70933,0.897778,0.188444,0.0995556,0.0533333,0.0373333,0.0177778,0.0124444,0.00888889,0.117333,0.00711111,0,0.00177778,0.00177778,0.00355556,0.00533333,0.0195556,0.0213333,0.0942222,2.31822,6.82133,0.460444,0.135111,0.0515556,0.0355556,0.00711111,0.00888889,0.00355556,0.00177778,0.00177778,0.0995556,0.00355556,0.00888889,0.0106667,0.0177778,0.0248889,0.0533333,0.113778,0.250667,3.43111,5.22133,0.362667,0.142222,0.0693333,0.0302222,0.0248889,0.016,0.00177778,0.00355556,0.113778,0.0444444,0.00533333,0.00533333,0.00177778,0.00533333,0.0213333,0.0284444,0.0657778,0.199111,3.77778,5.27467,0.311111,0.103111,0.0284444,0.016,0.016,0.0106667,0.00533333,0.00711111,0.0728889,0.0195556,0.00177778,0.00355556,0.00355556,0.00533333,0.0106667,0.0124444,0.0551111,0.177778,4.07644,5.32444,0.208,0.0604444,0.016,0.00533333,0.0106667,0.00355556,0.00177778,0.00177778,0.00177778,16.0623,605.817,0.941501,0.0473601,15.713,576.362,0.932592,0.0239822,15.1764,538.869,0.91893,0.0199541,15.4575,566.344,0.944733,0.0576805,15.1295,539.688,0.93793,0.0275711,14.964,518.313,0.925011,0.0174863,16.0786,606.92,0.940965,0.0500548,15.8023,578.024,0.932134,0.023167,15.4411,549.347,0.918135,0.0185708,15.562,569.268,0.94442,0.0505311,15.1814,553.029,0.935607,0.024386,14.8541,524.76,0.921654,0.0181446
0.00888889,0,0.00177778,0.00355556,0.00177778,0.00711111,0.0124444,0.0284444,0.0853333,1.74756,7.36356,0.382222,0.131556,0.048,0.0355556,0.0213333,0.016,0.0142222,0.0124444,0.0782222,0.00533333,0,0,0,0,0.00355556,0.00177778,0.016,0.096,1.69956,7.63378,0.325333,0.0817778,0.0373333,0.0231111,0.0106667,0.0124444,0.00177778,0.00355556,0.048,0,0,0,0,0,0,0.00355556,0.00533333,0.064,2.94578,6.68267,0.211556,0.0391111,0.0195556,0.0124444,0.00711111,0.00355556,0,0.00177778,0.00355556,0.0177778,0.00177778,0.00533333,0.00711111,0.00888889,0.0106667,0.0142222,0.0266667,0.154667,4.10311,5.22844,0.24,0.0835556,0.0266667,0.0213333,0.00888889,0.00711111,0.00888889,0,0.0248889,0.0124444,0,0,0.00355556,0.00888889,0.00533333,0.00533333,0.0284444,0.117333,3.80444,5.73867,0.172444,0.0533333,0.0142222,0.00355556,0.00888889,0.00177778,0.00355556,0.00355556,0.0142222,0,0,0.00177778,0,0.00177778,0.00177778,0.00355556,0.00533333,0.08,3.79022,5.94133,0.136889,0.0266667,0.00711111,0,0.00177778,0,0.00177778,0,0,14.2659,508.778,0.928985,0.0258839,13.3083,449.75,0.922693,0.0265333,12.2258,387.194,0.901896,0.029625,14.2849,501.768,0.932856,0.0232687,13.4598,448.841,0.926167,0.0215479,12.5189,399.313,0.908227,0.0245845,14.3474,506.626,0.929678,0.023223,13.4247,448.382,0.923277,0.0227177,12.3951,391.699,0.903365,0.0260655,14.42,503.812,0.932427,0.0231242,13.5721,447.78,0.925394,0.0221083,12.5447,390.611,0.906608,0.0256597
0.0355556,0,0.00355556,0.00888889,0.0106667,0.0106667,0.00533333,0.0337778,0.110222,1.55911,6.74667,0.716444,0.298667,0.126222,0.0817778,0.0337778,0.0284444,0.016,0.00533333,0.168889,0.00888889,0.00177778,0.00177778,0.00355556,0.00355556,0.00533333,0.0106667,0.0195556,0.0568889,1.872,6.91556,0.661333,0.170667,0.0586667,0.0266667,0.0266667,0.0302222,0.0142222,0.0124444,0.0995556,0.00177778,0.00177778,0,0.00177778,0.00533333,0.00888889,0.016,0.0248889,0.0746667,2.46756,6.62578,0.448,0.129778,0.0515556,0.0266667,0.0248889,0.0355556,0.0142222,0.0106667,0.0302222,0.0462222,0.00177778,0.00711111,0.00177778,0.00711111,0.00711111,0.0231111,0.0622222,0.168889,3.75111,5.33156,0.334222,0.0817778,0.0337778,0.0177778,0.0106667,0.0142222,0.00888889,0.0142222,0.0764444,0.0391111,0.00533333,0.00355556,0,0.00355556,0.0124444,0.0177778,0.0284444,0.140444,4.09067,5.33333,0.197333,0.0444444,0.0124444,0.00711111,0.00533333,0.00533333,0,0.00177778,0.0515556,0,0,0,0.00177778,0,0.00888889,0.0177778,0.032,0.140444,4.05511,5.49867,0.136889,0.0337778,0.0213333,0.00711111,0.00711111,0.0142222,0.00533333,0.00533333,0.0142222,15.5317,607.839,0.934478,0.0375867,14.8337,557.42,0.925297,0.0280682,14.0676,514.171,0.91386,0.0213283,15.0115,571.415,0.939212,0.0469076,14.6382,547.323,0.928644,0.0332297,14.165,520.296,0.920088,0.0216303,15.5553,621.429,0.932834,0.0409501,14.8766,569.261,0.92435,0.0273381,14.2497,529.276,0.914062,0.0215393,15.185,586.528,0.937295,0.0433396,14.6795,550.888,0.926978,0.0302805,14.036,514.228,0.91662,0.021189
0.0302222,0.00177778,0.0106667,0.00355556,0.0106667,0.016,0.0195556,0.0462222,0.122667,1.76533,6.67556,0.704,0.190222,0.106667,0.0568889,0.0284444,0.0373333,0.0231111,0.0106667,0.140444,0.0231111,0.00177778,0,0.00355556,0.0124444,0.00888889,0.0213333,0.0337778,0.101333,1.77956,6.94933,0.599111,0.179556,0.08,0.0533333,0.0213333,0.0248889,0.0142222,0.0142222,0.0782222,0.00177778,0,0.00177778,0.00177778,0.00355556,0.00177778,0.00533333,0.0124444,0.104889,2.384,6.86933,0.387556,0.101333,0.048,0.0248889,0.0177778,0.0106667,0.00888889,0.00177778,0.0124444,0.0995556,0.00888889,0.0106667,0.016,0.0248889,0.0248889,0.048,0.0853333,0.327111,4.67378,4.13511,0.272,0.0871111,0.0373333,0.0195556,0.0124444,0.016,0.0124444,0.0124444,0.0764444,0.0373333,0.00177778,0.0124444,0.00711111,0.0106667,0.0266667,0.0444444,0.0942222,0.247111,4.992,4.144,0.197333,0.0568889,0.0231111,0.016,0.0106667,0.0106667,0.0106667,0.00888889,0.048,0.00533333,0,0,0,0.00355556,0.00355556,0.00533333,0.0373333,0.192,4.83022,4.704,0.104889,0.0426667,0.0248889,0.0142222,0.0106667,0.00533333,0.00355556,0.00177778,0.0106667,15.225,521.872,0.941661,0.0255147,14.0883,444.883,0.93884,0.0188458,13.6119,426.402,0.925498,0.0188299,14.6043,488.198,0.945654,0.0322382,13.613,424.045,0.942189,0.018876,13.3411,417.836,0.930229,0.0183222,14.9081,508.271,0.942531,0.0283347,13.7935,431.092,0.940262,0.0182107,13.3279,412.746,0.928176,0.0182623,14.7137,489.758,0.944841,0.027574,13.6497,421.828,0.94185,0.0187876,13.245,409.08,0.929082,0.0184313
0.0124444,0,0.00355556,0.00177778,0.00177778,0.00711111,0.00533333,0.0284444,0.0871111,1.73156,6.74667,0.698667,0.266667,0.101333,0.0675556,0.0355556,0.0213333,0.0177778,0.0195556,0.145778,0.0142222,0,0.00177778,0.00177778,0.00355556,0.00888889,0.00711111,0.00711111,0.0533333,1.57333,7.17333,0.680889,0.200889,0.0871111,0.0408889,0.032,0.0106667,0.0177778,0.00711111,0.0782222,0.00533333,0,0,0,0,0.00355556,0.00177778,0.0124444,0.0782222,2.23467,7.03467,0.385778,0.142222,0.0302222,0.016,0.0106667,0.00177778,0.00355556,0.00177778,0.0373333,0.0462222,0.00355556,0.00355556,0.00355556,0.0142222,0.0213333,0.0266667,0.0711111,0.277333,4.04267,5.04,0.252444,0.0586667,0.032,0.0177778,0.016,0.0195556,0.00711111,0.00711111,0.0391111,0.0266667,0.00355556,0,0.00711111,0.00711111,0.00533333,0.0248889,0.0551111,0.204444,4.08711,5.24267,0.192,0.0426667,0.0355556,0.0106667,0.0106667,0.00711111,0.00355556,0,0.0337778,0.0142222,0,0.00355556,0,0.00355556,0,0.00533333,0.0213333,0.151111,4.45333,5.13778,0.135111,0.0391111,0.00888889,0.00177778,0.00533333,0.00711111,0.00177778,0,0.0106667,15.5746,590.923,0.932278,0.0264082,14.7605,539.826,0.924964,0.0202849,14.3508,526.898,0.908358,0.020658,15.3148,576.155,0.937758,0.0355969,14.5065,518.496,0.932635,0.0212288,14.3604,523.103,0.916177,0.0197612,15.531,590.033,0.933684,0.0303081,14.6211,529.324,0.927599,0.0207485,14.4013,530.047,0.910531,0.0202232,15.22,564.689,0.93679,0.0286132,14.3706,512.297,0.930581,0.0201395,14.1095,509.631,0.914808,0.019902
0.032,0.00355556,0.00177778,0.00888889,0.00533333,0.0124444,0.0195556,0.0373333,0.149333,1.67111,6.32533,0.928,0.312889,0.128,0.0551111,0.0408889,0.0408889,0.0177778,0.016,0.193778,0.0302222,0,0.00177778,0.00533333,0.00711111,0.00888889,0.0142222,0.0355556,0.151111,1.74578,6.57244,0.872889,0.209778,0.0764444,0.0533333,0.0337778,0.0213333,0.0142222,0.0106667,0.135111,0.00177778,0,0,0.00177778,0.00355556,0.0106667,0.0142222,0.0195556,0.122667,2.41244,6.65067,0.504889,0.147556,0.0284444,0.0266667,0.0177778,0.00533333,0.00355556,0.00355556,0.0248889,0.128,0.00533333,0.00888889,0.016,0.0248889,0.0142222,0.0693333,0.145778,0.428444,4.69867,4.06933,0.202667,0.0693333,0.0213333,0.0106667,0.0106667,0.00533333,0.00711111,0.0124444,0.0515556,0.096,0.00711111,0.0106667,0.0142222,0.016,0.0355556,0.0426667,0.101333,0.401778,5.18578,3.73867,0.193778,0.0497778,0.016,0.0142222,0.0124444,0.00533333,0.00888889,0.00177778,0.048,0.00711111,0.00355556,0.00177778,0.00355556,0.00355556,0.016,0.0248889,0.0693333,0.243556,4.77867,4.59022,0.170667,0.032,0.0177778,0.0106667,0.00711111,0.00355556,0.00177778,0,0.0142222,16.2034,606.418,0.943992,0.0485702,15.2728,530.192,0.940574,0.0245634,15.496,554.897,0.92531,0.0173315,15.8263,554.141,0.947369,0.0622479,15.0357,486.006,0.944414,0.0314101,15.3964,518.15,0.931658,0.0163046,15.9807,581.375,0.945413,0.0596426,15.2043,511.035,0.941568,0.0278476,15.467,536.805,0.928376,0.0160295,15.8593,570.627,0.946367,0.0539194,15.0398,502.017,0.942697,0.0251495,15.325,527.04,0.929082,0.0167388
