0.507136,0.425458,0.419025,0.459402,0.120262,0.0924078,-0.0339408,0.335808,-0.0203246,0.312679,-0.00256007,0.0272235,13.775,559.38,0.943434,0.197044,11.731,526.491,0.940333,0.411224,9.1645,229.663,0.937142,0.221549,2.6818,33.0346,0.974509,0.491399,1.57604,21.2697,0.953021,0.732021,5.91856,67.6667,0.985785,0.0526368,10.2359,370.205,0.94416,0.316593,8.17586,324.476,0.934878,0.539339,8.54577,184.502,0.960656,0.15504,10.7859,405.271,0.943909,0.307903,8.6964,368.301,0.934791,0.529076,8.90126,202.726,0.955989,0.153511
0.410265,0.451785,0.342671,0.464132,0.143948,0.114633,-0.0553138,0.328926,-0.0600136,0.312762,-0.0126795,0.0331442,14.1218,707.498,0.934561,0.347036,11.9905,663.351,0.931159,0.511847,11.3768,323.788,0.936483,0.168714,2.47441,43.7519,0.949607,0.623596,1.6027,32.8885,0.881649,0.773795,6.89441,88.325,0.985092,0.024384,10.26,468.387,0.931224,0.459018,8.13243,414.612,0.922769,0.631366,10.7845,274.739,0.956374,0.114738,11.5344,552.105,0.931139,0.440463,9.38973,500.632,0.924572,0.605939,11.1454,302.644,0.950937,0.129683
0.358858,0.413149,0.296289,0.448237,0.08661,0.0807261,-0.153976,0.346938,-0.127585,0.35367,-0.0294508,0.0386072,15.2557,726.885,0.941109,0.282797,13.2888,689.399,0.93909,0.432884,10.8076,303.361,0.923709,0.201182,4.81423,109.191,0.952614,0.46516,3.67982,89.0636,0.920992,0.59734,7.03009,104.417,0.981334,0.0926959,10.9486,474.124,0.936411,0.429083,9.28739,442.048,0.924074,0.551581,9.73532,237.428,0.955222,0.151535,13.3232,609.277,0.941702,0.347254,11.445,571.807,0.93692,0.495411,10.6034,283.719,0.938977,0.180899
0.172799,0.378394,0.139052,0.344587,0.173153,0.178414,-0.031845,0.235558,-0.0273691,0.194144,-0.0218938,0.0609002,6.69315,428.09,0.879859,0.765472,6.04991,432.318,0.864395,0.823816,11.5068,346.455,0.940175,0.0419189,0.668288,22.6881,0.810249,0.941816,0.447748,17.3007,0.691757,0.974778,6.95063,91.8843,0.977135,0.0187747,3.79189,234.691,0.858325,0.853909,3.39297,229.545,0.841483,0.891552,9.79027,246.444,0.952815,0.0241071,4.77351,296.848,0.86083,0.832112,4.25333,290.118,0.848626,0.872995,10.5728,298.116,0.945218,0.0272048
0.372687,0.483588,0.281263,0.459307,0.131278,0.101198,-0.0868742,0.358939,-0.0970463,0.312423,-0.0266449,0.040561,13.4699,717.804,0.918307,0.42186,11.2793,676.785,0.913585,0.596058,12.8766,379.704,0.925685,0.131299,2.48577,51.7661,0.906256,0.690822,1.61045,40.0519,0.821642,0.815252,7.76414,111.17,0.97655,0.0193792,8.96216,449.389,0.908807,0.561336,7.1591,412.954,0.893989,0.717966,11.5077,293.85,0.949849,0.0735969,11.1211,591.6,0.911642,0.516711,9.30811,565.856,0.899327,0.660876,12.2649,344.654,0.940064,0.0976513
0.442868,0.474309,0.306176,0.459879,0.117534,0.0913008,0.00222745,0.355036,-0.00252062,0.269293,0.0018369,0.033003,13.6771,654.289,0.927715,0.32369,10.9741,599.966,0.920807,0.576069,11.2427,307.381,0.939963,0.160347,2.13604,33.3674,0.937764,0.619416,1.15568,22.3088,0.849892,0.81757,7.01279,94.6899,0.979695,0.0184176,9.70757,430.748,0.920382,0.452334,7.42432,389.996,0.89687,0.675811,10.2951,248.076,0.956436,0.116327,10.133,460.574,0.921763,0.45626,7.73477,414.365,0.902715,0.681213,10.4751,258.368,0.955013,0.120607
0.158126,0.384986,0.16185,0.377706,0.108252,0.131511,-0.107457,0.296375,-0.0946623,0.281607,-0.0508438,0.06723,6.96162,405.394,0.904983,0.700448,6.40072,395.147,0.889007,0.749805,11.175,355.575,0.946872,0.0636462,1.21892,30.2737,0.912898,0.809618,0.876036,24.9964,0.852943,0.879509,6.50324,87.909,0.984123,0.0184669,3.5009,169.793,0.898734,0.796807,3.02973,158.859,0.869966,0.844554,8.64306,205.22,0.966869,0.0265807,5.76432,313.266,0.903869,0.732316,5.12739,299.241,0.885283,0.786535,10.3771,300.886,0.955336,0.0398781
0.263068,0.437565,0.210301,0.450417,0.100483,0.0917184,-0.178723,0.362851,-0.1387,0.361642,-0.0541806,0.0510744,12.2939,639.722,0.898606,0.467104,10.7742,642.086,0.884507,0.586887,12.0883,335.781,0.937064,0.110204,3.36793,84.0378,0.890468,0.607665,2.47946,68.522,0.81054,0.72291,8.12198,129.126,0.975411,0.018776,6.96613,325.056,0.879235,0.588873,5.68036,295.752,0.847438,0.700365,10.0975,229.129,0.960262,0.0467556,10.4245,522.142,0.896858,0.496631,8.96901,518.345,0.879173,0.619315,11.4423,304.927,0.944557,0.0856189
0.11826,0.325196,0.110828,0.313976,0.212015,0.2537,-0.0543637,0.234262,-0.0495372,0.222884,-0.0864063,0.161674,6.03153,431.153,0.815421,0.842909,5.94108,436.136,0.791118,0.854977,12.6593,462.257,0.930476,0.0271149,0.306847,11.8658,0.710075,0.97622,0.25964,10.86,0.692751,0.986488,5.93838,71.1528,0.983334,0.0468727,2.71153,169.318,0.738962,0.911545,2.54703,160.232,0.713076,0.922174,9.31405,246.421,0.953434,0.0210514,4.45027,306.579,0.803098,0.874433,4.32919,307.243,0.773661,0.886503,11.0303,355.457,0.94221,0.0231933
0.471435,0.462163,0.39352,0.487357,0.115488,0.0969071,-0.0996067,0.379181,-0.105133,0.350015,-0.0160008,0.0339367,16.6818,780.311,0.922505,0.209501,13.8159,732.28,0.918198,0.422359,11.5876,340.601,0.89816,0.208551,3.28396,55.9744,0.930264,0.479053,1.90288,39.3465,0.855144,0.708401,7.18324,95.6762,0.976735,0.0223133,11.5303,502.705,0.911689,0.350405,8.91459,455.116,0.896624,0.577313,10.5553,266.186,0.939312,0.133044,13.5324,614.417,0.91575,0.306913,10.9184,571.129,0.905379,0.523625,11.2288,300.195,0.927495,0.15819
0.584072,0.417263,0.464415,0.489753,0.11671,0.07607,-0.135849,0.364346,-0.0728753,0.370388,-0.0115155,0.0279662,16.7867,726.985,0.925142,0.119807,14.1261,687.981,0.925911,0.34531,10.451,273.15,0.878664,0.198408,3.59604,52.3128,0.949572,0.437307,2.07964,35.8977,0.90323,0.710291,6.41784,74.2258,0.977536,0.034623,11.5119,454.694,0.930956,0.269299,9.12919,417.613,0.920962,0.532665,9.10667,204.824,0.937701,0.13466,13.2077,533.4,0.929085,0.20854,10.4811,500.752,0.922612,0.490732,9.83658,239.459,0.923371,0.149846
0.399449,0.453482,0.314975,0.48616,0.0988136,0.0902244,-0.311069,0.40733,-0.255777,0.423076,-0.0596821,0.0531821,15.1823,687.376,0.919099,0.249334,13.4059,673.744,0.910358,0.395396,12.0254,343.354,0.903709,0.163365,4.63532,108.818,0.938255,0.480753,3.61874,93.5593,0.90297,0.601792,7.69387,118.984,0.976944,0.0558925,8.25423,310.184,0.921623,0.451372,6.82288,292.114,0.898202,0.589338,9.52054,204.394,0.957633,0.0839872,13.5198,586.98,0.920324,0.279506,11.7746,558.949,0.911044,0.427935,11.1515,302.779,0.922273,0.154818
0.594385,0.414739,0.486725,0.48408,0.120755,0.0758371,-0.158991,0.372624,-0.129612,0.385395,-0.0190433,0.0308989,17.3447,749.631,0.921827,0.110921,14.404,693.475,0.923774,0.322097,10.771,290.199,0.871693,0.199463,3.61658,54.6497,0.95725,0.427881,2.09694,37.0944,0.924805,0.71391,6.37802,78.9092,0.975296,0.0415482,11.4389,437.008,0.930771,0.262274,8.96,395.754,0.921714,0.526746,9.47748,214.307,0.934373,0.121993,13.789,554.701,0.927053,0.187776,10.9173,514.395,0.921775,0.450528,10.3115,253.438,0.915063,0.14384
0.492624,0.394646,0.452036,0.47155,0.0983296,0.0757496,-0.030715,0.334768,-0.0237006,0.346148,-0.00276656,0.0257052,13.5753,492.401,0.947139,0.131121,11.5175,461.9,0.946551,0.333737,8.61135,192.472,0.937142,0.218704,3.2564,38.5714,0.97007,0.341826,1.89856,24.7811,0.94849,0.656308,5.61802,64.3917,0.983832,0.055683,10.2933,339.521,0.947846,0.224379,8.19928,300.266,0.941428,0.468594,8.11351,163.565,0.957901,0.158504,10.6843,361.462,0.949014,0.217525,8.64144,333.182,0.942211,0.461021,8.29153,169.528,0.955416,0.160857
0.168395,0.377074,0.145876,0.362188,0.123195,0.123651,-0.132958,0.331541,-0.110276,0.310673,-0.0930137,0.0821957,6.7382,404.206,0.860859,0.760425,6.48811,426.753,0.830824,0.784932,12.1441,362.426,0.942215,0.0389212,0.963243,27.5813,0.822707,0.917314,0.875856,24.4258,0.766756,0.927045,7.25189,98.7301,0.976992,0.0177946,2.49189,138.025,0.808355,0.900378,2.48198,141.477,0.772013,0.903625,9.16901,189.805,0.961985,0.0189549,5.74486,337.769,0.853529,0.782049,5.57369,355.13,0.827003,0.806193,11.7941,334.161,0.945363,0.0312871
0.206778,0.429342,0.173128,0.421903,0.0986464,0.110219,-0.205645,0.387285,-0.151907,0.354672,-0.0769769,0.0714573,8.49369,471.275,0.881446,0.632254,7.71586,480.442,0.861545,0.701979,12.251,348.89,0.937706,0.0548902,1.84288,61.955,0.850039,0.801179,1.4836,53.4721,0.794742,0.861148,7.23802,103.334,0.977393,0.0178787,3.61135,185.419,0.852969,0.808014,3.22991,186.466,0.807035,0.850692,9.07622,179.052,0.964636,0.0235847,7.40505,392.524,0.884617,0.65365,6.65676,400.839,0.863601,0.72971,11.5335,306.944,0.94553,0.0449935
0.251624,0.453917,0.222831,0.429258,0.145954,0.156296,-0.0846917,0.33189,-0.0822814,0.299047,-0.032358,0.0576804,10.8989,628.461,0.903103,0.575888,9.53568,614.377,0.895284,0.685162,12.8245,388.653,0.935764,0.0899199,1.8245,44.2097,0.875878,0.763357,1.24631,37.2315,0.771849,0.868539,7.4636,107.334,0.980239,0.0173895,6.2182,327.056,0.900797,0.698882,5.23838,313.766,0.884165,0.797018,10.927,269.986,0.956197,0.0502228,8.38162,470.283,0.903193,0.65184,7.27405,457.229,0.890401,0.742255,12.0912,345.252,0.945428,0.0681384
0.257005,0.434969,0.222132,0.409093,0.193134,0.192031,-0.0581892,0.297375,-0.0534191,0.248678,-0.0334818,0.0723454,9.42252,529.812,0.913694,0.623922,8.24468,515.047,0.897896,0.712528,12.4411,358.782,0.956585,0.10169,1.16865,25.0299,0.880044,0.814653,0.736396,20.4668,0.719289,0.900212,8.36685,134.284,0.98095,0.0173839,5.48486,303.377,0.893589,0.729281,4.5591,279.937,0.872163,0.812475,11.2845,279.386,0.96685,0.0499577,7.10162,411.387,0.900995,0.697939,6.1018,398.632,0.879771,0.780598,11.9141,318.177,0.962828,0.0732163
0.4083,0.502545,0.312096,0.466238,0.150579,0.111173,-0.0318179,0.366315,-0.0388602,0.287215,-0.00615138,0.0377541,14.2506,761.705,0.902363,0.39726,11.4827,696.088,0.894348,0.608832,12.8737,383.906,0.927435,0.12943,1.39838,19.6423,0.89488,0.70912,0.586486,12.7486,0.75728,0.915364,6.51928,81.3222,0.981491,0.0189099,9.22414,438.045,0.89476,0.510477,7.12685,392.506,0.872507,0.71723,11.3029,295.89,0.95002,0.0669637,10.2267,512.072,0.897783,0.504477,7.98775,454.668,0.879475,0.69867,11.7971,330.185,0.944716,0.076882
0.281782,0.454693,0.209171,0.402765,0.169218,0.178778,-0.0639169,0.317955,-0.0447896,0.243868,-0.0227077,0.0593751,9.26811,545.869,0.895595,0.60344,8.04577,547.351,0.878832,0.730716,12.0501,358.537,0.950202,0.0734065,0.881622,20.4254,0.85359,0.851781,0.563784,17.4867,0.729944,0.933351,7.0582,93.0153,0.983098,0.0187353,5.13802,285.054,0.882751,0.747679,4.40703,276.772,0.860584,0.834091,10.2364,253.037,0.963023,0.0341507,6.59532,377.142,0.890373,0.708406,5.52541,371.104,0.869532,0.806715,11.064,297.851,0.95832,0.0453184
0.173906,0.3909,0.169581,0.378473,0.164896,0.162336,-0.102607,0.299447,-0.0886764,0.274715,-0.0711862,0.105325,8.4355,552.754,0.896068,0.713404,7.99712,551.006,0.882179,0.752672,12.8355,477.227,0.945843,0.0695478,1.38991,49.449,0.874959,0.853368,1.12955,42.9497,0.809657,0.897142,7.08396,106.613,0.984013,0.0179128,4.52937,260.435,0.882538,0.80689,4.10613,246.995,0.859404,0.84363,10.3007,290.507,0.963706,0.0311055,7.00631,438.872,0.895411,0.741861,6.51189,438.548,0.875484,0.784912,12.0119,399.894,0.954456,0.0504086
0.263607,0.448556,0.238115,0.435355,0.155081,0.16512,-0.0694834,0.309157,-0.0705196,0.287441,-0.0334592,0.0612559,11.0321,597.739,0.910518,0.554441,9.59189,570.69,0.89615,0.663729,12.5409,368.505,0.948045,0.115318,1.72198,36.0092,0.897287,0.733638,1.13459,29.358,0.78532,0.837032,7.8218,117.447,0.982735,0.0165266,6.44162,320.411,0.900672,0.673097,5.35604,299.939,0.874779,0.765852,11.1049,267.711,0.964924,0.0597659,8.39982,453.556,0.902066,0.635981,7.18234,428.965,0.882682,0.72496,11.8996,324.799,0.957096,0.0876553
0.369422,0.43931,0.274705,0.455622,0.09018,0.0832774,-0.167661,0.370158,-0.132142,0.363057,-0.0340588,0.0394253,15.0014,723.177,0.925337,0.294092,12.7618,678.738,0.920226,0.468607,11.5164,322.291,0.924037,0.170568,4.21153,84.973,0.950798,0.503746,3.0836,66.1377,0.918415,0.631738,7.48324,111.453,0.979436,0.0680069,9.47495,386.402,0.929107,0.449829,7.76144,346.244,0.911859,0.589605,9.82667,225.388,0.958064,0.110162,12.9106,601.851,0.926019,0.3561,10.7479,552.765,0.917168,0.522982,11.142,301.391,0.937371,0.142176
0.518196,0.405513,0.44916,0.47432,0.106138,0.0798924,-0.0321452,0.349173,-0.0161741,0.342356,-0.00239415,0.0262467,13.5369,505.915,0.943347,0.137925,11.3061,468.515,0.943066,0.356752,8.93315,205.591,0.934602,0.206574,2.93495,33.9623,0.972147,0.39016,1.61441,20.791,0.952073,0.699688,5.67514,65.0002,0.98354,0.0518171,10.0004,337.857,0.945267,0.244219,7.84198,293.435,0.938343,0.496488,8.35171,169.91,0.956781,0.143457,10.4099,357.98,0.946321,0.234126,8.20486,324.901,0.939362,0.493049,8.57838,180.169,0.953545,0.144552
0.393754,0.459523,0.295676,0.499933,0.0842951,0.0726131,-0.343651,0.412944,-0.263832,0.42803,-0.0549769,0.0463077,15.7232,701.445,0.909423,0.214213,13.6029,676.397,0.901776,0.386233,11.498,324.79,0.892094,0.169965,4.86613,109.539,0.926378,0.42544,3.7245,91.4694,0.888275,0.571828,7.69243,122.732,0.968022,0.0439516,8.51387,315.393,0.907113,0.417062,6.8245,284.889,0.884273,0.585269,9.45712,201.686,0.948993,0.0750497,14.2746,615.337,0.907824,0.231471,12.2196,585.836,0.897533,0.419047,10.98,291.669,0.910231,0.151647
0.222197,0.417267,0.208855,0.40832,0.161605,0.180724,-0.0497886,0.295228,-0.0580058,0.25733,-0.0265856,0.0662149,9.22865,483.772,0.91398,0.622304,7.99459,473.301,0.893906,0.710543,11.849,328.889,0.959822,0.104403,1.35856,22.5701,0.909552,0.762439,0.79027,17.2724,0.771867,0.861513,7.9436,119.12,0.983954,0.0163016,5.64559,273.106,0.892607,0.700119,4.50937,249.922,0.862973,0.798255,10.9741,259.019,0.969513,0.0505213,7.04108,369.946,0.904653,0.679742,5.9018,352.933,0.878198,0.76403,11.2818,284.689,0.966935,0.0762605
0.360654,0.485658,0.263404,0.439082,0.153444,0.133326,-0.141792,0.386142,-0.101194,0.30686,-0.0407299,0.0518787,11.8445,646.995,0.902148,0.490631,9.96829,619.345,0.889839,0.658349,12.8742,388.408,0.921241,0.0905609,1.38703,33.7402,0.818466,0.804975,0.930811,28.9258,0.694074,0.90671,6.99099,98.2861,0.976388,0.0187898,6.43153,342.137,0.883145,0.683451,5.19387,314.037,0.858972,0.806726,10.5025,259.057,0.949206,0.0432631,9.30955,509.46,0.88972,0.582507,7.77892,486.068,0.871676,0.732166,12.1137,350.681,0.933067,0.0689328
0.303482,0.458019,0.232244,0.414189,0.166386,0.172503,-0.0708976,0.325126,-0.0489372,0.25269,-0.0208592,0.0576178,9.7755,562.2,0.902116,0.571579,8.4427,563.166,0.884792,0.703346,12.3207,368.824,0.948139,0.0852389,0.954234,20.6605,0.88763,0.831246,0.608649,18.5258,0.771626,0.920744,6.99459,91.267,0.983409,0.0189738,5.4391,292.99,0.890102,0.722465,4.7036,287.192,0.866276,0.810499,10.3661,257.703,0.962122,0.0412018,6.94901,382.732,0.898429,0.678341,5.81099,375.483,0.87651,0.782401,11.3252,306.734,0.956874,0.0553973
0.479997,0.432305,0.400127,0.465194,0.101207,0.0893189,-0.140373,0.385389,-0.116138,0.359696,-0.0195053,0.0324432,16.7395,790.279,0.943339,0.158548,14.5178,784.804,0.943658,0.361526,10.7705,304.138,0.883228,0.206462,4.82342,89.2879,0.966235,0.40431,3.39279,68.7604,0.943021,0.610725,7.32072,109.053,0.977115,0.115738,12.4124,527.647,0.948047,0.295125,10.3308,500.551,0.942391,0.516416,9.75784,237.95,0.940365,0.175296,14.8162,684.048,0.943739,0.238054,12.6144,667.604,0.940741,0.456399,10.7613,293.891,0.91673,0.184807
0.434128,0.464803,0.308878,0.464931,0.133175,0.115719,-0.0410321,0.33306,-0.0192871,0.291025,-0.00776902,0.0332581,14.191,704.281,0.92102,0.332232,11.6665,644.21,0.917394,0.548171,11.5204,322.243,0.934442,0.151583,2.29622,32.2029,0.953277,0.616456,1.26757,21.4766,0.8973,0.802786,7.03892,91.1528,0.983542,0.0241898,10.0414,440.798,0.919857,0.45338,7.71586,380.756,0.906757,0.656394,10.6906,266.013,0.954888,0.101363,10.9353,506.748,0.918746,0.445708,8.55171,449.209,0.907852,0.654754,11.0223,285.475,0.94998,0.10691
0.238471,0.429455,0.203492,0.403493,0.136692,0.123471,-0.143821,0.357165,-0.110476,0.315461,-0.0689892,0.0663113,10.4573,665.123,0.872547,0.663723,9.65964,666.523,0.858219,0.71631,13.7402,444.5,0.925134,0.0701667,1.50721,50.9836,0.83728,0.889218,1.32973,48.4101,0.734796,0.912449,7.77279,129.786,0.966499,0.0193536,5.09333,313.833,0.839205,0.818969,4.69459,292.039,0.807792,0.847418,10.8733,291.201,0.942488,0.0300134,8.52757,535.51,0.864835,0.700475,7.92631,549.581,0.843751,0.760075,12.8526,388.002,0.931479,0.0565852
0.392693,0.453124,0.282593,0.487883,0.081927,0.0750478,-0.336436,0.413263,-0.2485,0.420181,-0.0523825,0.0470177,14.3521,626.734,0.916676,0.235427,12.2584,603.048,0.907987,0.4191,11.1668,304.791,0.905216,0.157028,4.4591,97.4184,0.935557,0.461204,3.36811,81.4542,0.899789,0.605056,7.48306,112.694,0.972064,0.045035,7.82559,279.613,0.915695,0.446921,6.24667,255.157,0.892616,0.606108,9.20559,191.628,0.953225,0.0737429,12.9959,543.607,0.915232,0.256612,10.971,516.113,0.904222,0.447636,10.5611,271.547,0.920926,0.14283
0.556882,0.411656,0.440225,0.478077,0.102359,0.0813472,-0.0988257,0.375925,-0.085845,0.371231,-0.0116866,0.0279888,18.0838,799.332,0.915664,0.0775692,15.3883,758.655,0.916626,0.300498,10.5402,283.33,0.846039,0.221107,4.30577,68.1739,0.952734,0.390023,2.67802,46.7306,0.912815,0.610032,6.63009,83.6787,0.975616,0.0534376,12.8101,516.882,0.920263,0.218157,10.2946,474.031,0.908035,0.446329,9.62559,220.986,0.922397,0.139101,14.5034,607.076,0.919328,0.176963,11.873,566.66,0.913269,0.409768,10.2854,253.436,0.903683,0.157979
0.295416,0.446656,0.243076,0.418608,0.151798,0.163112,-0.129072,0.350649,-0.0969135,0.303747,-0.0410512,0.0566287,10.1975,521.862,0.928558,0.5431,8.54685,483.909,0.921048,0.656367,11.7908,345.157,0.935052,0.0942431,1.78775,41.3712,0.942078,0.779003,1.19387,32.2494,0.892942,0.861487,6.53117,84.276,0.985165,0.0243943,5.43207,253.797,0.927747,0.683942,4.39207,229.28,0.915548,0.782602,9.5773,223.702,0.960279,0.0555022,7.9782,383.023,0.929152,0.609719,6.54667,353.16,0.919492,0.721351,11.0508,298.61,0.948053,0.0767879
0.285344,0.457997,0.223308,0.416851,0.161412,0.164615,-0.118069,0.349771,-0.0909299,0.292992,-0.0412191,0.0586032,9.76486,513.038,0.910763,0.584715,8.40865,495.637,0.898092,0.699203,11.9074,348.389,0.931179,0.0759869,1.29766,35.16,0.887138,0.84276,0.912613,29.74,0.782132,0.909396,6.41604,79.2506,0.983529,0.0189549,5.01333,251.893,0.895211,0.743905,4.17784,240.438,0.871392,0.828523,9.61459,224.476,0.955701,0.0404122,7.45297,384.366,0.904209,0.662701,6.26577,368.377,0.887288,0.767454,11.0661,302.832,0.942925,0.0592352
0.464469,0.44487,0.359726,0.469555,0.129575,0.101573,-0.0156259,0.324759,0.00070764,0.313847,-0.00231213,0.0283375,12.7757,539.209,0.929288,0.26743,10.4341,502.426,0.92337,0.485761,9.9236,247.454,0.940236,0.162237,2.32829,28.0526,0.962326,0.569656,1.25009,17.8465,0.91116,0.775456,6.37712,74.2546,0.984825,0.0218081,9.01027,342.581,0.927848,0.391112,6.87477,296.814,0.915299,0.61233,9.01441,191.335,0.961968,0.0923338,9.48541,370.311,0.928436,0.391765,7.34793,337.331,0.914976,0.61877,9.3964,208.189,0.957778,0.0966767
0.448171,0.484709,0.314828,0.467411,0.118658,0.0862508,-0.00787104,0.35869,-0.0015829,0.263162,0.00195476,0.0307034,14.3697,707.447,0.917841,0.326429,11.5512,658.367,0.910411,0.566002,11.6822,329.363,0.927453,0.166559,2.06072,31.2546,0.932646,0.640098,1.14126,21.729,0.825965,0.809664,6.87171,87.209,0.978797,0.0178224,9.73477,440.605,0.913832,0.459888,7.54072,407.727,0.888643,0.668435,10.4378,253.938,0.949988,0.115783,10.4184,483.883,0.912596,0.455209,7.99099,440.798,0.893958,0.681003,10.8196,277.37,0.946411,0.11636
0.157003,0.3836,0.120036,0.397419,0.11695,0.144726,-0.145731,0.346717,-0.132293,0.340708,-0.0825414,0.102347,6.82414,397.544,0.882135,0.696495,6.36919,396.255,0.867854,0.73615,12.1686,381.342,0.943637,0.0379116,1.36144,43.4184,0.859061,0.825112,1.17117,38.8775,0.820305,0.842983,6.86829,98.2503,0.981012,0.0180414,2.95658,162.851,0.845829,0.812334,2.76577,162.606,0.819731,0.84386,9.14703,215.31,0.962682,0.0194027,6.00324,340.276,0.875925,0.710915,5.55297,342.361,0.857464,0.746436,11.5186,340.445,0.948299,0.0319016
0.197673,0.416311,0.159292,0.36676,0.204784,0.165886,-0.0235276,0.251418,-0.00698329,0.188541,-0.0074452,0.0599471,7.90757,504.08,0.901581,0.7192,6.89477,482.507,0.891764,0.800592,11.5987,375.922,0.95149,0.0584942,0.598559,11.4533,0.81939,0.89752,0.286847,7.72541,0.590863,0.969735,6.18703,74.6141,0.984671,0.0183417,5.06829,291.294,0.892927,0.803117,4.30523,268.329,0.87387,0.865969,9.90505,272.729,0.963021,0.038274,5.54559,345.65,0.892194,0.791229,4.6027,315.88,0.879515,0.867231,10.2059,293.826,0.960989,0.0405101
0.399686,0.462915,0.324196,0.492433,0.0879106,0.068135,-0.384492,0.421898,-0.282829,0.430094,-0.0602179,0.0461498,13.9204,590.61,0.910273,0.245178,12.1553,568.304,0.896262,0.402255,10.8611,294.125,0.900545,0.15188,3.64703,66.0492,0.92744,0.468845,2.6845,55.0798,0.873039,0.634238,6.85189,93.3139,0.971974,0.0239524,6.68811,219.354,0.905497,0.468736,5.31225,198.383,0.868162,0.634207,8.47189,161.026,0.956442,0.0506074,12.5079,507.767,0.910889,0.245763,10.6989,485.227,0.8928,0.440135,10.1886,252.83,0.920516,0.130795
0.277053,0.431403,0.22289,0.449896,0.0921134,0.0842044,-0.313173,0.404825,-0.27564,0.412546,-0.0738746,0.0651159,11.9377,519.63,0.926435,0.338889,10.8232,530.121,0.912552,0.442068,10.5845,264.221,0.941597,0.116937,4.40288,104.05,0.942362,0.51141,3.54721,91.5108,0.912031,0.579801,7.25874,105.365,0.981368,0.0370569,6.24414,228.793,0.923323,0.531564,5.20721,216.201,0.898594,0.63157,8.15423,146.643,0.973513,0.0488767,11.1782,474.371,0.925893,0.335809,10.0303,484.986,0.910247,0.448598,10.1784,243.901,0.948962,0.105703
0.215034,0.422786,0.181683,0.393664,0.145826,0.140271,-0.135171,0.343034,-0.105549,0.303585,-0.0741418,0.0750191,9.27532,605.452,0.854292,0.706404,8.64252,611.406,0.835144,0.754313,13.4166,435.166,0.923301,0.0554806,1.04559,38.3054,0.595313,0.920031,0.926847,37.329,0.514313,0.944518,7.48901,119.337,0.965894,0.0188665,4.15117,270.693,0.786044,0.8595,3.82685,251.358,0.753528,0.887947,10.3632,268.892,0.942005,0.0229088,7.41694,472.407,0.843523,0.747292,6.97477,489.125,0.818136,0.797716,12.3854,365.259,0.931513,0.0413025
0.106614,0.308746,0.102648,0.303096,0.189593,0.205392,-0.0492566,0.223356,-0.0483526,0.217677,-0.0754778,0.141111,6.04937,464.145,0.806331,0.858942,6.0364,476.588,0.785425,0.864525,12.3672,458.73,0.92326,0.0276816,0.325045,13.2382,0.694593,0.979642,0.295676,12.189,0.679085,0.983966,5.83099,68.6123,0.980788,0.0258479,2.73189,177.196,0.735556,0.917669,2.63604,173.401,0.714721,0.922354,9.21802,245.448,0.948484,0.0196339,4.59045,335.712,0.794149,0.882719,4.54216,340.954,0.767898,0.888304,10.9123,361.83,0.935034,0.0236562
0.206304,0.411293,0.18009,0.391199,0.152004,0.157104,-0.1587,0.355735,-0.126315,0.329328,-0.0960567,0.08308,8.82919,572.027,0.851075,0.721535,8.37369,579.298,0.8318,0.752515,13.9171,482.067,0.925062,0.0440118,1.19586,55.2023,0.774802,0.938212,1.10883,48.4231,0.723859,0.945778,7.35063,122.506,0.970368,0.0186044,3.50036,249.157,0.78053,0.889575,3.45297,250.498,0.757733,0.894626,10.3079,279.861,0.942294,0.0201367,7.62991,487.223,0.837064,0.743878,7.15333,490.264,0.820734,0.780984,13.4905,443.803,0.929048,0.034854
0.196347,0.464637,0.143176,0.444108,0.0787531,0.0849564,-0.241558,0.405218,-0.182739,0.384867,-0.0705796,0.0578656,10.2124,569.934,0.891563,0.53743,9.10901,572.105,0.878125,0.631838,11.6395,308.238,0.929159,0.069612,3.17333,89.7798,0.892376,0.681106,2.61045,81.12,0.840984,0.748434,7.63748,118.279,0.971515,0.0209811,5.15207,255.482,0.869062,0.712734,4.37135,234.519,0.837131,0.782084,8.8182,183.217,0.958256,0.0367415,9.46955,497.951,0.892448,0.53136,8.37964,499.291,0.876921,0.629387,11.2908,289.374,0.932491,0.067624
0.550945,0.415815,0.468002,0.464569,0.116068,0.0862226,-0.181447,0.374923,-0.154179,0.365703,-0.0242049,0.0353265,17.8077,803.213,0.930459,0.129927,15.3555,770.611,0.931238,0.308772,10.8946,306.693,0.882558,0.222581,4.57586,81.9676,0.964768,0.4236,3.11622,61.1559,0.941748,0.639717,7.01658,101.307,0.977533,0.0876302,12.3539,501.74,0.937754,0.275633,10.105,468.99,0.929167,0.493778,9.67225,228.489,0.943209,0.156364,15.0681,649.093,0.933106,0.193834,12.5841,615.934,0.929223,0.413916,10.6575,280.859,0.919269,0.1772
