0.373414,0.144418,0.094955,23.4355,-0.000192404,0.996579,0.116378,0.114531,0.183784,46.8649,-0.00036049,0.999279,0.135563,0.132365,0.0918919,23.4324,-0.000180213,0.99964,0.169213,0.0761595,0.000720721,0.000720721,-0.00036049,0.999279,0.137517,0.0622216,0.00036036,0.00036036,-0.000180213,0.99964,0.131255,0.0660061,0.00036036,0.00036036,-0.000180213,0.99964
0.35952,0.270727,2.66775,667.507,0.0606909,0.931538,0.0251823,0.224057,4.36559,1113.04,0.0865951,0.981336,0.0641812,0.232132,3.67964,937.21,0.0837161,0.980417,0.170572,0.1703,1.31135,327.987,-0.00235279,0.967739,0.113763,0.125072,0.972432,246.048,0.085031,0.988487,0.105387,0.123429,1.24595,316.343,-0.00245967,0.989743
0.162703,0.199599,1.47694,374.651,0.270333,0.98237,-0.106825,0.164043,2.02162,515.514,0.417061,0.989209,-0.0723509,0.160077,1.7,433.5,0.36953,0.991365,0.285515,0.171894,0.247748,58.3245,0.44653,0.97291,0.16806,0.10828,0.326126,81.7434,0.36512,0.99262,0.149939,0.107915,0.326126,81.7434,0.365117,0.99316
0.158625,0.2394,2.5755,656.111,0.194914,0.986154,-0.112095,0.168131,1.56252,398.352,0.102188,0.993163,-0.0839414,0.171253,1.47063,374.919,0.197105,0.993162,0.0581574,0.126173,1.47676,374.834,-0.00267335,0.987226,0.0372485,0.0756635,0.367928,93.7301,-0.000720221,0.998019,0.0311946,0.0803782,0.552432,140.596,-0.00108535,0.996578
0.112772,0.20271,0.643604,164.027,0.123735,0.996939,-0.163604,0.141365,0.0918919,23.4324,-0.000180213,0.99964,-0.127253,0.148157,0.0918919,23.4324,-0.000180213,0.99964,0.0353796,0.104542,0.92,234.325,-0.0018093,0.995319,0.0246154,0.0564511,0,0,1,1,0.0196498,0.0577449,0,0,1,1
0.0447744,0.539146,27.2067,6909.19,0.374928,0.719257,-0.346806,0.397863,37.9106,9665.15,0.382376,0.788234,-0.257301,0.406344,31.8526,8118.53,0.337417,0.82275,0.0298917,0.363733,20.545,5223.65,0.223973,0.844302,0.00769454,0.275154,11.6541,2963.32,0.163187,0.917926,-0.0114852,0.276741,13.5782,3455.39,0.159976,0.914981
0.307661,0.289396,2.47423,620.266,0.289201,0.939777,0.0629446,0.223555,3.54216,902.061,0.273428,0.978796,0.103148,0.242592,3.08631,784.445,0.317588,0.975192,-0.0241291,0.121212,2.39045,609.245,0.311069,0.987232,-0.0195594,0.10309,2.20613,562.379,0.0725757,0.990289,-0.0163518,0.104683,1.9764,503.798,0.040552,0.991367
0.152884,0.193576,0.372613,93.6432,0.000238481,0.993341,-0.0914969,0.162981,0.551351,140.595,0.141775,0.997659,-0.0682911,0.171802,0.551351,140.595,0.141775,0.997659,0.00400227,0.0693731,0.643243,164.027,-0.00126285,0.997479,0.00880574,0.0482726,0.0918919,23.4324,-0.000180213,0.99964,0.00970494,0.0520649,0.0922523,23.4328,-0.000181626,0.999279
0.160852,0.317745,7.09748,1803.5,0.273131,0.940889,-0.165906,0.213491,3.90541,995.878,0.226499,0.982405,-0.124277,0.215488,3.53784,902.149,0.286572,0.983296,0.0608424,0.198972,4.93099,1253.56,0.105958,0.963038,0.0283826,0.110915,1.19568,304.623,0.130981,0.99388,0.0250952,0.11686,1.79297,456.934,0.089492,0.991544
0.417399,0.195417,0.0358559,0.0358559,0.120219,0.9616,0.161462,0.129325,0.00144144,0.00144144,-0.000721241,0.998559,0.161867,0.140629,0.00144144,0.00144144,-0.000721241,0.998559,0.047016,0.055679,0.000720721,0.000720721,-0.00036049,0.999279,0.0385387,0.0492485,0.00036036,0.00036036,-0.000180213,0.99964,0.0362525,0.0479015,0.00036036,0.00036036,-0.000180213,0.99964
0.349271,0.155151,0.00648649,0.00648649,0.096745,0.993164,0.126685,0.109679,0,0,1,1,0.153729,0.126724,0,0,1,1,0.134197,0.0574099,0,0,1,1,0.11202,0.0506679,0,0,1,1,0.107345,0.0539445,0,0,1,1
0.421367,0.344748,2.27171,550.134,0.141592,0.840569,0.062546,0.278161,6.90144,1756.98,0.171217,0.959311,0.14493,0.306816,4.25568,1077.19,0.155706,0.94734,0.0381601,0.17971,3.41982,866.654,0.091141,0.963577,0.0214274,0.145271,2.67423,679.55,0.0280434,0.98005,0.0241209,0.156258,2.86144,726.327,0.0826796,0.974849
0.103883,0.185181,0.552252,140.504,-0.000432904,0.996758,-0.172171,0.134993,0.22973,58.5811,-0.000450653,0.999099,-0.143394,0.137486,0.22973,58.5811,-0.000450653,0.999099,0.0274636,0.106247,0.781802,199.176,-0.00153671,0.996219,0.0212979,0.0584632,0.0459459,11.7162,-9.00982e-05,0.99982,0.017845,0.0621019,0.137838,35.1486,-0.000270343,0.99946
0.174618,0.516559,20.6128,5221.98,0.297262,0.733254,-0.260571,0.418962,35.4305,9032.48,0.382235,0.801686,-0.181666,0.420835,29.7867,7591.3,0.341862,0.83188,0.0530314,0.339395,16.5036,4193.36,0.223524,0.863785,0.0265312,0.268473,10.8753,2764.14,0.147351,0.919693,0.0131366,0.268691,12.2497,3115.63,0.1337,0.917773
0.427514,0.304878,0.392613,82.0845,-0.00073376,0.915003,0.128876,0.234096,1.47351,374.556,0.270533,0.9892,0.18034,0.257842,1.11387,280.834,0.198833,0.983103,-0.0119747,0.103975,1.33604,339.774,-0.00263401,0.991001,-0.0140293,0.0967724,1.15153,292.908,0.0718049,0.992259,-0.0101475,0.0942033,1.24342,316.341,-0.00244972,0.99226
0.441559,0.263899,1.26685,304.419,-0.00177011,0.907034,0.160075,0.213646,1.75351,445.132,0.170615,0.983811,0.182555,0.225786,0.935315,234.341,0.0890385,0.978092,0.0833946,0.121266,0.563784,140.607,-0.00112933,0.985086,0.0706679,0.106498,0.193694,46.8748,-0.000394144,0.989214,0.0696146,0.109339,0.376396,93.7386,-0.000753859,0.98957
0.40379,0.216628,0.227748,46.9088,-0.000364579,0.950076,0.136932,0.164722,0.185766,46.8668,-0.000368295,0.997298,0.143628,0.174982,0.096036,23.4366,-0.0001829,0.99532,0.0776713,0.0892572,0.00432432,0.00432432,0.14069,0.99532,0.0626234,0.0791374,0.00324324,0.00324324,0.0983755,0.996579,0.0615761,0.0799841,0.00342342,0.00342342,0.172198,0.996219
0.371197,0.334739,2.90018,726.365,0.334634,0.913814,0.0744857,0.287916,6.06937,1546.09,0.506184,0.956988,0.127666,0.293898,4.60468,1171.08,0.485983,0.959791,-0.00420438,0.124728,2.57568,656.111,0.258069,0.985255,-0.0058775,0.117245,2.66793,679.452,0.028197,0.985975,-0.00257228,0.113699,2.66757,679.543,0.0280692,0.986696
0.0209146,0.404842,18.5486,4720.29,0.208675,0.879666,-0.267747,0.256748,11.5324,2940.77,0.179902,0.949565,-0.21262,0.265152,9.5582,2436.97,0.198842,0.956238,0.0240292,0.280096,11.4672,2916.45,0.181534,0.919665,0.00485614,0.159995,4.36901,1113.04,-0.00865006,0.978638,-0.00299519,0.163994,4.18559,1066.18,0.108214,0.978093
0.395126,0.275046,1.59297,398.291,0.288609,0.948823,0.144184,0.247462,3.49369,890.251,0.540755,0.975578,0.190833,0.257083,2.76324,702.705,0.518511,0.975374,8.01176e-05,0.0833041,1.19568,304.623,0.0690758,0.99388,-0.00168526,0.0836869,1.10486,281.1,-0.00184927,0.993339,0.00111359,0.0814063,1.19604,304.623,0.0690747,0.9937
0.17828,0.166842,0.83045,210.804,0.180536,0.991898,-0.0753263,0.142727,0.827027,210.892,0.180193,0.996399,-0.046693,0.143611,0.735135,187.459,0.271283,0.996579,0.251133,0.145357,0.103784,23.4443,0.000112932,0.98329,0.155173,0.0781352,0.0931532,23.3422,0.00373541,0.998199,0.141839,0.0850197,0.0931532,23.3422,0.00373541,0.998199
0.257331,0.409337,12.3009,3114.4,0.2603,0.843441,-0.114013,0.315642,16.1277,4112.3,0.305785,0.920863,-0.0830319,0.317408,14.8434,3784.16,0.31966,0.923924,0.0829945,0.235817,6.51514,1651.84,0.0407629,0.934954,0.0524241,0.178005,3.60018,913.881,0.106493,0.968769,0.0477064,0.183163,4.24306,1077.72,0.123796,0.965724
0.198901,0.235927,3.1782,807.878,0.310991,0.973934,-0.087789,0.177448,1.60811,410.068,0.219056,0.992803,-0.0589807,0.177242,1.42432,363.203,0.276266,0.993342,0.0685984,0.133798,1.98324,503.713,0.0406956,0.983454,0.039744,0.0801886,0.506126,128.879,0.265671,0.996938,0.0338585,0.0831711,0.689189,175.743,0.209173,0.996939
0.303937,0.0789726,0,0,1,1,0.114585,0.0691168,0,0,1,1,0.114315,0.0786429,0,0,1,1,0.108866,0.0334196,0,0,1,1,0.0915955,0.029841,0,0,1,1,0.0834002,0.0315666,0,0,1,1
0.123094,0.312929,6.8609,1745.46,0.189618,0.952505,-0.150467,0.218537,4.64054,1183.34,0.169661,0.979906,-0.11132,0.218877,4.18216,1066.09,0.171964,0.980249,0.0130282,0.195805,6.39369,1628.38,0.1346,0.9654,0.0155238,0.111802,1.47099,374.92,0.055929,0.993342,0.00681175,0.122298,2.48216,632.494,0.0953649,0.988311
0.409849,0.248422,0.420721,93.7829,0.199108,0.93115,0.16626,0.185496,0.373694,93.7359,0.199249,0.992262,0.194834,0.209017,0.199099,46.8802,0.332893,0.981324,0.0225389,0.0753314,0.00288288,0.00288288,-0.00144352,0.997119,0.0179685,0.0655996,0.0933333,23.4339,-0.0001859,0.998199,0.0175594,0.0634908,0.184505,46.8656,-0.000363319,0.998559
0.280204,0.0534168,0,0,1,1,0.0888878,0.057371,0,0,1,1,0.102518,0.0602591,0,0,1,1,0.0527008,0.0207397,0,0,1,1,0.0474183,0.0196406,0,0,1,1,0.044336,0.0198842,0,0,1,1
0.142645,0.123648,0.0922523,23.4328,-0.000181626,0.999279,-0.0931731,0.119286,0,0,1,1,-0.0841314,0.112822,0,0,1,1,0.0348405,0.0610633,0.183784,46.8649,-0.00036049,0.999279,0.0284818,0.0380646,0,0,1,1,0.0257498,0.0384687,0,0,1,1
0.371912,0.293713,2.1991,550.61,0.294187,0.937115,0.0866744,0.247921,3.81532,972.265,0.523558,0.974147,0.129768,0.256463,2.90108,737.854,0.513502,0.974657,0.00278527,0.103666,1.60955,410.069,0.282542,0.990822,0.00251395,0.0938117,1.24306,316.249,-0.00215852,0.99244,0.00555548,0.0886698,1.1964,304.623,0.0690733,0.99334
0.464351,0.297243,1.47748,351.219,0.208193,0.871366,0.11075,0.231345,2.99063,761.558,0.191618,0.982743,0.174129,0.259112,2.54505,644.227,0.198071,0.969122,0.0331464,0.137196,0.977658,246.053,-0.00194583,0.982028,0.019181,0.111882,1.0155,257.761,0.0813282,0.99046,0.0245798,0.1211,0.927748,234.333,-0.00183903,0.98615
-0.000802059,0.461594,27.3398,6958.02,0.301466,0.810329,-0.301197,0.300037,23.7085,6045.57,0.235597,0.890731,-0.251157,0.301972,19.9883,5096.56,0.225035,0.907392,0.111356,0.305137,9.06234,2295.7,0.144376,0.897161,0.0368512,0.201304,6.34937,1616.85,0.124852,0.964147,0.0230731,0.198269,6.12054,1558.27,0.140675,0.96378
0.397624,0.25493,2.17135,538.546,0.17487,0.926376,0.029774,0.211059,3.76757,960.73,0.120209,0.9842,0.0683168,0.21415,3.12559,796.704,0.0990902,0.985805,0.209205,0.182358,0.678739,163.971,-0.000832602,0.958538,0.138146,0.121804,0.468108,117.171,-0.000935943,0.989569,0.127378,0.121174,0.741441,187.466,-0.00146838,0.990823
0.0687647,0.0920404,0,0,1,1,-0.132594,0.0763355,0,0,1,1,-0.118705,0.0790413,0,0,1,1,0.00564754,0.0405758,0,0,1,1,0.0103184,0.0308602,0,0,1,1,0.0110183,0.0316792,0,0,1,1
0.487941,0.275391,1.02523,234.339,-0.00186989,0.863638,0.193361,0.227219,1.3027,327.979,0.174108,0.977193,0.22315,0.240938,0.486667,117.189,0.165652,0.968843,0.085752,0.140997,0.57009,140.613,-0.00115259,0.97847,0.0744426,0.124786,0.106667,23.4472,-0.000228951,0.98474,0.0743291,0.128032,0.380901,93.7431,-0.000772063,0.985091
0.127712,0.0882298,0,0,1,1,-0.0726062,0.0850066,0,0,1,1,-0.0451706,0.0872579,0,0,1,1,0.00524652,0.0253443,0,0,1,1,0.00813466,0.020279,0,0,1,1,0.00845437,0.0221535,0,0,1,1
0.455561,0.222622,0.251892,46.933,-0.000308532,0.920794,0.170329,0.16012,0.280901,70.3025,-0.000561499,0.993701,0.172381,0.166466,0.00594595,0.00594595,-0.00298184,0.994063,0.062957,0.0877799,0.0963964,23.4369,-0.000198279,0.99514,0.0518541,0.0776446,0.00414414,0.00414414,-0.00207637,0.99586,0.0497789,0.0782557,0.0045045,0.0045045,-0.00225734,0.995501
0.215028,0.193289,0.279279,70.3009,-0.000555044,0.995319,-0.0119889,0.1671,0.367568,93.7297,0.199279,0.998379,0.00400457,0.176733,0.367568,93.7297,0.199279,0.998379,0.00532471,0.0494251,0.275676,70.2973,-0.000540833,0.998919,0.00890267,0.0381991,0,0,1,1,0.0104505,0.0423066,0.00036036,0.00036036,-0.000180213,0.99964
0.308347,0.183922,0.107207,23.4477,-0.00023142,0.984204,0.0475501,0.141815,0.0463063,11.7166,-9.15144e-05,0.99946,0.0606505,0.149891,0.0473874,11.7177,-9.58289e-05,0.998379,0.0111828,0.0724633,0.138919,35.1497,-0.000274593,0.998379,0.00994648,0.0566346,0.00036036,0.00036036,-0.000180213,0.99964,0.0121596,0.0575065,0.000720721,0.000720721,-0.00036049,0.999279
0.245506,0.21994,0.204144,46.7937,0.00169052,0.973636,0.034888,0.169642,0.644144,164.028,-0.00126639,0.996578,0.0674117,0.188758,0.646667,164.03,0.123724,0.993518,-0.0715773,0.0956443,1.24054,316.338,0.26783,0.994241,-0.0564122,0.08111,0.643243,164.027,0.220959,0.997119,-0.0521903,0.0819212,0.827027,210.892,0.180193,0.996399
0.355945,0.159359,0.101622,23.4422,-0.000192692,0.989574,0.0854057,0.118309,0,0,1,1,0.111495,0.127237,0,0,1,1,0.124833,0.0671687,0.00036036,0.00036036,-0.000180213,0.99964,0.0985086,0.0595466,0.0922523,23.4328,-0.000181626,0.999279,0.0943774,0.0607266,0.000720721,0.000720721,-0.00036049,0.999279
0.289257,0.287912,3.79622,960.758,0.273134,0.950734,0.0322003,0.231655,2.39009,609.244,0.252426,0.988132,0.0455543,0.232719,2.39153,609.246,0.252421,0.986692,0.0691224,0.125524,1.06108,269.477,0.300936,0.99028,0.0506239,0.0922522,0.92,234.325,0.228959,0.994778,0.0479651,0.0933611,0.690631,175.745,0.346466,0.994958
0.183956,0.194947,0.465225,117.076,-0.000140894,0.992262,-0.076669,0.160467,0.551351,140.595,0.141775,0.997659,-0.0583083,0.161722,0.551712,140.595,0.141773,0.997299,0.0074626,0.0909998,1.01117,257.757,-0.00198733,0.99568,0.0108575,0.0587709,0.0918919,23.4324,-0.000180213,0.99964,0.0106747,0.0599512,0.0922523,23.4328,-0.000181626,0.999279
0.179732,0.347483,9.17676,2330.65,0.219339,0.917454,-0.12183,0.250508,7.30577,1862.88,0.178309,0.967786,-0.0765763,0.258178,6.52649,1663.61,0.161462,0.969541,0.0904527,0.217459,5.48757,1393.88,0.157108,0.953744,0.0500461,0.133361,2.52919,644.303,0.0302357,0.987593,0.0428247,0.138008,2.66631,679.359,0.0595069,0.987234
0.372969,0.30248,3.4773,865.887,0.113174,0.893286,0.048227,0.24184,5.88432,1499.68,0.198163,0.970595,0.0643369,0.248203,4.87802,1241.84,0.222244,0.969843,0.0896191,0.166066,1.63387,410.093,-0.0032688,0.967029,0.0640332,0.130873,0.975856,246.052,0.0850175,0.985079,0.0621481,0.130186,1.1618,292.919,-0.00230935,0.982392
0.146698,0.0931148,0,0,1,1,-0.051378,0.0942506,0,0,1,1,-0.0275372,0.094079,0,0,1,1,0.0114435,0.0241177,0,0,1,1,0.0129299,0.0194801,0,0,1,1,0.0128248,0.020918,0,0,1,1
0.454559,0.246233,0.306667,58.5665,0.00111741,0.908434,0.139135,0.175177,0.59982,152.313,-0.00118246,0.995138,0.183107,0.201128,0.148468,35.1593,-0.000252532,0.987597,0.0226673,0.0944673,0.417838,105.45,-0.000826517,0.993879,0.0135634,0.0746559,0.276757,70.2984,-0.000541366,0.997658,0.0158576,0.0790213,0.277838,70.2995,0.249449,0.996398
0.294426,0.148544,0.00108108,0.00108108,-0.000540833,0.998919,0.00710552,0.128234,0,0,1,1,0.0282181,0.134784,0,0,1,1,0.0882761,0.0542914,0,0,1,1,0.0635459,0.0430766,0,0,1,1,0.059299,0.0441546,0,0,1,1
0.361379,0.338816,2.90505,726.37,0.33463,0.911563,0.0553103,0.28599,6.25225,1592.95,0.501844,0.956997,0.104307,0.292838,4.87928,1241.29,0.475944,0.959795,-0.0053533,0.130738,2.76144,702.978,0.244539,0.982379,-0.00718845,0.12063,2.30198,585.724,0.0340671,0.985792,-0.00314238,0.11603,2.48505,632.68,0.0308094,0.986154
0.126117,0.360111,10.518,2670.42,0.218975,0.903353,-0.186587,0.243937,10.0622,2565.85,0.134239,0.95735,-0.146807,0.249601,8.59333,2190.93,0.166199,0.961384,0.0800683,0.220734,5.07964,1288.63,0.0417363,0.95253,0.0421444,0.140461,2.16577,550.668,0.141176,0.984353,0.0344631,0.145884,2.7173,691.263,0.0869361,0.982202
0.171086,0.243073,2.40414,609.075,0.15677,0.972696,-0.0846581,0.181436,1.65405,421.784,0.096745,0.993164,-0.0633797,0.174967,1.19532,304.622,0.0690769,0.99406,0.0455664,0.135536,2.02811,515.428,0.14999,0.984531,0.0324011,0.0882146,0.552432,140.596,0.141771,0.996398,0.0240787,0.0879891,0.828108,210.893,0.0983713,0.995318
-0.0224494,0.509932,29.4701,7495.7,0.370362,0.762015,-0.347833,0.375984,31.5692,8048.68,0.406586,0.821176,-0.274068,0.381401,27.5757,7029.1,0.347662,0.848716,0.0260859,0.344516,17.918,4556.1,0.227917,0.865685,0.00239818,0.252238,10.2196,2600.29,0.175297,0.934224,-0.0171592,0.250287,10.9047,2776.21,0.180182,0.935328
0.40678,0.283864,2.01189,491.431,0.0426798,0.893312,0.0922263,0.227748,4.04955,1031.03,0.12923,0.976472,0.11188,0.240991,3.04396,773.19,0.18918,0.973406,0.0901708,0.154102,0.897477,222.633,-0.00181141,0.971329,0.0659678,0.12624,0.563604,140.607,-0.00112972,0.985445,0.0638207,0.125295,0.657658,164.041,-0.00131929,0.982937
0.423391,0.235693,0.0641441,0.0641441,0.192628,0.927643,0.173793,0.1662,0.00306306,0.00306306,-0.00153388,0.996939,0.202041,0.191509,0.00864865,0.00864865,0.106766,0.99083,0.028323,0.0731366,0.0942342,23.4348,-0.0001895,0.997299,0.0241699,0.06132,0.000540541,0.000540541,0.39973,0.999279,0.0244178,0.059921,0.000720721,0.000720721,-0.00036049,0.999279
0.276302,0.30245,4.16234,1054.4,0.414816,0.946421,0.0705317,0.249863,5.33171,1358.99,0.391461,0.970047,0.0954614,0.256511,4.64486,1183.25,0.371168,0.971456,-0.00620504,0.140724,3.03928,773.277,0.189106,0.979329,-0.00469225,0.117522,2.07045,527.05,0.233466,0.986866,-0.000501913,0.117828,1.84252,468.562,0.255765,0.986146
0.371709,0.328888,2.53369,632.728,0.366979,0.920192,0.0764454,0.270098,4.55225,1159.54,0.498523,0.967513,0.120305,0.278875,3.45243,878.174,0.503238,0.969813,-0.00818294,0.122154,2.16324,550.666,0.294234,0.985609,-0.0101918,0.110926,1.93297,491.993,0.0418201,0.988665,-0.00736763,0.106998,2.29982,585.813,-0.00453485,0.988491
0.467919,0.259574,0.188108,23.5286,0.000875686,0.882063,0.185779,0.206523,0.198378,46.8795,-0.000419912,0.984739,0.21835,0.217564,0.113874,23.4544,-0.000235672,0.977241,0.0524013,0.129079,0.473333,116.993,0.00061171,0.983836,0.0431599,0.108267,0.101261,23.3503,0.00370049,0.990113,0.0452594,0.110904,0.285045,70.2151,0.000728141,0.989393
0.479657,0.259216,0.187748,23.5283,0.000809163,0.883451,0.1836,0.194508,0.101622,23.4422,-0.000220313,0.989934,0.22885,0.221691,0.0194595,0.0194595,0.171971,0.978478,0.0498591,0.0999902,0.0996396,23.4402,-0.000211819,0.991907,0.0403758,0.0856027,0.00414414,0.00414414,0.0779233,0.99568,0.0404942,0.0811039,0.00306306,0.00306306,-0.00153388,0.996939
0.38943,0.337874,4.14018,1030.39,0.206389,0.863544,0.0582972,0.272719,7.26414,1850.89,0.211088,0.962381,0.117167,0.296518,5.62541,1429.22,0.279558,0.952315,0.0528198,0.177514,2.59676,655.857,0.0618861,0.963782,0.034572,0.143369,1.9427,492.094,-0.00384949,0.979517,0.036973,0.147489,1.66991,421.8,0.0493141,0.977012
0.102822,0.285555,6.26523,1593.06,0.148192,0.955725,-0.16999,0.190251,2.9409,749.838,0.0245014,0.987962,-0.137305,0.188452,2.57333,656.108,0.0615928,0.989215,0.0517277,0.172616,3.41045,866.644,-0.00633795,0.974488,0.0292885,0.104882,1.47135,374.92,-0.00289593,0.992982,0.0241018,0.104373,1.19604,304.623,-0.00235375,0.9937
0.102417,0.382516,13.5546,3443.15,0.282425,0.879899,-0.215832,0.262604,13.7382,3503.15,0.222684,0.937574,-0.172542,0.263536,11.6721,2975.92,0.220445,0.945629,0.108091,0.23932,4.35586,1101.09,0.0515267,0.942072,0.0489271,0.161828,3.45387,878.724,0.110808,0.977541,0.0376743,0.162041,3.59279,913.874,0.106519,0.975928
