99.31,0.0225586,0.00227865,0.00403646,0.00491536,0.00852865,0.018457,0.059082,0.152539,0.243066,0.390169,1.90641,2.97327,2.78236,0.860872,0.173763,0.0832031,0.0523763,0.0304362,0.0213216,0.210352,0.130501,0.0274089,0.0369466,0.0630859,0.138444,0.317122,0.778451,1.26924,1.80293,1.89665,2.99147,0.541081,0.00654297,0.000130208,0,0,0,0,0,0,0.0960286,0.0105143,0.0156576,0.0225586,0.0376953,0.0692383,0.205339,0.476595,0.739648,1.46982,3.85475,2.69746,0.289128,0.0107096,0.00146484,0.000846354,0.000455729,0.000292969,3.25521e-05,0.00175781,0.00172526,0.000130208,0.000520833,0.000292969,0.000553385,0.000488281,0.000683594,0.00315755,0.0185547,0.171191,1.58597,1.9251,1.37214,1.06149,0.722949,0.559896,0.442969,0.323665,0.274219,1.53431,0.00455729,0.000358073,0.000585937,0.00110677,0.00185547,0.00286458,0.00748698,0.0235026,0.242806,1.26702,4.51364,2.87435,0.689909,0.175391,0.0614583,0.0367188,0.0188477,0.00983073,0.00742188,0.0602865,0.00100911,3.25521e-05,0.000130208,0.000260417,0.000585938,0.00094401,0.00315755,0.00878906,0.0510417,0.330241,2.12588,2.83447,2.05632,0.974902,0.446126,0.296549,0.262988,0.144043,0.0772135,0.385319,7.36389,6.23624,7.44429,5.94111,133.288,105.365,132.464,103.276,0.928345,0.933585,0.929164,0.929829,0.0643918,0.0651631,0.0596802,0.158314
99.3,0.0015625,0.00016276,6.51042e-05,0.000423177,0.00123698,0.00325521,0.00999349,0.0626953,0.230208,0.40459,1.27158,0.832812,0.787988,0.968652,1.03398,0.867936,0.597298,0.484375,0.429036,2.01214,0.0308268,0.00615234,0.00973307,0.0211914,0.0407878,0.0623698,0.136589,0.65472,1.95534,1.64909,2.55352,1.78874,0.856868,0.176172,0.0390625,0.0113932,0.00266927,0.000553385,6.51042e-05,0.00416667,0.00410156,0.000390625,0.00078125,0.00120443,0.00260417,0.00677083,0.0230469,0.166081,1.05677,0.576367,1.62295,1.73597,2.14473,1.39476,0.618848,0.264551,0.10179,0.0466146,0.0308268,0.200846,0.00250651,0.000292969,0.000488281,0.000878906,0.00221354,0.00413411,0.0135742,0.0375651,0.169043,0.390983,2.50488,1.39329,1.25658,0.828223,0.624707,0.509408,0.377637,0.261296,0.184863,1.43743,0.0142904,0.00240885,0.00491536,0.00722656,0.012207,0.0273112,0.0434896,0.133887,1.42383,2.54098,3.57773,1.5457,0.518164,0.0924805,0.0187174,0.00660807,0.00442708,0.00159505,0.00143229,0.0225911,0.00234375,0.000455729,0.000390625,0.00061849,0.00211589,0.00279948,0.00608724,0.0348958,0.657715,1.51683,2.89274,1.85801,1.17155,0.673893,0.378125,0.207454,0.117643,0.0714193,0.0495768,0.355339,7.16131,7.66517,7.36648,7.35855,173.991,208.171,188.7,199.321,0.951132,0.941456,0.954566,0.939856,0.140679,0.18446,0.12709,0.17723
99.08,1.41742,0.0938802,0.112044,0.130957,0.153451,0.184863,0.216634,0.243294,0.295085,0.367253,1.92819,2.39492,1.53327,0.538835,0.145475,0.0573893,0.0314128,0.0198568,0.0158854,0.119889,1.07959,0.497168,0.519368,0.607878,0.585286,0.518294,0.446452,0.433626,0.525749,0.952604,2.8571,0.925391,0.0495443,0.00166016,0.000260417,0,3.25521e-05,0,0,0,1.64134,0.290137,0.331934,0.393392,0.43252,0.44821,0.397689,0.374642,0.422428,0.705241,2.55127,1.67243,0.29375,0.0365885,0.00638021,0.00100911,0.000423177,0.000195312,3.25521e-05,0.000390625,0.218359,0.0157227,0.0208008,0.0245117,0.0351888,0.0547201,0.0781901,0.123177,0.251953,1.10511,4.82441,1.56927,0.659342,0.280046,0.15612,0.101921,0.0731771,0.0445964,0.0375326,0.325846,0.0713216,0.00279948,0.0161458,0.0142904,0.0225586,0.0457682,0.0908529,0.190462,0.660026,2.55752,4.01995,1.54609,0.449772,0.145573,0.0582031,0.0315104,0.0183268,0.0114258,0.0078776,0.0395182,0.228874,0.0158854,0.0280273,0.0341146,0.0558594,0.100033,0.168457,0.278776,0.56224,1.73639,4.16676,1.56413,0.522884,0.191178,0.0885091,0.0553711,0.0356771,0.0238607,0.0163411,0.126628,17.3999,11.684,13.8042,16.7394,888.789,298.899,526.723,738.344,0.876334,0.919433,0.911506,0.890277,0.20903,0.0680444,0.207379,0.195259
99.03,0.780534,0.0708984,0.0855794,0.0938151,0.101009,0.119531,0.144857,0.156348,0.191016,0.236361,3.62057,1.50143,1.04382,0.477116,0.257682,0.169368,0.0994792,0.0528646,0.0397135,0.758008,2.42972,0.37194,0.469401,0.746973,0.707813,0.608952,0.536849,0.449805,0.382227,0.52513,2.17201,0.562826,0.0347982,0.00126953,0.000130208,6.51042e-05,6.51042e-05,0,0,3.25521e-05,2.16813,0.27373,0.361914,0.445475,0.442839,0.445931,0.427962,0.458919,0.494499,0.674349,2.51514,1.04248,0.19694,0.0323242,0.00647786,0.00345052,0.00143229,0.00110677,0.000813802,0.00608724,0.182552,0.00992839,0.0152995,0.0163411,0.0244141,0.0381185,0.0591797,0.0878581,0.213932,1.09899,6.03431,0.575911,0.356185,0.244108,0.159635,0.111328,0.0837891,0.0527995,0.0430664,0.592253,0.316178,0.00524089,0.021875,0.0191081,0.0285482,0.0483724,0.0636068,0.0922852,0.382845,1.89772,4.77419,1.1624,0.528288,0.231999,0.121777,0.0853841,0.0583659,0.0284505,0.0176432,0.115723,0.179785,0.00865885,0.0158529,0.0188151,0.0290365,0.0507487,0.0846029,0.174772,0.445247,1.73249,4.97461,0.849349,0.488216,0.251367,0.149382,0.0993164,0.0671549,0.0418294,0.0273112,0.311458,9.34416,7.96181,8.99468,9.08892,411.463,209.901,354.756,354.086,0.910916,0.895969,0.896689,0.881907,0.342137,0.33701,0.37624,0.414114
98.94,0.244303,0.0314453,0.0383138,0.0435221,0.0528646,0.0665039,0.0778646,0.0875651,0.118099,0.158431,1.49759,1.37054,2.43379,1.63346,0.686165,0.286198,0.148796,0.0961589,0.0658529,0.862533,1.12585,0.180046,0.272852,0.334798,0.340918,0.329818,0.348796,0.441829,0.634928,0.904036,2.13408,2.45316,0.439909,0.0522786,0.00576172,0.00078125,0.00016276,0,0,0,0.471973,0.0921549,0.112695,0.123958,0.145703,0.184668,0.219954,0.242773,0.301237,0.408398,1.81745,2.84531,1.94398,0.567253,0.18776,0.0867513,0.0549805,0.0314128,0.0222982,0.13929,0.0531576,0.00283203,0.00374349,0.00429688,0.00673828,0.011556,0.0169271,0.0265951,0.0671875,0.453581,3.93831,2.01849,1.28187,0.541374,0.264453,0.177865,0.124382,0.0894857,0.0716797,0.845475,0.0171875,0.00110677,0.00152995,0.00152995,0.00292969,0.00410156,0.00807292,0.0147461,0.0465169,0.37002,3.6943,2.44189,1.47477,0.514583,0.26403,0.165007,0.10638,0.0752279,0.062207,0.733854,0.0395182,0.00198568,0.00345052,0.0031901,0.00589193,0.00976563,0.0140951,0.0232096,0.0630534,0.531478,3.77956,2.14609,1.33288,0.553288,0.287663,0.181217,0.124707,0.0830404,0.0627604,0.753158,14.1341,9.953,12.75,15.1618,510.525,254.244,407.734,607.156,0.917983,0.924274,0.929695,0.901722,0.129231,0.193619,0.112097,0.175236
98.96,0.265918,0.0341797,0.0476237,0.0571289,0.0777018,0.108301,0.134993,0.14196,0.166276,0.185938,0.928255,0.512923,0.78125,1.00811,1.12155,1.12474,0.715658,0.388509,0.292546,1.90645,0.0116862,0.0101563,0.0182617,0.0690104,0.298991,0.735221,1.56868,1.47923,1.10654,0.958626,1.10524,1.31191,1.10492,0.199219,0.0167318,0.00338542,0.00107422,0.000423177,6.51042e-05,0.00061849,0.117806,0.0363607,0.0555339,0.11709,0.247819,0.418685,0.653223,0.715983,0.77666,0.84043,1.2182,1.49137,1.50111,1.13936,0.502474,0.113477,0.0297526,0.00836589,0.00296224,0.0133464,0.0814779,0.00478516,0.00921224,0.00970052,0.0162109,0.025,0.0425456,0.065918,0.212174,1.13584,4.30628,1.50859,0.829199,0.433952,0.268262,0.199316,0.140853,0.0836263,0.0643555,0.562695,0.000195313,0,6.51042e-05,0.00016276,0.000358073,0.00123698,0.00354818,0.0161458,0.125163,2.57832,5.53268,1.31374,0.309701,0.0776042,0.0175456,0.0061849,0.00244141,0.00179036,0.00126953,0.011849,0.00963542,0.000911458,0.00185547,0.00270182,0.00445964,0.00963542,0.0191406,0.0516602,0.244531,2.14215,4.3624,1.8471,0.775163,0.265658,0.101465,0.0467122,0.0228841,0.0120768,0.00901693,0.0708333,8.27976,6.68167,8.05028,8.28035,202.046,146.91,181.769,209.635,0.947579,0.926801,0.952651,0.945963,0.129817,0.234,0.126921,0.151052
97.54,0.173633,0.0154622,0.0196615,0.0193359,0.0234049,0.0244466,0.0279948,0.0342448,0.089681,0.108626,2.44417,0.636686,1.31559,1.59541,1.02598,0.479297,0.245247,0.150553,0.110286,1.46029,2.30719,0.303581,0.320573,0.310091,0.31377,0.364844,0.401042,0.467741,0.464974,0.519271,1.06696,2.14606,0.834635,0.150293,0.0212891,0.00517578,0.0015625,0.000585937,0.000227865,0.000130208,1.2471,0.102604,0.112988,0.109212,0.125423,0.166634,0.225684,0.242253,0.342643,0.42627,2.03447,1.56227,1.84056,0.829883,0.286328,0.117936,0.0554362,0.0302083,0.0182292,0.123861,0.223665,0.0126628,0.0184896,0.0207357,0.0326172,0.0513997,0.0794922,0.138639,0.352702,1.66813,5.10736,0.911165,0.375911,0.186556,0.110645,0.0821289,0.0637044,0.0477539,0.0371094,0.479134,0.394434,0.0203776,0.0342448,0.0413737,0.0639323,0.115951,0.167611,0.264518,0.6111,2.06663,4.23477,0.916471,0.340462,0.178743,0.113151,0.0855143,0.0664063,0.0408529,0.0277344,0.215723,0.313997,0.013737,0.0245117,0.0278971,0.0409505,0.0628906,0.0988607,0.16416,0.391862,1.78014,4.84141,0.938314,0.351823,0.176953,0.109831,0.0855143,0.0638997,0.0488607,0.0386719,0.425716,15.9671,9.00788,13.9473,15.4082,842.862,265.757,598.437,749.45,0.884808,0.880363,0.908122,0.88656,0.198567,0.313671,0.208445,0.229249
96.57,0.373926,0.030013,0.0373047,0.044401,0.0616211,0.0878906,0.124089,0.172331,0.253906,0.35625,2.13304,1.39121,2.07666,1.54268,0.679395,0.236328,0.0969076,0.0504883,0.0338867,0.217676,1.7707,0.181348,0.197786,0.255013,0.306738,0.361198,0.386198,0.437207,0.584375,0.882585,1.90609,2.16921,0.52321,0.0361328,0.00205078,0.00016276,0,0,0,0,1.07734,0.0922526,0.112012,0.13418,0.184017,0.225456,0.295801,0.351335,0.431543,0.549186,1.88392,2.2071,1.80293,0.537598,0.0887044,0.015332,0.00455729,0.0016276,0.000878906,0.00423177,0.0102865,0.00133464,0.00139974,0.00172526,0.00348307,0.00458984,0.00921224,0.0234049,0.0927734,1.02419,4.30713,1.45908,0.862109,0.491569,0.300065,0.204557,0.149154,0.105339,0.0842122,0.864388,0.00758464,0.000716146,0.00120443,0.00133464,0.00257161,0.00302734,0.00716146,0.0183268,0.0836914,0.881803,4.20286,1.65518,1.02956,0.538639,0.300065,0.202083,0.151172,0.10293,0.0748698,0.735221,0.0129557,0.000976563,0.0015625,0.00244141,0.00328776,0.00533854,0.00973307,0.0214844,0.0891927,1.07699,4.24274,1.493,0.864941,0.492741,0.299967,0.204622,0.147005,0.101628,0.0766602,0.852734,19.8633,11.9992,16.6558,18.6673,1047.05,340.737,685.939,905.647,0.837844,0.865894,0.873647,0.823008,0.199809,0.17339,0.163746,0.232577
96.1,0.634701,0.0375977,0.0456055,0.0488607,0.0593099,0.0709961,0.087207,0.117057,0.182194,0.272266,3.95241,1.23493,1.38197,0.800553,0.360124,0.170117,0.0891602,0.0536133,0.0363607,0.364974,3.29551,0.227637,0.235319,0.221777,0.252311,0.290951,0.343945,0.430762,0.528874,0.672493,2.00042,1.25003,0.232845,0.0149089,0.00166016,0.000358073,0.000130208,0,0,6.51042e-05,1.53278,0.10612,0.121647,0.125944,0.139258,0.169206,0.214486,0.277441,0.37041,0.526465,3.52952,1.60768,0.921354,0.24707,0.0599609,0.0189128,0.00826823,0.0046875,0.00260417,0.0161784,0.153125,0.0115885,0.0171224,0.0193685,0.0276367,0.0441081,0.0692383,0.120931,0.292415,1.16006,5.61859,1.01589,0.568555,0.245605,0.125781,0.0778646,0.0569336,0.0387044,0.0268229,0.309668,0.10498,0.00872396,0.0136719,0.0161133,0.0255859,0.0431966,0.0735677,0.136165,0.387272,1.38652,5.22728,1.2208,0.558626,0.227539,0.119661,0.0839518,0.0557943,0.0327799,0.0224935,0.255273,0.139225,0.0100911,0.0140625,0.0180013,0.0279948,0.0454102,0.074349,0.13265,0.325944,1.25954,5.39095,1.10547,0.566146,0.232259,0.123177,0.0811849,0.0558268,0.0407552,0.0333984,0.323568,15.7524,11.0847,13.8404,14.978,834.218,352.455,598.908,728.632,0.847213,0.839384,0.84104,0.831901,0.319482,0.300022,0.308146,0.317903
97.07,0.0915365,0.00764974,0.0102865,0.0113607,0.0151042,0.0239909,0.033138,0.050944,0.0863932,0.13584,0.341439,0.463314,0.975944,1.95397,2.37093,1.80072,0.882422,0.277116,0.124219,0.343685,0.218132,0.0533529,0.0685872,0.0950521,0.138965,0.254102,0.417513,0.584473,0.947461,1.38327,2.04225,2.43503,1.1124,0.230729,0.0171875,0.00139974,9.76563e-05,0,0,0,0.196777,0.027181,0.036263,0.0455078,0.0652995,0.0959635,0.162337,0.273991,0.436426,0.675618,1.25605,2.07786,2.52757,1.4805,0.514909,0.108496,0.0138672,0.00341797,0.000813802,0.00113932,0.0445964,0.00377604,0.00595703,0.00664063,0.0100911,0.0176758,0.0319661,0.0774089,0.334277,1.9902,3.21292,2.22702,1.12145,0.386263,0.167155,0.0904622,0.0568685,0.0348958,0.0241536,0.156217,0.0430013,0.00332031,0.00520833,0.00690104,0.0100911,0.0164388,0.0295898,0.0726237,0.317285,2.06139,3.38483,2.35547,1.00085,0.32627,0.130957,0.0678711,0.0390951,0.0242187,0.0152995,0.0892904,0.0434896,0.00380859,0.00608724,0.00634766,0.00983073,0.0174154,0.0313477,0.075,0.313281,2.01989,3.43984,2.30908,0.968359,0.334603,0.138346,0.0717122,0.0457682,0.0282227,0.0194987,0.118066,22.7245,7.61088,19.8537,21.0933,1086.66,163.664,772.225,909.468,0.830032,0.878361,0.86308,0.840194,0.0192517,0.0436831,0.0184062,0.0243333
98.52,0.170996,0.0232096,0.0306315,0.0360026,0.0479492,0.0574544,0.0691406,0.0807292,0.1014,0.123307,0.944987,0.741536,1.71995,1.6014,1.05306,0.678711,0.424642,0.263314,0.192546,1.63903,1.07503,0.265234,0.33418,0.380599,0.424479,0.409245,0.400521,0.406868,0.479818,0.566569,1.45078,2.69287,0.930599,0.151172,0.0241862,0.00458984,0.0016276,0.000716146,0.000260417,0.000651042,0.791634,0.119206,0.144727,0.163346,0.205859,0.253288,0.278646,0.292969,0.342904,0.380046,0.866048,2.08685,2.10212,1.11605,0.453971,0.172591,0.0768555,0.0356771,0.0213542,0.0958659,0.333171,0.030306,0.0401042,0.0519531,0.0778971,0.131445,0.203874,0.308887,0.535286,1.68066,4.21569,1.02904,0.392383,0.19974,0.126563,0.0912109,0.0702148,0.0470703,0.0391276,0.395378,0.255404,0.0207031,0.0318359,0.0471029,0.0735352,0.139193,0.239941,0.432422,0.760319,1.7292,4.11686,1.08415,0.398926,0.19707,0.115658,0.075651,0.0539063,0.0344076,0.0248372,0.16888,0.323242,0.0283529,0.0420247,0.0569661,0.0824219,0.139746,0.22819,0.3611,0.609277,1.85137,4.0765,0.985579,0.378385,0.199382,0.118815,0.0867513,0.0676432,0.047168,0.0401693,0.276921,17.6337,11.391,17.7175,18.2196,781.245,357.922,826.219,809.75,0.857989,0.847353,0.850509,0.850515,0.0889803,0.193439,0.110545,0.107158
97.89,1.10762,0.0606445,0.0649089,0.0587891,0.0666341,0.0980143,0.145671,0.184993,0.24681,0.368848,0.897038,1.38145,1.62751,1.62676,1.17028,0.454948,0.159701,0.0795573,0.0499349,0.149902,0.845833,0.266146,0.418229,0.311621,0.313411,0.408268,0.523568,0.645182,0.766211,1.07741,1.67386,1.90394,0.796517,0.0474609,0.00214844,0.000195313,0,0,0,0,0.944629,0.225456,0.209245,0.143555,0.190397,0.226855,0.278678,0.356543,0.524707,0.777409,1.33102,1.81439,1.81517,0.997168,0.145247,0.0171549,0.00211589,9.76562e-05,3.25521e-05,0.000130208,0.470215,0.0183268,0.0225911,0.0288411,0.0419596,0.0588216,0.0868815,0.151628,0.384701,2.00078,3.7388,1.51523,0.696354,0.259961,0.127767,0.0777669,0.0548828,0.0389974,0.0305013,0.194987,0.487663,0.0352865,0.0511393,0.0647461,0.0854818,0.117546,0.173958,0.332194,0.667741,2.30078,3.13737,1.51377,0.604688,0.216276,0.0948568,0.0476237,0.0181315,0.0100586,0.0069987,0.0336914,0.375749,0.0301758,0.0390625,0.0522135,0.0701823,0.110514,0.169434,0.27653,0.466862,2.06058,3.59176,1.49583,0.621647,0.236784,0.122656,0.0765299,0.0519531,0.028776,0.0192057,0.103548,15.726,11.2079,15.8298,15.6351,568.132,283.173,555.06,576.274,0.862491,0.873409,0.870911,0.866257,0.0790828,0.0292244,0.0819803,0.0775562
95.22,0.185417,0.0137044,0.0176432,0.0193359,0.0279622,0.0421224,0.0577474,0.0874023,0.147038,0.246126,0.748503,1.04453,1.5654,1.86172,1.6486,1.02913,0.574577,0.261784,0.116048,0.305208,0.442285,0.0972005,0.105859,0.138932,0.176497,0.271908,0.43571,0.666211,1.00895,1.35911,2.24961,2.00703,0.915853,0.121094,0.00364583,6.51042e-05,3.25521e-05,0,0,0,0.346517,0.0611003,0.0781576,0.0936198,0.126432,0.177214,0.273763,0.42832,0.686882,1.00544,1.76764,2.25358,1.793,0.75791,0.133822,0.0135417,0.00123698,0.000260417,0.00016276,0.00139974,0.0327148,0.00345052,0.00488281,0.00826823,0.0106771,0.0158854,0.0307943,0.0816732,0.396973,2.00436,3.25798,1.62751,0.957161,0.443034,0.219108,0.133366,0.0990234,0.067806,0.0525716,0.552767,0.0230469,0.00208333,0.00315755,0.00481771,0.00693359,0.0140951,0.0299479,0.0798177,0.404427,2.10957,3.62399,1.84359,0.934408,0.31722,0.149219,0.0927083,0.0676107,0.046582,0.0305664,0.216211,0.0257161,0.00299479,0.00403646,0.00566406,0.00983073,0.0161133,0.0308919,0.0896159,0.429753,2.33538,3.49505,1.72826,0.844271,0.312891,0.157259,0.0993164,0.0726563,0.0492187,0.0404948,0.250586,19.4941,9.89646,21.3472,18.5402,756.461,235.64,934.489,685.782,0.83509,0.848576,0.80697,0.834016,0.0375973,0.0547954,0.0275526,0.065786
98.23,0.550521,0.0610677,0.0746745,0.0835612,0.109798,0.146712,0.171029,0.215853,0.326953,0.495703,1.82054,2.13125,1.9471,0.974479,0.39349,0.144987,0.0593099,0.0320638,0.0235026,0.237402,1.40661,0.262337,0.287793,0.307585,0.327507,0.338086,0.434212,0.605143,0.854134,1.23945,2.5085,1.20511,0.208008,0.014388,0.00100911,6.51042e-05,3.25521e-05,0,0,3.25521e-05,1.18564,0.141504,0.17028,0.200911,0.233529,0.263184,0.302962,0.370703,0.549805,0.86888,2.19687,2.3029,0.93431,0.233464,0.0332031,0.0061849,0.00192057,0.000716146,0.000423177,0.00260417,0.0964844,0.00680339,0.00960286,0.0112305,0.0166016,0.0255534,0.0459961,0.0926107,0.286361,1.4234,3.8054,1.31064,0.773796,0.496549,0.325488,0.216471,0.156706,0.113281,0.084668,0.702344,0.202539,0.00686849,0.0141602,0.0152018,0.0261719,0.0443685,0.0769206,0.127897,0.359831,1.47839,3.83773,1.57025,0.983333,0.51556,0.2486,0.142969,0.0777344,0.043099,0.0257161,0.202669,0.127474,0.0085612,0.0122396,0.014388,0.0207357,0.0304362,0.052474,0.100651,0.305339,1.57376,3.85964,1.44225,0.837695,0.492936,0.284473,0.176432,0.11084,0.0688477,0.0513997,0.429427,15.9445,12.7744,18.6808,17.1474,645.541,375.18,910.888,797.449,0.889228,0.893444,0.866632,0.854938,0.124013,0.0975558,0.117613,0.179143
96.69,0.0424805,0.00403646,0.00638021,0.00748698,0.0109701,0.0158203,0.0265951,0.0460938,0.0891602,0.168555,0.496517,0.887728,1.54502,1.6821,1.23441,1.10592,0.905046,0.537272,0.292936,0.895475,0.112044,0.0236003,0.036263,0.0562174,0.0891927,0.134863,0.215267,0.380078,0.733919,1.32266,2.10293,1.79313,1.80361,0.901465,0.233789,0.0366536,0.0111979,0.00537109,0.00188802,0.00585938,0.0895508,0.0132161,0.0184245,0.0270508,0.0426107,0.0726888,0.107975,0.207747,0.415755,0.770182,1.53516,1.50407,1.54554,1.40632,1.06224,0.664225,0.242546,0.0911784,0.0470703,0.136458,0.0501628,0.00485026,0.00709635,0.0093099,0.0159505,0.030957,0.0565104,0.134049,0.617871,2.6599,3.49258,1.58512,0.666504,0.25306,0.125488,0.0749674,0.043099,0.0278971,0.0205404,0.124089,0.0438802,0.00498047,0.00667318,0.00924479,0.0153971,0.0339844,0.0621094,0.150358,0.713639,3.05062,3.56829,1.43389,0.537305,0.171875,0.076888,0.0393555,0.0215169,0.0125,0.00751953,0.039974,0.0514974,0.00527344,0.00771484,0.0102865,0.0155273,0.0314453,0.0585286,0.139225,0.621582,2.88392,3.6792,1.45697,0.568001,0.195443,0.0908529,0.0530924,0.0295573,0.0184245,0.0131185,0.0703451,20.8571,9.47527,19.6227,18.6341,857.956,225.364,747.708,668.147,0.79641,0.871143,0.816438,0.808953,0.0217856,0.0763316,0.020488,0.0253349
97.7,0.160156,0.0131185,0.0156576,0.0173177,0.0249674,0.0370443,0.0507487,0.0689128,0.105371,0.146094,1.93809,1.21611,1.29007,1.12295,0.851497,0.651465,0.436133,0.280924,0.188086,1.38529,1.37767,0.187109,0.234863,0.30778,0.434212,0.551237,0.718359,0.80485,0.765918,0.675,1.65208,1.4609,0.613184,0.167057,0.0360352,0.0086263,0.0023763,0.00110677,0.000488281,0.00113932,0.615365,0.0578125,0.0865234,0.094987,0.128092,0.196126,0.283398,0.390983,0.608887,0.750977,2.38584,1.77988,1.25537,0.713802,0.327279,0.12653,0.0584961,0.027832,0.0167969,0.0950195,0.0606445,0.0104492,0.0157878,0.022819,0.0378906,0.0686523,0.119694,0.247656,0.548828,1.65661,4.0223,1.09561,0.522428,0.264095,0.161621,0.111686,0.088444,0.0693685,0.0576497,0.817773,0.0334635,0.00325521,0.00628255,0.00836589,0.0146484,0.0292969,0.0563477,0.1889,0.772103,2.07995,3.8485,1.25742,0.584993,0.273145,0.170345,0.119954,0.0894857,0.0527669,0.0433268,0.367448,0.0556641,0.00546875,0.009375,0.0142578,0.0234375,0.0499349,0.114486,0.265495,0.620085,1.83516,3.85094,1.09587,0.52321,0.290332,0.18112,0.130599,0.101953,0.0751953,0.0644206,0.693001,15.3775,11.3095,14.416,14.8118,814.921,390.958,659.951,721.511,0.906723,0.898386,0.920113,0.895902,0.211083,0.268363,0.176513,0.253701
97.94,0.20638,0.0254557,0.0294922,0.035026,0.0453125,0.0657552,0.0914714,0.12487,0.190723,0.263249,0.713802,1.04349,2.06019,2.21497,1.35391,0.681283,0.278385,0.124349,0.0709635,0.380924,0.586263,0.192155,0.226237,0.271973,0.336328,0.401823,0.452083,0.497819,0.607292,0.885872,2.00215,2.51826,0.874447,0.132031,0.0135091,0.00159505,0.000130208,3.25521e-05,0,0,0.472428,0.092806,0.113021,0.14248,0.182161,0.25332,0.323079,0.400358,0.503809,0.604785,1.11123,2.48646,2.1846,0.866081,0.211523,0.040332,0.0078125,0.00195312,0.00061849,0.00113932,0.0615234,0.00397135,0.00644531,0.00820313,0.0126302,0.0226237,0.0383789,0.0853841,0.283659,1.85514,3.15091,1.39932,0.857715,0.503516,0.30651,0.222005,0.156836,0.114258,0.0936523,0.817318,0.0666992,0.00738932,0.0106771,0.0121745,0.0169596,0.0268555,0.0434245,0.0905273,0.310547,2.00537,3.1554,1.50726,0.944271,0.518099,0.294499,0.199479,0.143978,0.0985026,0.0714193,0.476465,0.0845052,0.00634766,0.00911458,0.00979818,0.0150716,0.0244792,0.0419596,0.0844727,0.28418,1.93105,3.29059,1.44733,0.856868,0.485156,0.291178,0.202995,0.153809,0.106641,0.0776042,0.596842,19.4709,11.8498,18.9588,18.187,844.865,306.453,752.806,737.19,0.847593,0.860399,0.861408,0.846937,0.0407103,0.0614294,0.0394104,0.100589
