0.401778,0.0888889,0.0924444,0.138667,0.231111,0.0373333,0.0551111,0.129778,0.193778,0.0497778,0.0657778,0.110222,0.0888889,0,0.00355556,0.0106667,0.0408889,0.00177778,0.00177778,0.00177778,0.00177778,0.00177778,0.00355556,0.00177778,29.0759,1889.25,0.860645,0.0637419,29.0159,1853.19,0.840052,0.0660159,29.0202,1836.37,0.820676,0.0550494,19.0281,706.331,0.916469,0.0329646,17.9112,627.42,0.902889,0.0175113,17.0072,592.038,0.880636,0.0157676,24.6975,1341.75,0.888389,0.059615,24.3061,1271.69,0.870373,0.0566291,23.9286,1225.4,0.846142,0.0430067,29.0223,1945.1,0.850628,0.063802,29.6582,1939.63,0.828467,0.0373821,30.2328,1972.31,0.809828,0.0286707
0.238222,0.0533333,0.0693333,0.124444,0.248889,0.0337778,0.0782222,0.126222,0.229333,0.064,0.101333,0.170667,0.0675556,0.00533333,0,0.00355556,0.0302222,0,0.00355556,0.00888889,0.00888889,0.00177778,0.00355556,0.00177778,29.9643,1966.16,0.816924,0.0302324,29.6468,1939.1,0.81067,0.0432477,30.3063,2013.28,0.789051,0.0362364,16.9128,611.919,0.919806,0.0200434,16.2659,572.498,0.913522,0.0212464,15.7377,554.772,0.897081,0.0183209,24.4429,1314.22,0.859678,0.0294951,24.1023,1294.82,0.85002,0.0466528,24.1748,1292.76,0.825235,0.038202,27.5733,1703.23,0.824029,0.0269759,27.4058,1699.78,0.818482,0.0278872,28.1544,1758.05,0.798978,0.0227313
0.965333,0.138667,0.151111,0.216889,0.725333,0.0942222,0.177778,0.211556,0.608,0.122667,0.156444,0.213333,0.133333,0,0.00533333,0.00888889,0.0711111,0.00355556,0.00533333,0.00711111,0.0355556,0.00888889,0.00888889,0.00711111,28.5459,1978.73,0.826481,0.0618369,29.7933,2107.45,0.804959,0.0389252,30.7108,2157.28,0.790501,0.0268508,18.2126,657.464,0.912056,0.0322241,17.9074,640.736,0.898465,0.0196508,17.9569,655.812,0.878886,0.0145098,25.5241,1506.18,0.863318,0.0578391,26.482,1596.51,0.838875,0.0294348,27.0205,1599.49,0.820185,0.0166474,24.035,1605.27,0.806052,0.0997482,25.6584,1759.27,0.787163,0.0498517,27.3578,1871.21,0.761039,0.0256878
0.385778,0.0693333,0.0764444,0.129778,0.275556,0.0622222,0.0853333,0.119111,0.256,0.0693333,0.096,0.140444,0.0711111,0.00355556,0.00177778,0.00533333,0.0551111,0.00533333,0,0,0.0391111,0.00355556,0.0124444,0.00711111,28.038,1816.39,0.84612,0.0581728,28.2962,1857.88,0.828704,0.0552304,28.5499,1865.88,0.809678,0.0496029,17.1425,637.015,0.926036,0.0303533,16.4818,595.112,0.917493,0.0221603,16.038,582.53,0.894421,0.0178747,23.587,1294.48,0.882499,0.0602302,23.5993,1310.31,0.864812,0.0586771,23.4391,1281.26,0.843427,0.0505263,25.6847,1595.7,0.849079,0.0525011,26.1232,1639.33,0.833861,0.0400335,27.0488,1689.79,0.809284,0.0272433
0.241778,0.0568889,0.08,0.120889,0.238222,0.032,0.0746667,0.122667,0.193778,0.0657778,0.0995556,0.163556,0.0551111,0.00888889,0.00533333,0.00355556,0.032,0,0.00355556,0.00888889,0.00177778,0,0,0.00355556,29.7843,1940.56,0.817132,0.0279938,29.5742,1917.71,0.807607,0.0381127,30.1142,1968,0.784143,0.0316164,16.873,613.237,0.917776,0.0181647,16.1942,571.162,0.909178,0.0192046,15.4661,541.25,0.888955,0.0186027,24.4667,1303.74,0.858663,0.0265905,24.1683,1289.38,0.845737,0.0419787,24.0658,1261.5,0.817167,0.0327675,27.4416,1697.01,0.81951,0.0263784,27.3932,1701.11,0.811768,0.0246416,28.0375,1742.96,0.788646,0.0189442
0.472889,0.0782222,0.144,0.163556,0.332444,0.0728889,0.0995556,0.133333,0.248889,0.0871111,0.129778,0.181333,0.0657778,0,0.00711111,0.00888889,0.0302222,0,0.00177778,0.00533333,0.0124444,0,0.00888889,0.00177778,27.2649,1788.46,0.849235,0.0475882,27.5739,1830.64,0.831418,0.0413701,28.2196,1855.59,0.808975,0.034854,17.3357,611.773,0.917778,0.0256515,16.6775,577.59,0.905558,0.019071,16.011,544.287,0.883105,0.015886,23.2553,1244.01,0.886073,0.0485167,23.2528,1258.35,0.865529,0.0447667,23.2169,1219.42,0.840244,0.0349108,24.9256,1587.86,0.838691,0.0625345,25.6119,1661.99,0.819576,0.0376555,26.7386,1734.71,0.79008,0.0222364
0.264889,0.048,0.0728889,0.147556,0.0675556,0.0248889,0.0408889,0.0728889,0.0444444,0.016,0.0408889,0.0853333,0.0586667,0.00177778,0.00533333,0.00533333,0.0284444,0.00355556,0.00355556,0.00355556,0.00177778,0,0,0.00355556,25.2308,1468.4,0.885194,0.0833834,24.0762,1332.22,0.872544,0.0824195,23.7281,1283.01,0.847969,0.0707095,15.3393,464.15,0.933127,0.0298281,13.84,384.557,0.926093,0.0288682,12.7016,339.582,0.902048,0.0217115,21.6804,1035.1,0.905871,0.0685918,20.2314,900.839,0.895838,0.0671623,19.4784,819.546,0.868767,0.0533662,25.2166,1467.62,0.884292,0.0528909,24.3431,1332.3,0.870052,0.0518139,24.3227,1309.35,0.846209,0.0422081
0.572444,0.0693333,0.128,0.172444,0.376889,0.0728889,0.0977778,0.144,0.311111,0.104889,0.133333,0.172444,0.154667,0.00888889,0.00888889,0.0124444,0.0568889,0.00888889,0.00177778,0.00533333,0.0213333,0.00177778,0.00355556,0.00355556,31.827,2388.36,0.830599,0.0890885,32.0085,2405.94,0.809362,0.087187,32.5263,2415.45,0.789323,0.0834738,19.013,748.334,0.917599,0.0461293,18.0932,687.135,0.907063,0.0444611,17.4708,646.71,0.88087,0.0328652,26.8418,1720.22,0.867096,0.0807168,26.9353,1710.28,0.843657,0.0794188,26.9861,1662.26,0.818433,0.072996,29.8521,2246.64,0.835042,0.0806557,30.7364,2311.04,0.813435,0.06937,31.7519,2374.45,0.79192,0.0620895
0.353778,0.0622222,0.0746667,0.124444,0.128,0.032,0.0533333,0.0711111,0.0977778,0.0408889,0.0266667,0.0817778,0.0906667,0.016,0.00533333,0.00888889,0.0231111,0.00355556,0.00888889,0.00177778,0,0,0,0,24.1546,1371.47,0.88866,0.055245,23.204,1262.89,0.876411,0.0613342,23.0914,1228.07,0.857665,0.049297,15.5396,473.904,0.934512,0.016317,13.7481,376.292,0.927643,0.0175507,12.6775,329.29,0.90458,0.0169657,20.3586,941.3,0.912938,0.0432744,19.2501,830.297,0.902235,0.0418082,18.7261,774.221,0.879206,0.0323369,23.3977,1320.26,0.885881,0.0417661,22.7578,1220.5,0.872378,0.0342046,22.8452,1206.98,0.848917,0.0260804
0.341333,0.0533333,0.0942222,0.0977778,0.133333,0.0284444,0.0408889,0.0782222,0.0871111,0.0391111,0.0408889,0.0835556,0.0942222,0.0142222,0.00355556,0.0106667,0.0391111,0.00888889,0.00711111,0.00355556,0,0,0,0,22.7007,1282.72,0.896609,0.0622797,21.7638,1175.25,0.885775,0.0662567,21.7551,1145.03,0.866875,0.0526658,15.0613,455.663,0.940165,0.0185721,13.4685,365.135,0.934326,0.0178128,12.3274,313.069,0.914229,0.0173128,19.5517,899.627,0.919139,0.0453929,18.5108,787.086,0.910368,0.0451776,18.0049,730.528,0.888467,0.0344877,21.9279,1215.82,0.896658,0.0430666,21.3921,1121.94,0.884334,0.0373695,21.5155,1108.3,0.863629,0.0282843
0.554667,0.101333,0.124444,0.151111,0.286222,0.0515556,0.0942222,0.115556,0.213333,0.0533333,0.0746667,0.145778,0.0871111,0.00533333,0.00533333,0.0106667,0.0444444,0.00177778,0.00355556,0.00355556,0.016,0.00355556,0.00533333,0,25.0823,1508.53,0.894627,0.0715555,24.9748,1467.65,0.880942,0.0722858,25.0854,1469.78,0.861228,0.0582368,16.1923,511.279,0.934925,0.0187958,14.9295,436.304,0.931069,0.0168572,14.1344,395.483,0.912753,0.0155107,22.0739,1125.51,0.914731,0.0703603,21.6443,1065.6,0.899964,0.0664743,21.2636,1014.95,0.879186,0.0477683,24.2315,1438.39,0.888062,0.0639345,24.8418,1429.44,0.873192,0.03438,25.4539,1474.78,0.849142,0.0273358
0.492444,0.08,0.117333,0.179556,0.206222,0.048,0.0871111,0.136889,0.168889,0.0497778,0.0924444,0.152889,0.103111,0.0106667,0.00888889,0.0213333,0.0462222,0.00177778,0.00533333,0.00711111,0.00533333,0,0.00533333,0.00355556,26.9432,1688.69,0.87376,0.0467974,26.5665,1582.61,0.856988,0.0453167,27.0305,1621.37,0.832165,0.0337214,16.4697,568.215,0.933395,0.0257683,15.191,490.249,0.921834,0.0195369,14.5117,463.884,0.892024,0.0175391,22.3984,1157.99,0.90043,0.0479289,21.9058,1071.17,0.883612,0.0306195,21.8708,1060.46,0.856224,0.0241495,26.2724,1648.17,0.867645,0.057242,26.4128,1568.7,0.849501,0.0288435,27.0714,1623.24,0.822144,0.0230641
0.304,0.0568889,0.0853333,0.142222,0.344889,0.0533333,0.0924444,0.168889,0.357333,0.0835556,0.167111,0.188444,0.0497778,0.00177778,0.00533333,0.00711111,0.048,0.00177778,0.00177778,0,0.0248889,0.00355556,0.00888889,0.00177778,32.4288,2145.52,0.812723,0.0245307,32.2043,2145.9,0.810808,0.032105,33.1598,2249.81,0.789038,0.0260677,17.7317,614.939,0.904897,0.0218976,17.4034,593.406,0.896789,0.0160132,17.1373,588.074,0.873377,0.014442,26.5789,1465.21,0.856967,0.025955,26.4256,1453.3,0.849141,0.0354454,26.8715,1480.9,0.823731,0.0259309,29.811,1926.72,0.812266,0.0378232,29.7726,1933.71,0.806618,0.0285234,30.9737,2052.11,0.780411,0.0238182
0.448,0.0746667,0.129778,0.154667,0.439111,0.0711111,0.128,0.144,0.366222,0.096,0.120889,0.213333,0.0942222,0.00177778,0.00355556,0.0124444,0.0551111,0.00177778,0.00711111,0.00533333,0.0106667,0,0.00533333,0.00533333,30.084,2035.72,0.823981,0.0349515,30.6058,2097.77,0.810451,0.033207,31.3616,2130.82,0.786539,0.0247795,19.0901,720.21,0.909593,0.0285214,18.9413,715.012,0.896082,0.0153413,18.5112,678.875,0.873483,0.0138276,25.7501,1464.36,0.863796,0.0373451,26.2998,1507.76,0.84788,0.0324699,26.7162,1509.27,0.817926,0.0244869,26.9789,1837.11,0.806033,0.0604472,28.0342,1937.45,0.794146,0.0381852,29.1777,2002.69,0.761738,0.0224326
0.471111,0.0693333,0.135111,0.170667,0.382222,0.0675556,0.0906667,0.170667,0.293333,0.0746667,0.119111,0.204444,0.0817778,0,0.00711111,0.00711111,0.0391111,0.00177778,0.00355556,0.0106667,0.0142222,0.00533333,0.00533333,0.00355556,28.3202,1855.1,0.835913,0.0404754,28.7643,1930.31,0.815876,0.0322769,29.4901,1957.76,0.792026,0.0267138,18.0061,653.493,0.916775,0.0342662,17.6452,626.007,0.902436,0.0160694,17.0328,591.593,0.873557,0.0152718,24.1892,1330.45,0.874289,0.0456182,24.3524,1366.8,0.851698,0.0329511,24.5321,1347.49,0.824623,0.0251453,25.8153,1665.12,0.817417,0.0635912,26.7508,1764.62,0.796635,0.0330539,27.9802,1845.3,0.767755,0.0214876
0.423111,0.0871111,0.0906667,0.120889,0.369778,0.0746667,0.113778,0.136889,0.295111,0.0746667,0.136889,0.186667,0.0728889,0.00711111,0.00533333,0.0124444,0.0391111,0.00533333,0.00177778,0.00355556,0.0106667,0.00177778,0.00177778,0.00533333,31.7953,2220.35,0.811988,0.0419317,32.2016,2272.31,0.795738,0.0439719,32.7413,2297.16,0.771911,0.0359397,19.395,742.139,0.907238,0.0236719,18.924,709.553,0.892957,0.0154661,18.0573,655.446,0.867885,0.0151598,26.705,1562.33,0.855367,0.0438505,26.8564,1575.43,0.836782,0.0458528,26.9202,1551.89,0.808317,0.0361978,28.7908,1944.78,0.810491,0.0423358,29.3108,1996.64,0.7972,0.0321226,30.5148,2084.3,0.769908,0.0222827
0.213333,0.0515556,0.0728889,0.112,0.0586667,0.0231111,0.032,0.0444444,0.0231111,0.0142222,0.0444444,0.0675556,0.0586667,0,0.00355556,0.00355556,0.0231111,0.00177778,0.00177778,0,0.00177778,0,0,0,26.7894,1628.74,0.87232,0.083811,26.1341,1539.84,0.849563,0.0904601,25.7243,1478.74,0.825688,0.0834386,17.4142,592.791,0.917703,0.0246399,15.7546,493.683,0.902259,0.0270765,14.2953,424.896,0.862605,0.0222203,22.7285,1126.69,0.896304,0.0686647,21.6764,1022.31,0.876464,0.0820255,20.76,932.936,0.841703,0.0679651,27.8914,1745.49,0.863883,0.0512162,27.5816,1673.75,0.839428,0.053453,27.5596,1640.79,0.814471,0.045683
0.373333,0.0444444,0.0728889,0.140444,0.186667,0.0462222,0.0657778,0.138667,0.133333,0.0426667,0.0711111,0.128,0.108444,0.0124444,0.00533333,0.0177778,0.0337778,0.00355556,0.00177778,0.00533333,0.00355556,0.00177778,0.00355556,0.00355556,28.6234,1854.9,0.844373,0.0529354,27.9216,1779.91,0.824838,0.0598701,28.1867,1793.54,0.800082,0.0538885,18.5548,697.427,0.913952,0.0202472,17.0277,604.299,0.900542,0.0221292,15.9573,551.952,0.868392,0.0195186,24.4099,1319.13,0.875389,0.0394323,23.3173,1223.05,0.856872,0.043681,23.1463,1186.53,0.825483,0.0410981,28.0036,1834.31,0.839519,0.0370124,27.4411,1750.98,0.820121,0.0387467,27.8699,1767.78,0.79285,0.0339842
0.311111,0.0568889,0.104889,0.126222,0.245333,0.0408889,0.0906667,0.144,0.184889,0.064,0.096,0.188444,0.117333,0.0124444,0.0177778,0.0213333,0.0391111,0.00177778,0.00888889,0.00355556,0.00177778,0.00355556,0.00533333,0.00888889,29.4303,1978.38,0.840083,0.0803169,29.1888,1970.94,0.826453,0.0877412,29.6659,1993.89,0.802103,0.0790928,18.7391,742.041,0.916074,0.0361386,17.6593,667.099,0.904641,0.035647,17.1434,638.558,0.870903,0.0304265,25.1948,1480.21,0.874427,0.0725969,24.7778,1445.37,0.855159,0.0730074,24.9625,1429,0.81957,0.0651047,28.1178,1887.32,0.846887,0.0606969,28.4058,1909.33,0.828961,0.058071,29.2411,1960.43,0.802678,0.0523271
0.344889,0.0782222,0.115556,0.154667,0.195556,0.0604444,0.0693333,0.144,0.176,0.0426667,0.101333,0.163556,0.096,0.00177778,0.00711111,0.0124444,0.0266667,0.00177778,0,0.00177778,0.00355556,0,0.00533333,0,28.02,1839.97,0.817462,0.0298648,27.0267,1729.97,0.80055,0.0308947,27.3288,1748.32,0.780544,0.0279874,16.6847,565.169,0.903903,0.0156969,15.284,482.414,0.892925,0.0185376,14.3629,439.098,0.860693,0.0190957,23.015,1159.65,0.85517,0.0215249,21.9908,1075.33,0.83812,0.0219102,21.7764,1046.46,0.809935,0.0169086,27.1168,1778.51,0.80888,0.0224619,26.2353,1681.91,0.792187,0.0222543,26.7483,1700.72,0.767682,0.0185765
0.513778,0.0764444,0.0888889,0.133333,0.277333,0.0675556,0.0675556,0.124444,0.231111,0.064,0.108444,0.117333,0.0675556,0.00533333,0.00888889,0.0106667,0.0391111,0,0.00355556,0.00533333,0.00177778,0,0.00533333,0.00177778,28.0488,1889.34,0.86725,0.0896445,28.2859,1885.05,0.84507,0.093722,28.2638,1857.52,0.828041,0.0820294,17.8886,698.978,0.922942,0.0373894,17.0364,634.158,0.910098,0.0282363,16.2978,604.062,0.887019,0.0209993,23.9274,1380.4,0.891988,0.0872969,23.8276,1349.39,0.869985,0.0820075,23.5614,1294.02,0.845874,0.0674546,27.1836,1874.24,0.863013,0.0848085,28.24,1920.96,0.839101,0.0588337,28.809,1933.47,0.824065,0.0514251
0.243556,0.0497778,0.0888889,0.16,0.064,0.0248889,0.0355556,0.0711111,0.0302222,0.016,0.0373333,0.0853333,0.0266667,0.00177778,0.00355556,0.00533333,0.00888889,0.00177778,0,0.00355556,0,0,0,0.00177778,26.0481,1531.33,0.87016,0.0762982,24.7477,1377.01,0.855637,0.0750028,24.427,1334.34,0.827164,0.0650794,15,448.394,0.926246,0.0270516,13.3953,364.412,0.918436,0.028817,12.2876,321.019,0.886366,0.0225628,21.9373,1039.79,0.893358,0.0607796,20.3452,899.452,0.882246,0.0653195,19.5631,818.707,0.84697,0.0509713,25.987,1527.58,0.868187,0.0477625,24.8333,1372.27,0.853325,0.0478517,24.9002,1362.02,0.823326,0.0388534
0.254222,0.0408889,0.0746667,0.124444,0.250667,0.0444444,0.0853333,0.128,0.252444,0.0604444,0.113778,0.149333,0.0551111,0.00533333,0,0.00355556,0.0248889,0,0.00355556,0.00355556,0.00711111,0.00177778,0.00355556,0,30.5849,2034.05,0.811812,0.0278371,30.389,2019.81,0.806368,0.0400657,31.1182,2103.31,0.781745,0.0343382,16.8205,588.399,0.922305,0.0194344,16.1411,547.789,0.917325,0.0207399,15.7195,540.363,0.897995,0.0172809,24.7604,1337.78,0.861194,0.0282383,24.5178,1323.82,0.850828,0.0449299,24.6391,1327.3,0.823935,0.0371311,27.7957,1705.22,0.822571,0.0283382,27.7886,1715.49,0.816885,0.0262312,28.6377,1791.14,0.793567,0.0213565
0.899556,0.128,0.161778,0.227556,0.524444,0.112,0.151111,0.195556,0.350222,0.112,0.192,0.227556,0.108444,0.00177778,0.00355556,0.00533333,0.0657778,0,0.00533333,0.00533333,0.00355556,0.00177778,0.00533333,0.00355556,27.8279,1853.65,0.850515,0.0592176,28.5447,1870.99,0.834837,0.0305024,29.6034,1950.7,0.807366,0.0228218,17.4933,607.198,0.914671,0.0367729,16.9724,565.868,0.900374,0.0160477,16.684,547.911,0.874398,0.0142684,24.4661,1370.09,0.878397,0.0573602,24.553,1343.28,0.86218,0.0291536,24.8829,1334.25,0.830798,0.0180338,24.1009,1505.54,0.846608,0.0976237,25.46,1590.16,0.830005,0.0437313,27.0879,1693.2,0.800809,0.0191898
0.442667,0.0835556,0.112,0.206222,0.177778,0.0426667,0.0497778,0.110222,0.144,0.0302222,0.0408889,0.110222,0.122667,0.00177778,0.0124444,0.00711111,0.0604444,0.00355556,0.00888889,0.00355556,0.00711111,0,0,0.00177778,23.7485,1308.18,0.902988,0.0486675,22.74,1184.65,0.89813,0.0529696,22.5555,1165.61,0.879862,0.0411441,14.4789,409.792,0.943859,0.019074,13.2268,343.83,0.941861,0.0156233,12.4658,313.164,0.926175,0.0157124,20.4706,927.081,0.921528,0.0456347,19.3277,811.819,0.918476,0.0398045,18.9926,771.822,0.898983,0.028319,22.8013,1215.67,0.900795,0.0450103,22.32,1121.54,0.895178,0.0315778,22.3971,1120.89,0.874838,0.0242079
0.392889,0.0871111,0.144,0.167111,0.192,0.0248889,0.0622222,0.0853333,0.184889,0.0284444,0.0764444,0.119111,0.064,0,0.00177778,0.00533333,0.0426667,0.00177778,0,0.00177778,0.00533333,0.00177778,0,0,28.9027,1896.73,0.85896,0.0579863,28.3351,1785.8,0.840885,0.0567796,28.3759,1763.25,0.821783,0.0510518,16.9939,578.289,0.926592,0.0281615,15.756,508.043,0.916549,0.0180935,14.9946,480.405,0.896825,0.0169585,24.0517,1273.36,0.889218,0.0515589,23.0461,1163.72,0.874604,0.0470548,22.7114,1114.42,0.850478,0.0369874,28.5726,1858.91,0.851923,0.0581573,28.591,1792.75,0.83354,0.0334112,29.0041,1810.53,0.813699,0.027417
0.348444,0.0657778,0.0853333,0.106667,0.263111,0.0426667,0.0942222,0.104889,0.179556,0.0604444,0.0906667,0.152889,0.0533333,0.00888889,0.00177778,0.00355556,0.0337778,0.00355556,0,0.00177778,0.0213333,0.00355556,0.00888889,0.00355556,28.738,1930.7,0.833581,0.0519945,28.8645,1951.09,0.818408,0.0454049,29.1919,1968.77,0.790852,0.039684,17.2751,626.598,0.91981,0.0232621,16.5086,579.561,0.908929,0.0175973,15.7901,540.111,0.88525,0.0169317,23.9061,1299.98,0.876083,0.0509778,23.8211,1301.82,0.85924,0.0487941,23.4757,1251.91,0.831925,0.0405383,26.8416,1736.57,0.82949,0.0427312,27.1865,1772.18,0.812929,0.0293942,27.9652,1812.78,0.785781,0.0195248
0.359111,0.0373333,0.0693333,0.0835556,0.170667,0.0391111,0.0782222,0.0924444,0.184889,0.0604444,0.0711111,0.122667,0.101333,0.00533333,0.00533333,0.0124444,0.0373333,0.00533333,0.00355556,0,0.00711111,0.00355556,0.00355556,0.00355556,28.4263,1947.81,0.850417,0.0834792,28.3081,1893.07,0.827346,0.0876005,28.2973,1882.43,0.809374,0.077088,17.5016,631.191,0.925691,0.0345563,16.1301,548.535,0.913152,0.0314103,15.0121,498.238,0.884182,0.0246824,23.804,1308.16,0.884767,0.0707031,23.3128,1243.18,0.863617,0.0662992,22.9476,1194.49,0.837098,0.0584295,28.7157,1943.75,0.847844,0.0585944,28.4541,1893.04,0.825613,0.0567425,28.8834,1910.43,0.803677,0.0469742
0.375111,0.08,0.0977778,0.126222,0.142222,0.0391111,0.064,0.0995556,0.0657778,0.0213333,0.0497778,0.0888889,0.048,0.00177778,0.00533333,0.00533333,0.0106667,0,0.00355556,0,0,0,0,0,23.8532,1365.36,0.895843,0.0743465,23.542,1322.44,0.879874,0.0788286,23.2796,1289.44,0.854361,0.0633247,15.5962,476.864,0.931254,0.0162052,14.0566,393.217,0.92223,0.0176935,12.9582,342.824,0.892323,0.0171294,20.6699,975.547,0.916319,0.0702438,19.8263,897.539,0.900413,0.0714801,18.9706,819.86,0.869545,0.0528059,23.4798,1329.61,0.887483,0.0426744,23.625,1310.09,0.869924,0.0325728,23.8286,1321.45,0.838782,0.02935
0.247111,0.0497778,0.0693333,0.108444,0.0604444,0.0284444,0.032,0.0693333,0.0426667,0.0142222,0.0373333,0.0871111,0.08,0.00888889,0.00355556,0.00888889,0.0195556,0.00177778,0.00533333,0.00177778,0,0,0,0.00177778,24.5519,1409.71,0.884937,0.0819418,23.4141,1277.75,0.872159,0.0783058,23.1362,1239.24,0.847216,0.0672632,15.5364,478.437,0.93048,0.0277878,13.9847,392.511,0.921946,0.0281482,12.8144,345.978,0.890763,0.0218672,21.2036,998.921,0.907543,0.0660314,19.9532,876.025,0.895269,0.0637054,19.2672,806.729,0.865821,0.0516281,24.5231,1407.47,0.883834,0.0508206,23.5389,1271.15,0.870003,0.0493521,23.5663,1253.6,0.843669,0.0410902
0.288,0.048,0.0782222,0.129778,0.312889,0.0568889,0.0888889,0.140444,0.312889,0.0782222,0.126222,0.170667,0.0533333,0.00888889,0,0.00711111,0.0373333,0,0.00177778,0.00177778,0.0106667,0.00355556,0.00533333,0,31.5789,2126.18,0.806526,0.0268922,31.3139,2105.56,0.802276,0.037053,32.1679,2202.17,0.781522,0.0299598,17.6413,643.94,0.91432,0.0213667,17.1247,608.315,0.909122,0.0187062,16.8416,611.152,0.889061,0.0156689,25.8335,1441.58,0.854103,0.0279413,25.6813,1432.96,0.844689,0.0400738,25.9813,1447.72,0.819142,0.0312396,28.5447,1784.81,0.815888,0.0319839,28.5184,1802.96,0.809859,0.0279889,29.4784,1892.1,0.788178,0.0220447
0.357333,0.104889,0.135111,0.200889,0.128,0.048,0.0497778,0.106667,0.0568889,0.032,0.0533333,0.0924444,0.0408889,0.00355556,0,0.00355556,0.032,0,0.00355556,0.00177778,0,0,0,0,24.7823,1335.1,0.893245,0.0453217,23.8732,1225.96,0.884866,0.0461495,23.771,1215.06,0.864215,0.0374571,14.5827,408.023,0.935359,0.0231775,13.4292,343.663,0.931212,0.0161369,12.6323,305.15,0.91396,0.0163835,20.896,943.952,0.911702,0.0472012,19.6202,822.385,0.907203,0.0408248,19.3049,780.622,0.882936,0.0299199,23.4474,1264.46,0.886824,0.0590325,23.0085,1183.15,0.878416,0.031088,23.5119,1214.03,0.853923,0.0183673
0.471111,0.0871111,0.110222,0.136889,0.384,0.0835556,0.140444,0.154667,0.321778,0.096,0.135111,0.224,0.0711111,0.00355556,0.00533333,0.00533333,0.0284444,0.00355556,0,0.00533333,0.0213333,0.00177778,0.00355556,0.00533333,30.7225,2115.56,0.826009,0.042147,31.018,2157.91,0.810207,0.0447761,31.5625,2179.2,0.788757,0.0389596,19.0314,730.326,0.9079,0.0287976,18.4969,695.807,0.896271,0.0173292,18.0025,666.13,0.869842,0.0153825,25.6823,1475.83,0.864445,0.0450987,25.7308,1486.84,0.846649,0.0446367,26.0193,1472.78,0.818399,0.0380667,28.196,1951.41,0.816501,0.053195,28.8321,2008.69,0.801268,0.0367996,30.1272,2108.69,0.772692,0.0243423
0.512,0.0906667,0.120889,0.176,0.401778,0.0782222,0.147556,0.193778,0.401778,0.0942222,0.147556,0.232889,0.0426667,0.00355556,0.00533333,0.00533333,0.0408889,0.00355556,0,0.00355556,0.0266667,0.00177778,0.00177778,0.00533333,31.3409,2178.47,0.817451,0.0383342,31.6854,2225.23,0.799279,0.0383356,32.2773,2258.6,0.778428,0.0345861,18.6912,726.883,0.904276,0.0254871,18.0906,683.75,0.891382,0.0167063,17.5416,657.204,0.864714,0.0154283,26.1114,1506.87,0.856999,0.0392857,26.0818,1502.86,0.837263,0.0384654,26.2811,1501.46,0.808837,0.0335699,28.2933,1926.47,0.813913,0.0529554,29.0755,1980.8,0.795864,0.0325059,30.2085,2076.88,0.768753,0.0258391
0.551111,0.0942222,0.135111,0.243556,0.190222,0.048,0.101333,0.110222,0.103111,0.0426667,0.0853333,0.103111,0.0746667,0.00355556,0.00533333,0.00533333,0.0444444,0.00177778,0,0.00177778,0.00355556,0.00177778,0,0,25.7944,1437.3,0.892583,0.0468583,24.9721,1308.96,0.88387,0.0393127,25.0225,1292.85,0.86422,0.032678,15.3413,431.778,0.93562,0.0195821,13.8216,348.945,0.927439,0.0153693,12.9591,308.969,0.905204,0.0154777,22.135,1022.15,0.91103,0.0422904,20.8443,881.632,0.90475,0.0344703,20.4658,832.491,0.87876,0.0251327,24.5614,1319.92,0.888885,0.05454,24.0886,1201.27,0.880176,0.0259068,24.6802,1228.23,0.855045,0.0185699
0.487111,0.0782222,0.113778,0.165333,0.341333,0.048,0.0835556,0.149333,0.234667,0.0817778,0.104889,0.174222,0.101333,0.0124444,0.00355556,0.00711111,0.0657778,0.00355556,0.00355556,0.00177778,0.0124444,0.00355556,0.00355556,0.00533333,31.367,2225.45,0.839161,0.0550454,31.5404,2215.28,0.82067,0.0617293,31.9591,2207.72,0.798676,0.0523147,19.5744,751.93,0.912691,0.0292597,18.8236,697.202,0.900418,0.0185288,17.9382,646.398,0.874458,0.01567,26.6324,1623.47,0.870354,0.0571234,26.4823,1587.79,0.84997,0.0511488,26.409,1528.79,0.82214,0.0403302,29.9726,2151.97,0.834051,0.0625367,30.9809,2188.91,0.812204,0.0345991,31.9544,2245,0.786101,0.0265376
0.528,0.0888889,0.115556,0.197333,0.16,0.0533333,0.0835556,0.113778,0.126222,0.0391111,0.0746667,0.112,0.0515556,0,0.00177778,0.00888889,0.0213333,0.00177778,0,0.00177778,0.00355556,0,0,0,27.0885,1491.25,0.882366,0.0368855,26.1007,1354.33,0.872761,0.0358393,25.9856,1337.85,0.852655,0.0288207,14.5641,409.998,0.927614,0.0190757,13.2263,337.097,0.921941,0.0157377,12.5733,307.581,0.90576,0.0157578,23.1045,1077.12,0.900329,0.0294629,21.7971,940.991,0.891439,0.028267,21.2016,880.036,0.867533,0.0213679,26.0701,1454.16,0.871616,0.0465822,25.4858,1327.1,0.860972,0.0224218,25.7746,1337.21,0.837222,0.0176457
