0.0373408,0.111104,-0.0220861,0.0647777,-0.00963722,0.0712171,0.189595,0.109917,0.112966,0.0520199,0.105846,0.063611,27.6546,1308.22,0.639563,0.0124728,26.375,1197.67,0.586952,0.0132116,27.7923,1327.12,0.639612,0.01255,23.8903,1011.69,0.668332,0.0132411,22.3948,909.853,0.618855,0.0139486,24.0452,1038.9,0.682535,0.0130863,25.3575,1146.01,0.648304,0.013227,23.7831,1030.11,0.58863,0.0144566,24.8977,1126.51,0.639583,0.0138017,25.0032,1070.89,0.653558,0.0130117,23.5411,968.317,0.608003,0.0136426,25.4532,1125.63,0.673519,0.0127706
-0.0900632,0.357871,-0.104893,0.164829,-0.103958,0.221452,0.399266,0.310484,0.142036,0.112008,0.167361,0.177773,25.0449,1204.3,0.757214,0.0880274,26.8995,1280.4,0.716399,0.0123005,28.8128,1462.45,0.765935,0.0149669,22.8735,976.513,0.774821,0.0460268,23.1647,982.353,0.739609,0.012846,25.4427,1165.16,0.789549,0.0121351,27.8097,1373.1,0.768676,0.0288567,27.3607,1314.77,0.727487,0.0120074,29.4254,1499.42,0.773384,0.0116756,19.6996,797.011,0.774327,0.132462,22.4229,911.693,0.72609,0.0132582,24.5159,1074.34,0.791117,0.0140367
0.0259643,0.14446,-0.030952,0.082246,-0.0157135,0.09666,0.246989,0.142281,0.132925,0.0626608,0.137228,0.0812172,28.0481,1346.48,0.681454,0.0122781,26.2213,1197.83,0.624987,0.0129486,28.1436,1371.85,0.663811,0.0124141,24.3755,1046.47,0.688395,0.0128086,22.5121,913.722,0.633015,0.0137705,24.2623,1057.84,0.689336,0.0129554,25.7751,1206.23,0.681287,0.0129748,23.7404,1052.79,0.618767,0.0142798,25.1932,1180.29,0.657931,0.0135087,24.7211,1043.33,0.689294,0.0131365,22.9204,919.094,0.635489,0.0137109,25.1193,1093.05,0.692868,0.0126973
0.022409,0.277285,-0.0463068,0.136952,-0.0215618,0.179113,0.299462,0.242865,0.139744,0.0994211,0.161574,0.142749,26.3505,1266.11,0.82486,0.0299026,26.6859,1265.89,0.770064,0.0121565,28.2643,1414.2,0.800135,0.0120404,23.7101,1027.81,0.816861,0.0198362,23.5187,1016.06,0.761431,0.0127381,25.4645,1173.37,0.802857,0.0119511,27.1791,1342.98,0.820406,0.0149685,26.6038,1307.27,0.760473,0.0123295,28.0741,1441.91,0.790687,0.0119599,21.7124,913.776,0.823759,0.0394387,22.4795,944.529,0.764792,0.0129761,24.3559,1095.88,0.8054,0.0124383
0.0231012,0.158231,-0.0383579,0.0867874,-0.0197234,0.0977273,0.286834,0.145264,0.156513,0.0636897,0.160584,0.081411,24.6818,1031.07,0.711109,0.0126896,23.2894,928.719,0.643425,0.0135782,24.8177,1048.98,0.678843,0.0129322,20.036,733.024,0.705034,0.014393,18.6969,646.505,0.661165,0.015452,20.2031,751.032,0.715968,0.0142445,23.9222,998.089,0.702082,0.0128794,22.1977,877.726,0.634457,0.0138996,23.5663,983.27,0.673451,0.0133832,20.0921,713.719,0.714257,0.0147308,18.9396,645.394,0.644605,0.015934,20.7863,767.487,0.702066,0.0142234
-0.0181572,0.222322,-0.0608241,0.09909,-0.0487674,0.11654,0.284071,0.204362,0.130975,0.0700917,0.12892,0.0939762,31.1236,1635.23,0.640501,0.0133425,29.1584,1455.69,0.588446,0.01229,31.2018,1659.3,0.648469,0.0118385,27.0613,1269.96,0.663711,0.0126055,24.8317,1102.19,0.613159,0.013268,26.8193,1278.02,0.683308,0.0125138,30.5142,1605.94,0.651418,0.0120418,27.605,1350.55,0.589334,0.0130385,29.2267,1508.58,0.645106,0.0124832,26.6184,1209.79,0.656745,0.0168124,25.2514,1104.49,0.596736,0.0132374,27.6106,1310.96,0.674159,0.0124063
-0.0349993,0.223759,-0.0641574,0.101915,-0.0506955,0.117756,0.292719,0.199137,0.133455,0.0760786,0.13339,0.0916229,28.3968,1432.57,0.699922,0.0137263,26.7537,1296.93,0.638851,0.0126813,28.6315,1467.67,0.699583,0.0120074,24.8067,1090.88,0.712542,0.0129573,23.0423,963.672,0.655076,0.0134859,25.04,1125.39,0.724682,0.0125914,27.8544,1394.35,0.700454,0.0122833,25.5205,1204.15,0.635699,0.0130584,27.0741,1336.54,0.693271,0.0125183,24.5595,1073.53,0.703922,0.0169365,23.607,1007.15,0.639594,0.0133868,25.7092,1175.01,0.719024,0.0123729
-0.0740067,0.297868,-0.0956494,0.147556,-0.0901242,0.173248,0.32454,0.252608,0.138913,0.105109,0.135316,0.132196,26.7555,1245.34,0.697251,0.03148,27.6647,1325.25,0.646111,0.0125546,29.8238,1530.59,0.702843,0.0119959,23.5005,958.822,0.707499,0.0179828,23.0717,944.274,0.681129,0.0135758,25.1555,1115.11,0.742743,0.0124813,28.3164,1364.69,0.700977,0.0141576,27.5933,1326,0.658918,0.0124663,29.5474,1517.84,0.705686,0.0118939,21.7677,839.643,0.69916,0.0404361,23.0492,941.583,0.658184,0.0135938,25.2418,1115.1,0.721762,0.0125856
-0.0484823,0.213153,-0.0756417,0.103177,-0.063074,0.138466,0.249137,0.202263,0.121804,0.0781512,0.133448,0.118177,25.6196,1236.03,0.74486,0.0160431,24.609,1150.02,0.725159,0.0126979,26.4132,1318.58,0.793567,0.0120721,22.9928,1007.54,0.777268,0.0140564,21.5229,904.577,0.759102,0.0136266,23.2744,1051.57,0.830257,0.0126966,25.1184,1209.33,0.761112,0.0125894,23.4241,1084.37,0.741435,0.0135985,24.8959,1214.81,0.80305,0.0130659,22.7789,983.343,0.746625,0.0198644,21.8968,918.677,0.735785,0.0134612,23.8744,1087.81,0.812721,0.0126896
-0.0644753,0.237073,-0.0817789,0.10709,-0.0719271,0.128354,0.30393,0.216827,0.137482,0.0805871,0.151748,0.112007,27.8787,1334.75,0.671156,0.0171318,26.3991,1206.83,0.617217,0.0128945,28.6605,1398.63,0.675244,0.0120256,24.487,1042.72,0.687043,0.0136402,22.8373,928.37,0.647021,0.0137876,24.9787,1098.86,0.705529,0.0126666,27.9086,1334.48,0.679996,0.0126158,25.765,1161.54,0.631689,0.0130379,27.6393,1319.96,0.681884,0.012229,23.44,976.947,0.679768,0.0225542,22.4879,906.499,0.629532,0.0140194,24.9124,1092.21,0.701655,0.0127056
-0.121098,0.388121,-0.117103,0.188006,-0.119129,0.249795,0.430107,0.347264,0.151071,0.133977,0.192438,0.205918,21.3348,966.916,0.854496,0.148094,24.5793,1092.71,0.798608,0.0129592,25.9321,1218.48,0.829008,0.0218371,19.8932,767.227,0.859352,0.0745303,21.1831,825.27,0.807407,0.0132049,23.1739,971.432,0.836611,0.0127286,23.9584,1064.53,0.85849,0.045397,24.8268,1111.63,0.801663,0.0124579,26.6281,1256.84,0.830508,0.0127718,17.011,677.093,0.856531,0.215221,20.8512,812.197,0.797399,0.0136878,22.5686,937.786,0.836114,0.0177237
0.0317827,0.163538,-0.0279268,0.086246,-0.0126918,0.106406,0.214027,0.159537,0.1177,0.071313,0.119243,0.0946742,27.1414,1267.33,0.766308,0.012115,26.0908,1180.97,0.722492,0.0123637,27.7625,1333.1,0.765632,0.0118933,23.6175,1011.74,0.781546,0.0127687,22.3672,922.24,0.744913,0.0129529,24.155,1064.55,0.794033,0.0122436,25.5584,1193.09,0.768629,0.0122297,24.2492,1095.24,0.723613,0.0139741,25.5912,1217.95,0.762707,0.0131815,24.1,1010.98,0.771481,0.0133333,23.1,944.974,0.732809,0.0128029,25.1236,1109.29,0.784853,0.0119999
-0.0212546,0.180073,-0.0550962,0.0863684,-0.0415447,0.0978588,0.265079,0.159657,0.125378,0.0602959,0.119899,0.0746633,28.6838,1393.23,0.679493,0.0124226,26.4787,1213.53,0.627137,0.0127648,28.4344,1389.6,0.675907,0.0123538,24.8578,1083.32,0.680154,0.0130279,22.6935,921.45,0.630191,0.0141375,24.5719,1071.83,0.693964,0.013087,27.2901,1319.88,0.679393,0.012491,24.7364,1118.5,0.619709,0.0140188,26.1562,1250.14,0.66913,0.0134086,24.4214,1011.97,0.678402,0.0137481,22.6723,893.687,0.633282,0.013861,25.0103,1075.42,0.699882,0.0126486
-0.0898726,0.318906,-0.0999216,0.142251,-0.0968019,0.200007,0.374871,0.286654,0.151286,0.107149,0.187627,0.17064,24.4346,1092.33,0.751659,0.0592852,25.0299,1104.22,0.705738,0.0125688,27.0351,1285.58,0.756176,0.0157768,21.9863,872.988,0.766173,0.0316961,22.0124,879.183,0.724259,0.0136182,23.9924,1031.87,0.775267,0.0131636,25.8189,1181.38,0.754148,0.0195282,25.0775,1118.01,0.715093,0.0125092,27.0903,1286.32,0.758452,0.0122979,20.1753,780.668,0.758163,0.0794491,21.4371,833.582,0.71136,0.013851,23.4876,988.883,0.770946,0.014887
-0.0237035,0.192743,-0.0557612,0.0865505,-0.0441269,0.101786,0.267098,0.182819,0.125958,0.0691639,0.123633,0.0874464,28.9319,1468.03,0.714269,0.012247,26.4706,1256.01,0.663384,0.0125856,28.3582,1426.22,0.715266,0.0121545,25.2519,1128.34,0.731958,0.0125384,23.1067,964.952,0.678714,0.0132705,24.9474,1115.95,0.740622,0.0124448,27.7692,1379.21,0.713277,0.0121898,25.0885,1149.75,0.656936,0.0132405,26.5081,1271.18,0.707412,0.012808,25.5955,1147.22,0.71974,0.0139363,23.7751,1002.16,0.666092,0.0130789,25.8856,1176.08,0.736132,0.0123558
-0.0822516,0.311206,-0.0954874,0.146737,-0.0932903,0.179473,0.331519,0.26661,0.138202,0.10769,0.138324,0.139312,26.9712,1275.44,0.7016,0.038563,28.1479,1356.5,0.656585,0.0123971,30.2969,1561.83,0.713395,0.011729,23.4933,961.829,0.721424,0.0184119,23.2209,951.725,0.70116,0.0133285,25.1951,1112.97,0.758309,0.0122589,28.5218,1375.07,0.709256,0.0146932,27.8517,1335.54,0.674174,0.0123473,29.805,1523.96,0.719487,0.0117836,21.6295,837.096,0.714778,0.046547,23.096,934.859,0.679638,0.0133504,25.3683,1112.77,0.741857,0.0124403
-0.0732664,0.225926,-0.0864073,0.105416,-0.0784508,0.140274,0.274502,0.200871,0.133736,0.0803218,0.148637,0.121605,26.1703,1265.37,0.718183,0.0151993,24.9652,1156.87,0.676435,0.0128409,27.1647,1359.8,0.747597,0.0120451,22.9708,993.037,0.744186,0.0130764,21.2881,868.646,0.715738,0.0136789,23.3434,1034.96,0.792227,0.0126184,25.7065,1239.13,0.724146,0.0124292,23.7202,1076.51,0.689815,0.0130925,25.5703,1241.58,0.756447,0.0124063,22.1973,926.162,0.737393,0.0186484,21.513,877.614,0.691798,0.0138053,23.7422,1060.58,0.779976,0.0124533
0.00900373,0.17955,-0.0472233,0.099737,-0.0335943,0.110637,0.237406,0.168904,0.122597,0.0736384,0.118025,0.0870009,29.7034,1500.77,0.69095,0.0121738,28.8445,1430.78,0.626958,0.0123696,30.6701,1614.46,0.663736,0.0118939,25.6232,1139.15,0.69698,0.0125584,24.5604,1077.7,0.630172,0.0132092,26.4631,1235.09,0.682981,0.0125403,28.5405,1426.68,0.689804,0.0122853,27.1764,1322.49,0.618,0.0131,28.6384,1462.21,0.654451,0.0127132,26.0068,1155.16,0.702075,0.013268,25.249,1105.24,0.631124,0.0129623,27.4685,1299.15,0.679433,0.0123512
-0.00133085,0.21729,-0.0569567,0.110658,-0.0437858,0.126504,0.26545,0.196468,0.129621,0.0856045,0.128849,0.100645,30.1162,1540.45,0.662239,0.0141134,29.3285,1476.67,0.605449,0.0122807,31.2425,1674.37,0.655419,0.0117946,26.2088,1168.9,0.671445,0.0131365,25.2578,1116.92,0.621212,0.0131439,27.2169,1281.25,0.6848,0.0124194,29.6238,1521.56,0.665776,0.012115,28.2007,1405.75,0.605766,0.0128086,29.8038,1564.34,0.652883,0.0123005,25.7789,1142.03,0.667767,0.0166752,25.3532,1120.24,0.607527,0.0130541,27.5532,1315.06,0.674476,0.0122761
-0.0568094,0.183434,-0.0726392,0.0852879,-0.0659813,0.10736,0.258786,0.178575,0.127274,0.0655601,0.134836,0.0969617,28.5323,1383.87,0.677357,0.0123018,26.2162,1191.58,0.647863,0.0127152,28.4751,1391.97,0.714823,0.0118762,24.5241,1040.72,0.718751,0.0125984,22.1485,867.793,0.687116,0.0134074,24.073,1010.85,0.761592,0.0125319,26.9672,1248.94,0.694411,0.0121818,24.278,1039.17,0.661494,0.0131895,25.9942,1174.19,0.724659,0.0123886,25.2879,1098.07,0.699395,0.0135219,23.2434,942.034,0.666095,0.0132423,25.6951,1136.33,0.749193,0.0122867
0.0241805,0.252054,-0.0437212,0.163293,-0.0231542,0.184268,0.265421,0.233241,0.136299,0.122598,0.155651,0.15957,27.5541,1364.01,0.803106,0.0361893,27.4488,1323.75,0.770159,0.0124056,29,1468.96,0.798748,0.0147093,23.9409,1057.21,0.81192,0.0302864,23.5319,1009.48,0.789465,0.012726,25.2647,1152.62,0.821891,0.0129454,27.5177,1366.93,0.810548,0.0189985,26.7184,1295.24,0.777399,0.0127413,28.1243,1424.38,0.8039,0.0123433,23.9526,1052.6,0.801766,0.0534165,24.1753,1034.96,0.77106,0.0128346,26.0032,1188.89,0.809295,0.0156487
-0.0531649,0.159245,-0.0687726,0.0859287,-0.0612539,0.113669,0.231352,0.159241,0.120308,0.0699192,0.125912,0.0970688,25.2941,1185.01,0.729096,0.0135734,23.1326,1008.11,0.71781,0.0135423,25.0229,1169.34,0.774764,0.0127489,22.298,910.38,0.777558,0.013265,20.0243,750.489,0.764845,0.014402,21.6888,869.163,0.818795,0.0133589,23.3706,1018.53,0.760795,0.0133747,20.9868,842.54,0.744882,0.0145807,22.4351,954.33,0.794431,0.0137835,23.1297,982.949,0.744764,0.0144099,21.0267,819.487,0.736712,0.0138305,23.2724,992.427,0.801862,0.0129379
0.0306535,0.142675,-0.0332085,0.082076,-0.0145128,0.0920887,0.276019,0.136877,0.153467,0.061001,0.157603,0.078613,24.8849,1045.17,0.717759,0.0125765,23.3836,933.471,0.660979,0.0133455,24.9861,1054.55,0.693944,0.0127661,20.3607,740.945,0.723014,0.0140298,18.9371,649.687,0.682365,0.0150156,20.429,749.702,0.732874,0.0139212,23.8022,982.052,0.714173,0.0128378,22.0373,860.12,0.652454,0.0138686,23.4223,960.984,0.685675,0.0132705,20.4924,732.42,0.726465,0.014269,19.2011,652.403,0.670538,0.0152909,21.0506,772.758,0.721885,0.0138803
-0.14655,0.417432,-0.164116,0.234953,-0.163395,0.305565,0.44701,0.379092,0.169382,0.178033,0.234905,0.269448,18.5306,829.447,0.733982,0.259718,24.4477,1100.5,0.708902,0.0162312,25.5083,1223.84,0.766756,0.0395776,17.4685,689.155,0.771988,0.178763,21.7083,904.621,0.741949,0.0137493,23.1935,1024.49,0.800588,0.0187677,22.3205,1012.3,0.766605,0.108551,25.615,1200.12,0.728517,0.0128086,27.0602,1335.53,0.779725,0.0151169,13.8632,514.913,0.749225,0.31625,20.3387,783.615,0.732408,0.0146462,21.424,887.273,0.797384,0.0337442
-0.0435637,0.310581,-0.0715369,0.153006,-0.0616861,0.198939,0.341764,0.295271,0.139887,0.108782,0.169137,0.165256,24.9243,1185.25,0.859158,0.0696199,25.5369,1162.41,0.806882,0.0123742,26.96,1284.84,0.83368,0.0149674,22.4249,922.422,0.861386,0.0365562,22.0378,877.561,0.807233,0.0129247,23.8629,1009.09,0.836277,0.012313,25.3877,1157.31,0.865164,0.024309,24.8002,1106.9,0.806827,0.0135075,26.2589,1219.53,0.833982,0.0123768,21.453,915.011,0.855766,0.11175,22.5551,918.519,0.796833,0.0127528,24.2645,1044.09,0.833762,0.0137333
-0.045602,0.295152,-0.0762486,0.117812,-0.0648368,0.15626,0.363235,0.255901,0.138257,0.0847609,0.154594,0.128944,24.6625,1054.15,0.772527,0.0249249,24.1611,1000.73,0.728809,0.0126742,26.3499,1176.85,0.771751,0.0118193,21.6067,833.285,0.777871,0.0157665,20.7353,774.752,0.745376,0.0136015,22.8503,928.488,0.795653,0.012639,25.7995,1168.74,0.772827,0.0125125,24.2472,1050.85,0.734909,0.0126499,26.107,1206.16,0.772719,0.0119803,19.5989,704.345,0.782941,0.0420121,19.824,701.197,0.738029,0.0140915,22.0602,856.225,0.793706,0.0129698
-0.0308168,0.249469,-0.0704435,0.108152,-0.0579211,0.125396,0.314074,0.224987,0.138124,0.0764252,0.135152,0.101827,29.6641,1496.9,0.641147,0.0150814,28.2043,1361.1,0.601219,0.0123912,30.4151,1573.38,0.664349,0.0117925,25.7333,1140.81,0.679514,0.0136218,23.8661,1005.45,0.647409,0.0131291,26.0432,1187.92,0.714793,0.0123341,29.9719,1557.5,0.652772,0.0121552,27.3701,1334.82,0.606668,0.0127814,29.2274,1510.36,0.663391,0.0120989,24.8901,1067.43,0.660594,0.0213865,24.0618,1004.29,0.616888,0.0134521,26.5063,1208.49,0.698906,0.0122939
0.00789865,0.123872,-0.0362363,0.0705343,-0.0258104,0.0815923,0.201554,0.131095,0.110866,0.0540371,0.108865,0.0707821,27.796,1344.87,0.682658,0.0123183,26.08,1201.52,0.626247,0.0132129,27.7831,1354.47,0.682389,0.012703,25.1135,1122.41,0.691684,0.0128169,23.0906,971.095,0.641436,0.0139567,24.9002,1120.86,0.712711,0.0129285,25.7326,1191.43,0.684673,0.0130379,23.8261,1050.4,0.620579,0.0146074,25.0436,1157.44,0.674166,0.0138446,25.8528,1158.08,0.683515,0.0126922,24.2811,1033.78,0.631493,0.0132344,26.4573,1221.28,0.701445,0.012493
