0.108896,0.31141,0.0618018,0.0618018,0.681616,0.864816,0.0915564,0.288413,0.0571171,0.0571171,0.655642,0.883335,0.153381,0.0853445,0,0,1,1,-0.086292,0.286403,13.8769,3537.93,0.656313,0.886955,-0.0630822,0.255188,13.0995,3338.94,0.564886,0.907438,-0.0886338,0.0750267,0,0,1,1
0.182067,0.38637,0.177658,23.4267,0.0111953,0.789909,0.127822,0.333892,0.0713514,0.0713514,0.680218,0.84298,0.196709,0.107868,0,0,1,1,-0.0715888,0.311628,15.5912,3970.9,0.568613,0.872423,-0.0555675,0.267818,13.5658,3455.56,0.532132,0.898912,-0.0489149,0.0856528,0,0,1,1
0.260422,0.439223,0.188108,23.5286,0.00984903,0.728612,0.172427,0.379795,0.448829,93.7195,0.00107533,0.799191,0.12473,0.0636582,0,0,1,1,-0.223318,0.418243,24.3524,6209.14,0.718603,0.75566,-0.144089,0.354878,20.3562,5189.92,0.665104,0.826704,-0.0865805,0.0557939,0,0,1,1
0.814749,0.307268,0.482883,93.662,0.000655081,0.639758,0.49561,0.499382,0.128288,0.128288,0.743295,0.623233,0.15519,0.0548698,0,0,1,1,-0.0644031,0.417023,14.8488,3771.58,0.536049,0.829531,-0.0529452,0.412515,21.8339,5551.35,0.445839,0.795245,-0.00966879,0.0313386,0,0,1,1
0.756048,0.393927,0.316757,46.9978,0.00202622,0.641826,0.410187,0.492136,0.220541,23.378,0.0192416,0.635207,0.182337,0.0588877,0,0,1,1,-0.0400273,0.450023,17.5218,4451.13,0.546766,0.783992,-0.0654426,0.350411,19.4247,4943.64,0.430142,0.84462,-0.0116796,0.0345993,0,0,1,1
0.365385,0.481345,0.340721,58.2344,0.0104438,0.66651,0.162489,0.368899,0.0711712,0.0711712,0.737258,0.814258,0.169824,0.0766017,0,0,1,1,-0.0217613,0.347462,13.5499,3443.97,0.461562,0.861011,-0.0255698,0.238444,8.84,2248.89,0.460459,0.926136,-0.00880256,0.0475762,0,0,1,1
0.674918,0.437608,0.498378,93.8605,-0.000971529,0.622198,0.392334,0.488287,0.217297,23.3748,0.0192132,0.642919,0.169129,0.0599079,0,0,1,1,-0.0489797,0.412479,16.0905,4087.28,0.482294,0.821451,-0.0769805,0.358379,20.5288,5224.83,0.429243,0.838457,-0.0158341,0.0382739,0,0,1,1
0.397944,0.488452,0.310811,46.8088,0.00787552,0.642255,0.219658,0.413942,0.101081,0.101081,0.705907,0.751952,0.155975,0.0712709,0,0,1,1,-0.223063,0.437869,31.7209,8083.38,0.576497,0.746523,-0.155443,0.371269,26.7915,6830.01,0.570016,0.806259,-0.0668706,0.0527589,0,0,1,1
0.439834,0.474472,0.398739,70.4204,0.00143588,0.654592,0.278807,0.445602,0.563964,116.992,0.167565,0.727412,0.11648,0.0507437,0,0,1,1,-0.390809,0.4561,31.9832,8153.58,0.696873,0.683515,-0.236948,0.415744,30.4214,7755.5,0.601528,0.76461,-0.0751194,0.0419017,0,0,1,1
0.65409,0.329594,1.86162,444.874,-0.00399119,0.693785,0.62697,0.4665,1.12757,233.801,0.0891845,0.576165,0.122311,0.0471288,0,0,1,1,-0.329839,0.36953,22.5342,5740.42,0.595009,0.814222,-0.379264,0.451473,45.1859,11514.6,0.500247,0.680117,-0.0473846,0.0315138,0,0,1,1
0.490405,0.488919,2.79766,679.033,0.164609,0.624306,0.355901,0.471388,1.32486,304.294,0.185024,0.678662,0.118898,0.0500988,0,0,1,1,-0.541599,0.470166,32.4414,8270.92,0.739715,0.627444,-0.400202,0.482414,37.6369,9594.76,0.671663,0.643195,-0.0942295,0.0445086,0,0,1,1
0.352954,0.477007,0.295135,46.8847,0.00610973,0.669837,0.175574,0.381777,0.364865,70.295,0.00223671,0.791585,0.153043,0.0700826,0,0,1,1,-0.159761,0.417905,27.2292,6934.75,0.557008,0.774722,-0.0959196,0.314821,19.0771,4861.69,0.545164,0.863776,-0.0504344,0.053414,0,0,1,1
0.10168,0.302242,0.0574775,0.0574775,0.681953,0.874703,0.0737793,0.261409,0.0533333,0.0533333,0.604903,0.902509,0.164015,0.0894032,0,0,1,1,-0.0669206,0.258013,12.9144,3291.99,0.584289,0.906977,-0.0450903,0.224805,10.3436,2635.79,0.524289,0.929225,-0.0816354,0.0800195,0,0,1,1
0.765,0.326187,1.23045,280.859,0.2469,0.620074,0.56201,0.494493,0.138198,0.138198,0.721351,0.620437,0.155489,0.0535903,0,0,1,1,-0.0960735,0.37644,14.4196,3666.57,0.535675,0.856649,-0.136208,0.433706,27.1086,6899.07,0.501016,0.769902,-0.0206593,0.0292868,0,0,1,1
0.11501,0.323495,0.436216,93.7984,0.427626,0.852727,0.0590942,0.237047,0.227207,46.9083,0.000618962,0.919828,0.191088,0.0961746,0,0,1,1,-0.0250733,0.20837,8.00901,2038.54,0.483804,0.937925,-0.0131174,0.155994,5.56847,1417.49,0.386958,0.960891,-0.024482,0.0752824,0,0,1,1
0.0726931,0.259527,0.0495495,0.0495495,0.635014,0.903963,0.0597333,0.237741,0.141622,23.4822,0.00206846,0.915606,0.176738,0.0974837,0,0,1,1,-0.0497389,0.224724,10.1106,2577.48,0.583461,0.928303,-0.0290571,0.181468,8.55099,2179.22,0.441998,0.947617,-0.0755751,0.0855789,0,0,1,1
0.160356,0.366935,0.0744144,0.0744144,0.718388,0.816626,0.0885333,0.284069,0.0565766,0.0565766,0.639911,0.888541,0.148412,0.0698105,0,0,1,1,-0.0892369,0.300261,16.547,4217.3,0.568237,0.879142,-0.0483223,0.228258,10.8472,2764.94,0.522104,0.928043,-0.0619185,0.054619,0,0,1,1
0.369307,0.482133,0.296937,46.978,0.00421127,0.661293,0.131342,0.337837,0.065045,0.065045,0.715787,0.842808,0.177605,0.0774514,0,0,1,1,-0.00779147,0.376959,13.7452,3490.39,0.519852,0.83016,-0.0266543,0.213483,8.23892,2097.13,0.464494,0.935772,-0.0175088,0.0539182,0,0,1,1
0.620001,0.44604,1.0645,234.47,-0.0038837,0.613496,0.440936,0.492586,1.07369,234.021,0.0891127,0.620069,0.122015,0.0568651,0,0,1,1,-0.420472,0.433583,32.6373,8316.97,0.640323,0.709619,-0.364443,0.465463,43.6092,11117.4,0.575681,0.664807,-0.0662185,0.0413847,0,0,1,1
0.177089,0.382219,0.182162,23.4312,0.0107859,0.791439,0.120356,0.325377,0.0727928,0.0727928,0.656228,0.848975,0.197773,0.10901,0,0,1,1,-0.0622624,0.297727,15.9126,4053.09,0.513677,0.880691,-0.0496824,0.254911,13.1515,3350.12,0.494579,0.907119,-0.0475191,0.0816536,0,0,1,1
0.103611,0.305292,0.101081,11.7714,0.0099816,0.87366,0.0786586,0.269952,0.100901,11.7712,0.00681965,0.896509,0.152445,0.094807,0,0,1,1,-0.0725031,0.26964,14.0627,3584.62,0.584005,0.898644,-0.0514576,0.235054,11.2164,2858.58,0.542699,0.922412,-0.0830904,0.0799419,0,0,1,1
0.801996,0.31081,0.952072,210.468,0.0981809,0.626535,0.538012,0.497103,0.144865,0.144865,0.709552,0.614294,0.158781,0.0539818,0,0,1,1,-0.0800544,0.379941,14.1045,3584.29,0.47563,0.858611,-0.100999,0.432371,25.9159,6594.17,0.497645,0.77044,-0.0167809,0.0297318,0,0,1,1
0.0913242,0.290702,0.426667,93.6973,0.000676318,0.881151,0.0535005,0.231394,0.780721,187.414,0.109939,0.921968,0.216461,0.117327,0,0,1,1,-0.0413136,0.222302,10.0685,2565.58,0.538733,0.928507,-0.0266182,0.195974,7.95477,2026.45,0.496665,0.943824,-0.0509181,0.0958771,0,0,1,1
0.805648,0.339297,0.695676,140.739,-0.0032231,0.623385,0.490549,0.49922,0.146667,0.146667,0.706308,0.612744,0.153188,0.0563068,0,0,1,1,-0.132508,0.430318,19.8479,5048.82,0.51973,0.809662,-0.109466,0.404533,25.2679,6430.96,0.451699,0.796854,-0.0175251,0.0337916,0,0,1,1
0.791258,0.363817,0.335676,47.0168,0.00158748,0.63199,0.419862,0.493512,0.226667,23.3841,0.019039,0.629396,0.147259,0.0553671,0,0,1,1,-0.160508,0.450117,24.442,6220.35,0.524174,0.779857,-0.0897702,0.385886,22.2351,5658.24,0.46474,0.814521,-0.0186564,0.0344034,0,0,1,1
0.0781511,0.268991,0.142883,23.4834,0.00307975,0.899488,0.0512,0.221211,0.135315,23.4759,0.00163545,0.928692,0.176618,0.0933784,0,0,1,1,-0.0379034,0.195574,8.04144,2050.16,0.567971,0.945562,-0.0253763,0.16334,6.9391,1769.06,0.444851,0.9599,-0.0633955,0.0845638,0,0,1,1
0.663689,0.460887,1.36901,304.521,0.0665829,0.602276,0.364483,0.480973,0.143423,0.143423,0.690025,0.64378,0.145761,0.062556,0,0,1,1,-0.314461,0.472604,38.3049,9757.35,0.531717,0.695306,-0.201496,0.423616,36.085,9195.51,0.509086,0.7449,-0.0404612,0.0423887,0,0,1,1
0.0865611,0.282153,0.145225,23.4858,0.00361007,0.888968,0.0625143,0.243468,0.232072,46.9132,0.000624555,0.913885,0.183418,0.0950201,0,0,1,1,-0.0527121,0.227358,9.55784,2436.79,0.622861,0.928191,-0.0346317,0.19129,9.05351,2307.91,0.482897,0.944461,-0.0718962,0.0872155,0,0,1,1
0.47631,0.484906,1.04973,234.272,0.0881594,0.635062,0.332774,0.466268,0.941982,210.458,0.000123072,0.695307,0.117385,0.048853,0,0,1,1,-0.467996,0.470291,29.5014,7521.36,0.749352,0.654848,-0.34567,0.468232,34.5586,8809.96,0.669199,0.67958,-0.0892508,0.0424356,0,0,1,1
0.698852,0.445688,0.799099,164,0.121791,0.629799,0.36174,0.479681,0.234054,23.4831,0.0142044,0.647189,0.1615,0.0615314,0,0,1,1,-0.228518,0.479231,33.9625,8645.25,0.50473,0.715418,-0.141643,0.384278,28.9189,7367.87,0.483058,0.798299,-0.0327543,0.0421312,0,0,1,1
0.147543,0.354631,0.0655856,0.0655856,0.740875,0.828017,0.08709,0.281932,0.0585586,0.0585586,0.632523,0.886294,0.142276,0.066414,0,0,1,1,-0.096581,0.304594,14.7533,3760.64,0.656786,0.875541,-0.0583942,0.244441,11.4894,2928.78,0.598436,0.915532,-0.0666174,0.059738,0,0,1,1
0.304117,0.459603,0.379099,70.3092,0.00286688,0.702572,0.225049,0.418265,0.37009,70.3002,0.0025727,0.754366,0.133143,0.0649689,0,0,1,1,-0.255211,0.434049,26.3306,6712.94,0.706912,0.740166,-0.209473,0.40933,25.6404,6537.1,0.678591,0.768392,-0.0934838,0.0541611,0,0,1,1
0.315823,0.464704,0.152252,11.8225,0.0243996,0.687545,0.158147,0.365773,0.225405,35.1447,0.0061807,0.806938,0.161128,0.0721014,0,0,1,1,-0.159533,0.406452,24.8766,6337.03,0.620379,0.780489,-0.0827246,0.29498,18.0632,4603.47,0.518534,0.877998,-0.0522228,0.0505758,0,0,1,1
0.301849,0.459086,0.205946,23.5465,0.500678,0.69266,0.147874,0.355551,0.175135,23.5157,0.00577345,0.819773,0.182289,0.0867995,0,0,1,1,-0.0861191,0.400808,21.3068,5423.09,0.569585,0.800771,-0.0298557,0.253544,10.8629,2764.77,0.453377,0.91289,-0.0250609,0.0623128,0,0,1,1
0.0684718,0.254045,0.221261,46.8108,0.0029569,0.914316,0.0680506,0.255059,0.318378,70.34,0.000118951,0.911417,0.148082,0.0863368,0,0,1,1,-0.060025,0.249007,9.92667,2530.43,0.651078,0.918925,-0.0502582,0.240378,10.0685,2565.77,0.584635,0.923269,-0.0900289,0.0678559,0,0,1,1
0.0849231,0.278699,0.0513514,0.0513514,0.669077,0.89225,0.0681813,0.251969,0.047027,0.047027,0.629075,0.910166,0.145159,0.0915998,0,0,1,1,-0.0615717,0.246243,10.0632,2565.49,0.65931,0.918127,-0.0419888,0.213216,9.1018,2319.72,0.558308,0.935794,-0.0853051,0.0769517,0,0,1,1
0.0722246,0.259298,0.0457658,0.0457658,0.654652,0.907639,0.0464,0.211193,0.13027,23.4708,0.00157676,0.935019,0.180716,0.0975143,0,0,1,1,-0.0318128,0.184246,7.30721,1862.51,0.55437,0.950305,-0.0208002,0.158185,6.66577,1698.76,0.394826,0.960762,-0.0728772,0.0841101,0,0,1,1
0.177622,0.382669,0.177477,23.4265,0.0110752,0.792261,0.127822,0.333892,0.0706306,0.0706306,0.685711,0.842393,0.195858,0.106672,0,0,1,1,-0.0673325,0.304213,15.3159,3900.6,0.564003,0.875349,-0.0553226,0.266243,13.2899,3385.36,0.542913,0.899631,-0.0518716,0.0867075,0,0,1,1
0.803992,0.32879,2.07027,491.398,0.270466,0.612567,0.542659,0.497252,0.25045,23.591,0.010051,0.606246,0.143287,0.0519306,0,0,1,1,-0.194962,0.411224,21.0811,5365.06,0.537057,0.816631,-0.190025,0.428726,33.9897,8656.58,0.461156,0.755575,-0.0284367,0.0302109,0,0,1,1
0.641867,0.324591,3.23586,796.265,0.0215821,0.726087,0.687932,0.441625,1.68613,374.036,0.0551392,0.577347,0.114268,0.0448001,0,0,1,1,-0.332908,0.315634,17.1067,4358.08,0.534092,0.874534,-0.462453,0.468553,50.6978,12919.3,0.532455,0.617778,-0.0514806,0.0309583,0,0,1,1
0.0778667,0.269285,0.23964,46.9207,0.000888521,0.896117,0.0634667,0.2467,0.42036,93.691,0.000465526,0.909998,0.160131,0.0897522,0,0,1,1,-0.0462326,0.213417,10.2932,2624.34,0.543055,0.932871,-0.0368513,0.196794,9.5591,2436.98,0.475679,0.942175,-0.0720594,0.0799635,0,0,1,1
0.792247,0.344203,0.788829,164.173,-0.003568,0.617699,0.494767,0.499608,0.237477,23.395,0.0185801,0.612554,0.150866,0.05718,0,0,1,1,-0.0840221,0.420141,16.2232,4123.33,0.517938,0.828195,-0.0996024,0.393291,24.2593,6173.48,0.426411,0.806646,-0.0131442,0.0319137,0,0,1,1
0.0406174,0.202412,0.391712,93.7539,0.199354,0.94565,0.0383275,0.202708,0.67009,164.054,0.362258,0.943638,0.184389,0.105877,0,0,1,1,-0.02539,0.172823,5.88324,1499.4,0.569912,0.957746,-0.0299015,0.193981,6.98919,1780.87,0.546545,0.949016,-0.0949059,0.0912627,0,0,1,1
0.651725,0.452157,0.498919,93.8611,-0.000940374,0.621484,0.357216,0.478879,0.118018,0.118018,0.741712,0.66256,0.167007,0.0621503,0,0,1,1,-0.0353249,0.409092,15.7735,4005.36,0.442667,0.821276,-0.0664218,0.347606,19.3342,4920.3,0.413805,0.847227,-0.0149551,0.0394972,0,0,1,1
0.0605789,0.238487,0.0434234,0.0434234,0.620896,0.918651,0.0531556,0.224344,0.0464865,0.0464865,0.542552,0.92415,0.181734,0.0957911,0,0,1,1,-0.0350702,0.191434,8.13495,2073.68,0.528477,0.946767,-0.0268755,0.171531,7.76847,1980.04,0.440919,0.953486,-0.0741954,0.0876146,0,0,1,1
0.0556444,0.23078,0.231351,46.9124,0.000441887,0.92064,0.0394667,0.195613,0.132432,23.473,0.00101884,0.940455,0.158439,0.0940457,0,0,1,1,-0.0188288,0.148221,5.79189,1476.06,0.430953,0.965399,-0.0141963,0.131938,5.37856,1370.8,0.305074,0.97094,-0.0556533,0.0718364,0,0,1,1
0.212182,0.409211,0.183423,23.4324,0.0122517,0.763209,0.0801333,0.271438,0.0495495,0.0495495,0.662344,0.897864,0.172317,0.0884248,0,0,1,1,-0.0205809,0.319289,12.3391,3138.96,0.523318,0.873694,-0.00935616,0.185182,5.25387,1335.66,0.446622,0.951396,-0.0121107,0.0671836,0,0,1,1
0.332492,0.469097,0.198198,23.5387,0.0111443,0.685655,0.167477,0.374587,0.36,70.3816,0.000890282,0.802958,0.124284,0.0642768,0,0,1,1,-0.256702,0.442805,29.2789,7462.78,0.662874,0.731907,-0.136208,0.349699,20.2665,5166.4,0.634857,0.836057,-0.0691997,0.0506934,0,0,1,1
0.813278,0.343058,1.35658,304.326,0.23087,0.622645,0.435972,0.494475,0.151892,0.151892,0.689982,0.617441,0.145132,0.0528003,0,0,1,1,-0.217996,0.452994,28.1618,7169.63,0.541478,0.759314,-0.110855,0.383895,23.5582,5997.64,0.489097,0.814477,-0.0219848,0.0336242,0,0,1,1
0.10015,0.301298,0.249369,46.9305,0.00129793,0.87016,0.0636444,0.246294,0.326486,70.3481,-5.24085e-05,0.910559,0.152652,0.087843,0,0,1,1,-0.0733182,0.266385,13.74,3502.97,0.596771,0.900304,-0.0286692,0.177983,8.68631,2214,0.418351,0.949936,-0.0602795,0.0704345,0,0,1,1
0.742981,0.379431,2.71586,655.61,0.0893322,0.606867,0.519354,0.496886,0.897838,187.348,-0.00200208,0.601075,0.138292,0.0520063,0,0,1,1,-0.293177,0.430776,26.4959,6748.02,0.577549,0.773757,-0.256003,0.437775,37.9744,9676.43,0.49894,0.730888,-0.0399575,0.0348096,0,0,1,1
0.69807,0.449233,0.70991,140.753,0.138919,0.635188,0.338569,0.47395,0.405586,70.1526,0.00521837,0.660929,0.153377,0.0599471,0,0,1,1,-0.204768,0.478008,33.505,8528.18,0.496133,0.722265,-0.113983,0.373889,26.6739,6793.87,0.450028,0.81246,-0.0296786,0.0413986,0,0,1,1
0.0486174,0.220482,0.486486,117.189,0.165804,0.936538,0.0456164,0.214452,0.582342,140.626,-0.00103732,0.936801,0.190487,0.107696,0,0,1,1,-0.0335677,0.191041,7.21459,1839.17,0.575486,0.949431,-0.0355773,0.204651,8.09117,2062.06,0.547889,0.942479,-0.100457,0.0919828,0,0,1,1
0.143822,0.350909,0.076036,0.076036,0.693104,0.825825,0.104711,0.306181,0.067027,0.067027,0.645124,0.865212,0.194501,0.103237,0,0,1,1,-0.048189,0.264498,12.1874,3104.17,0.552098,0.903408,-0.0394755,0.222901,10.8059,2752.95,0.497325,0.92582,-0.0505795,0.0880825,0,0,1,1
0.225512,0.419381,0.379459,70.4011,0.399299,0.747453,0.151996,0.361753,0.450991,93.7216,0.00092058,0.814815,0.134179,0.0693103,0,0,1,1,-0.179211,0.391726,25.5049,6502.05,0.64948,0.784142,-0.118473,0.339433,20.1764,5142.88,0.619311,0.839722,-0.077566,0.0630621,0,0,1,1
0.066968,0.251909,0.233874,46.915,0.000738686,0.908011,0.0415985,0.204654,0.499279,117.202,0.165686,0.936371,0.174789,0.0966078,0,0,1,1,-0.0265537,0.176574,6.75766,1722.2,0.536828,0.953296,-0.0196096,0.150719,6.06667,1546.45,0.428553,0.964335,-0.0568964,0.0774084,0,0,1,1
0.782933,0.35672,2.9836,725.442,0.106542,0.613715,0.559256,0.494067,0.817477,163.927,-0.00173772,0.595933,0.14929,0.0509973,0,0,1,1,-0.222066,0.427366,22.2337,5657.97,0.548986,0.798738,-0.237751,0.426965,36.6011,9324.95,0.479129,0.742706,-0.0335784,0.0322146,0,0,1,1
0.39703,0.489057,0.314595,46.9041,0.00585978,0.639072,0.191248,0.394024,0.289009,46.8786,0.00442914,0.771528,0.16312,0.0698308,0,0,1,1,-0.170937,0.438045,29.3892,7485.32,0.580935,0.747703,-0.0870329,0.310872,19.171,4884.94,0.513023,0.866483,-0.0479374,0.051014,0,0,1,1
0.764715,0.340578,1.56486,362.794,0.201071,0.611187,0.534337,0.497381,0.141982,0.141982,0.715644,0.615521,0.149956,0.0500082,0,0,1,1,-0.123575,0.391367,16.5344,4205.34,0.541093,0.840419,-0.152279,0.431687,29.4472,7496.41,0.509403,0.760446,-0.0216603,0.029327,0,0,1,1
0.665046,0.462311,0.246306,23.5868,0.00854784,0.62818,0.325226,0.46935,0.405405,70.1524,0.00519587,0.668518,0.159249,0.0623748,0,0,1,1,-0.176281,0.46224,30.6072,7789.69,0.475134,0.747249,-0.106764,0.358683,24.42,6220.05,0.458488,0.827784,-0.0295158,0.0412393,0,0,1,1
0.298982,0.458312,0.301081,46.7991,0.336306,0.691169,0.13766,0.344449,0.0825225,0.0825225,0.650489,0.829565,0.179329,0.0819172,0,0,1,1,-0.0802465,0.3947,21.3544,5434.99,0.538453,0.80664,-0.033972,0.243556,10.3508,2635.7,0.4778,0.921254,-0.0240997,0.0565687,0,0,1,1
0.213629,0.410668,0.27982,46.8694,0.00496032,0.761348,0.102578,0.303992,0.155315,23.4959,0.00412334,0.86962,0.185129,0.0953947,0,0,1,1,-0.0387998,0.318561,14.5034,3689.91,0.500326,0.869058,-0.0141879,0.198551,7.36811,1874.43,0.383726,0.941249,-0.0123981,0.0683981,0,0,1,1
0.0815458,0.275447,0.241261,46.9223,0.000972354,0.891333,0.0490651,0.22062,0.503784,117.206,0.165682,0.927766,0.190648,0.106477,0,0,1,1,-0.0329106,0.194732,8.13658,2073.77,0.535354,0.944262,-0.0236407,0.165446,7.44559,1897.94,0.406475,0.957218,-0.0579083,0.0857611,0,0,1,1
0.686999,0.451845,0.223604,23.4726,0.501469,0.646813,0.316647,0.465441,0.206486,23.4555,0.0145555,0.682908,0.191378,0.0679569,0,0,1,1,-0.0321932,0.465057,18.496,4696.9,0.585445,0.762072,-0.0395169,0.308554,14.6416,3725.24,0.427052,0.878335,-0.00995562,0.0428338,0,0,1,1
0.24255,0.428775,0.198559,23.5391,0.00885352,0.734058,0.125618,0.33131,0.0695495,0.0695495,0.682157,0.846446,0.174039,0.080084,0,0,1,1,-0.0689914,0.319599,17.0171,4334.47,0.514951,0.86793,-0.0345186,0.228452,8.92396,2272.5,0.524342,0.930672,-0.0250262,0.0547115,0,0,1,1
0.180622,0.384705,0.0927928,0.0927928,0.686029,0.787573,0.112533,0.316021,0.0720721,0.0720721,0.637363,0.856959,0.193105,0.099058,0,0,1,1,-0.0764787,0.297765,18.298,4662.15,0.503683,0.873661,-0.0423464,0.234312,11.9566,3045.68,0.471622,0.918376,-0.0516695,0.0715991,0,0,1,1
0.45578,0.496923,0.694234,140.554,-0.000701041,0.619759,0.217764,0.415013,0.561982,116.99,0.00176803,0.750972,0.143442,0.0658358,0,0,1,1,-0.17503,0.461864,31.7923,8093.84,0.518329,0.732644,-0.12035,0.348103,23.995,6114.96,0.522755,0.832456,-0.0455942,0.0507642,0,0,1,1
0.793513,0.328278,3.16685,772.398,0.187291,0.608964,0.575299,0.491807,1.00288,210.793,-0.00301879,0.595833,0.145108,0.0514366,0,0,1,1,-0.205757,0.411468,19.798,5036.82,0.547673,0.81886,-0.228977,0.432333,36.2836,9242.39,0.45272,0.74736,-0.0330653,0.0305656,0,0,1,1
0.767545,0.382039,1.81964,421.217,0.0948476,0.604795,0.457798,0.497364,0.238739,23.5793,0.0109569,0.616021,0.152033,0.055288,0,0,1,1,-0.217688,0.443662,28.5308,7262.73,0.510972,0.765732,-0.152667,0.408664,28.9342,7368.25,0.471213,0.784612,-0.0282371,0.0347368,0,0,1,1
0.170105,0.377401,0.27027,46.9514,0.499557,0.797959,0.131831,0.339962,0.354054,70.3757,0.000577177,0.834141,0.150855,0.0803901,0,0,1,1,-0.145361,0.359013,20.7705,5295.37,0.665399,0.821402,-0.101095,0.316779,18.6135,4744.71,0.596224,0.859416,-0.0861847,0.0713587,0,0,1,1
0.755736,0.395117,2.07153,492.04,0.619664,0.612691,0.464258,0.498611,0.227207,23.3847,0.0191119,0.620426,0.156279,0.0658625,0,0,1,1,-0.0704114,0.470824,18.1202,4603.44,0.586799,0.771441,-0.0827218,0.377312,23.1054,5880.48,0.449228,0.814032,-0.00870826,0.0318896,0,0,1,1
0.218585,0.413555,0.175315,23.5159,0.00899787,0.76271,0.113244,0.316891,0.0661261,0.0661261,0.67075,0.858725,0.198604,0.100293,0,0,1,1,-0.0415657,0.325426,14.2742,3631.23,0.52732,0.864686,-0.0189908,0.211918,9.25063,2354.97,0.358994,0.933105,-0.0243917,0.0696378,0,0,1,1
0.310203,0.462006,0.288829,46.7868,0.00784186,0.697762,0.143679,0.351392,0.156036,23.4966,0.00638464,0.832869,0.164105,0.0796869,0,0,1,1,-0.0174294,0.339659,13.2719,3373.49,0.467345,0.865913,-0.0223677,0.233733,8.33351,2120.01,0.464636,0.929143,-0.010438,0.0491107,0,0,1,1
0.328446,0.470402,0.39964,70.2382,0.251686,0.671141,0.157827,0.364579,0.0895495,0.0895495,0.660793,0.808995,0.193377,0.0907652,0,0,1,1,-0.0833516,0.416176,23.3332,5938.88,0.532019,0.786896,-0.0359954,0.275623,12.6995,3233.42,0.462716,0.899869,-0.0284141,0.0645137,0,0,1,1
0.323026,0.46699,0.478018,93.6571,0.0021831,0.688105,0.214275,0.411124,0.456396,93.727,0.00120769,0.763539,0.129148,0.0587639,0,0,1,1,-0.284507,0.449379,31.2479,7966.3,0.675383,0.710857,-0.186799,0.391972,24.4914,6243.92,0.659147,0.79012,-0.0864895,0.0495048,0,0,1,1
