98.0198,0.294444,0.238066,0.08609,0.110377,0.163364,0.0991397,0.12276,0.178181,0.0286627,0.0973674,0.0510205,0.100605,8.42432,200.774,0.970647,0.112229,8.17063,191.863,0.969631,0.14784,8.71261,217.448,0.968555,0.0997731,11.0661,227.356,0.970589,0.0638315,9.93405,181.915,0.946501,0.0174965,11.2802,231.465,0.963012,0.0148826,10.6629,266.232,0.968693,0.059051,10.3703,252.146,0.966463,0.0758869,10.8955,282.183,0.966764,0.0555356,12.0123,267.465,0.968557,0.0295531,11.2816,236.593,0.956408,0.018651,12.3472,280.935,0.962392,0.0162402
98.0198,0.486227,0.434845,0.0121235,0.397965,0.275998,0.468751,0.367342,0.437604,0.0342809,0.422501,0.227451,0.458469,29.4568,1752.23,0.869884,0.0332651,29.0553,1685.37,0.857573,0.0208515,29.4369,1771.68,0.874887,0.0335539,21.1054,1126.07,0.863241,0.267955,23.9463,1191.36,0.78463,0.0152505,23.9577,1251.52,0.853434,0.0765344,29.0656,1782.63,0.868899,0.0723459,29.0288,1735.22,0.856899,0.0389304,29.2903,1813.09,0.873378,0.0600153,23.4708,1376.8,0.851362,0.244986,26.5187,1458.09,0.801996,0.0184595,25.5933,1477.94,0.844974,0.109207
98.0198,0.427045,0.487627,-0.468955,0.377948,0.0103332,0.449674,0.377057,0.476599,-0.399626,0.454183,0.171421,0.423955,11.1859,485.493,0.908378,0.33773,11.9984,507.79,0.891826,0.136246,11.7187,513.379,0.899199,0.247573,5.51946,217.768,0.914896,0.672729,7.89207,251.741,0.889843,0.032211,7.6409,270.633,0.917201,0.262967,10.1281,451.305,0.907165,0.43332,10.9645,464.536,0.894358,0.274382,10.6175,480.808,0.8991,0.382952,5.05441,208.466,0.894181,0.751412,7.87964,262.519,0.883819,0.0415281,6.83784,261.242,0.892081,0.433795
98.0198,0.464649,0.375644,-0.0712076,0.28786,0.100467,0.340057,0.380152,0.388647,-0.0303386,0.278939,0.0946958,0.326626,21.4919,1071.82,0.915444,0.0378434,21.0924,1030.37,0.90069,0.0466334,21.8083,1108.85,0.910965,0.0348491,15.4052,627.393,0.931264,0.169253,15.7793,600.368,0.864016,0.0235936,16.9823,686.665,0.904879,0.0218219,21.355,1087.63,0.919271,0.050936,21.1328,1046.13,0.90282,0.0307206,21.7483,1127.61,0.914175,0.0316846,17.4128,781.592,0.928577,0.18233,18.3557,776.411,0.878179,0.0216719,19.1685,855.878,0.909486,0.0269585
98.0198,0.424737,0.388508,0.0158297,0.276271,0.206498,0.336323,0.160378,0.333299,-0.0629083,0.285686,0.0227297,0.320085,15.5256,769.894,0.953666,0.169515,15.2778,738.7,0.949801,0.212826,15.5906,779.11,0.953949,0.168781,16.7135,724.34,0.952266,0.234325,17.385,672.763,0.913508,0.0228765,18.5623,772.59,0.944346,0.0367219,16.4859,869.014,0.953528,0.132642,16.6373,845.149,0.948773,0.141561,16.6497,883.901,0.952854,0.12584,16.7688,786.212,0.95769,0.136747,17.1396,763.596,0.939465,0.0690458,17.7368,829.321,0.952474,0.0603043
98.0198,0.318594,0.161706,0.0410048,0.114422,0.152021,0.0964715,0.194726,0.149768,0.0505696,0.0982993,0.104647,0.0869433,15.7656,445.527,0.908274,0.0142928,15.3928,423.218,0.903944,0.0147737,16.3018,473.587,0.910131,0.0138832,11.209,240.96,0.928215,0.0236651,9.47117,178.419,0.89071,0.0192742,11.2506,245.036,0.913508,0.0163642,16.8074,513.325,0.902148,0.0132429,16.3939,486.273,0.895641,0.0135525,17.3966,544.428,0.902841,0.0130553,13.0638,316.461,0.919074,0.0189566,11.9924,269.583,0.884826,0.0167228,13.3081,327.138,0.908231,0.0150329
98.0198,0.523822,0.477088,-0.14341,0.385005,0.20991,0.504789,0.456206,0.45402,-0.07577,0.434137,0.256999,0.471063,25.6939,1470.78,0.876232,0.049298,25.7126,1448.52,0.863708,0.0277898,26.0832,1528.36,0.87675,0.0508846,15.2285,777.542,0.900773,0.398203,18.3895,837.877,0.842142,0.0195589,18.4056,910.088,0.892795,0.0842423,24.1766,1417.74,0.881998,0.109992,24.5539,1412.25,0.869668,0.0533416,24.5908,1473.08,0.882653,0.103209,15.6427,793.045,0.889106,0.400382,19.0501,868.651,0.845516,0.0223245,18.3072,923.096,0.883413,0.190181
98.0198,0.515437,0.451038,-0.134269,0.481451,0.383156,0.495628,0.281805,0.438218,-0.175937,0.506593,0.199825,0.45669,21.2503,1162.54,0.922036,0.145454,21.6432,1142.69,0.913187,0.0684394,21.651,1191.47,0.921946,0.12513,13.1694,672.085,0.900906,0.518689,16.8699,747.328,0.847112,0.0248093,15.687,766.941,0.8987,0.332719,20.1955,1191.4,0.917793,0.264398,20.8811,1183.01,0.909032,0.160529,20.7031,1228.35,0.917261,0.22876,16.093,904.753,0.902114,0.452428,18.9888,958.729,0.874771,0.0302676,17.8425,986.996,0.902084,0.337883
98.0198,0.412682,0.460657,-0.581318,0.330404,-0.0399752,0.385239,0.242109,0.405369,-0.574775,0.391731,-0.0278202,0.336644,4.40306,104.346,0.954575,0.497548,4.76919,97.4697,0.9531,0.205027,4.70595,109.805,0.951712,0.382758,1.68631,39.4813,0.911242,0.82472,3.0591,39.6238,0.96584,0.0450306,3.03369,50.0917,0.960658,0.31487,3.60414,86.6463,0.945006,0.630934,4.03802,82.9786,0.948558,0.398581,3.89838,93.7099,0.943005,0.561314,1.98144,46.3058,0.930271,0.808508,3.39514,50.7277,0.959654,0.0562233,2.95261,61.3425,0.947072,0.51009
98.0198,0.357723,0.410354,-0.0684963,0.397748,0.229643,0.370211,0.183734,0.344895,-0.110884,0.413243,0.100365,0.320043,14.6863,778.451,0.959966,0.181272,14.5333,759.53,0.958442,0.219002,14.5751,779.115,0.960532,0.173848,17.0777,777.15,0.95349,0.271801,17.8404,747.217,0.927743,0.0174905,17.9128,792.736,0.950114,0.141901,14.784,776.62,0.962885,0.190901,14.765,760.463,0.960906,0.193402,14.9499,805.956,0.961716,0.182716,16.7097,802.979,0.958627,0.230631,17.6477,808.225,0.946978,0.0298575,17.3043,829.706,0.956214,0.167946
98.0198,0.347671,0.245428,-0.103285,0.151261,0.0628807,0.148003,0.361446,0.248307,-0.0154786,0.140709,0.125793,0.168256,14.3854,405.952,0.927253,0.0139631,13.829,376.783,0.920577,0.015148,14.9964,437.287,0.925906,0.0138387,8.73514,173.938,0.954822,0.0549851,7.32144,124.356,0.944781,0.0232666,8.87009,177.7,0.951402,0.0188325,14.2488,407.355,0.93108,0.0184722,13.6267,377.172,0.922806,0.0150334,14.853,443.703,0.928205,0.0146501,9.31027,204.377,0.941422,0.0629897,8.23333,162.222,0.925562,0.0220822,9.60937,214.905,0.935654,0.0190357
98.0198,0.37319,0.327253,-0.115873,0.182642,0.0529197,0.172366,0.458418,0.320185,-0.0045886,0.177976,0.187761,0.242512,12.7777,333.241,0.959109,0.0146805,12.2951,309.881,0.955359,0.015887,13.3957,365.035,0.956724,0.0149495,8.08883,152.327,0.974488,0.14419,7.05135,111.021,0.970753,0.0231316,8.45441,155.938,0.973614,0.0187396,13.1477,350.985,0.959255,0.0175932,12.6004,326.276,0.954757,0.0158507,13.6831,383.423,0.956468,0.0148416,7.80973,154.267,0.968867,0.182526,7.45369,130.997,0.963978,0.0222331,8.52667,168.295,0.967968,0.0244992
98.0198,0.498619,0.440005,0.0173352,0.386353,0.242832,0.467992,0.341496,0.454524,0.0138541,0.407245,0.178133,0.458285,29.098,1737.41,0.871676,0.034626,28.9998,1685.66,0.856531,0.0291207,29.1636,1748.11,0.871931,0.0383435,18.6005,935.439,0.882112,0.282321,21.425,1002.26,0.809743,0.0156498,21.6544,1059.27,0.864931,0.0505671,28.4047,1766.21,0.870389,0.0694671,28.5506,1730.41,0.855951,0.038102,28.5832,1779.16,0.870425,0.0656545,21.9814,1213.66,0.880054,0.227298,25.0732,1312.43,0.831404,0.0165148,24.3175,1328.64,0.866358,0.0833227
98.0198,0.267232,0.205969,-0.093573,0.145864,0.0326039,0.126977,0.553172,0.287232,0.0708589,0.140534,0.253281,0.148902,12.4609,294.181,0.947455,0.0147236,12.1031,279.653,0.939202,0.0158743,13.1847,333.047,0.941311,0.0150922,8.39604,152.56,0.964686,0.0245783,7.34,119.628,0.931154,0.0258893,8.59568,159.515,0.950907,0.0205776,12.7357,305.076,0.947896,0.0148219,12.5249,297.358,0.938222,0.0159411,13.491,345.939,0.941792,0.0149495,6.60144,115.997,0.962345,0.178587,6.39586,100.845,0.930449,0.0279404,7.4027,130.283,0.950668,0.0234155
98.0198,-0.00924323,0.132906,-0.962653,0.165988,-0.162824,0.371349,-0.0112178,0.114121,-0.691741,0.461616,-0.0411369,0.200616,0.346126,26.8474,0.830515,0.987749,0.692252,34.4404,0.805157,0.898128,0.461982,29.9045,0.795295,0.971717,0.901622,51.0238,0.680258,0.974957,3.84829,117.311,0.821768,0.0565107,1.77225,89.3712,0.709201,0.799065,0.237838,22.2987,0.787318,0.995135,0.347748,29.9571,0.78952,0.980365,0.264144,24.2703,0.783966,0.994235,0.661622,34.5023,0.647226,0.97838,2.3218,69.0548,0.803653,0.275396,1.12505,59.64,0.699804,0.941994
98.0198,0.209775,0.422875,-0.673896,0.264965,-0.631389,0.433073,0.196007,0.407559,-0.660097,0.383806,-0.00468605,0.449491,1.85856,27.6542,0.970084,0.67996,2.82955,30.5968,0.967678,0.108481,2.27333,33.3151,0.968278,0.518592,1.05802,15.4562,0.955323,0.842757,2.6036,22.5171,0.918939,0.0678452,3.36613,36.6418,0.956387,0.0545093,1.49784,23.0665,0.967545,0.758438,2.31982,26.74,0.96887,0.391846,1.80973,27.2753,0.966851,0.675997,0.673153,12.0941,0.840773,0.915871,2.49387,25.5436,0.915607,0.0797354,1.89604,27.7926,0.918462,0.571055
98.0198,0.295048,0.23155,-0.106282,0.165177,0.026177,0.155952,0.558026,0.294091,0.0535367,0.176303,0.253938,0.173509,12.4115,294.827,0.946859,0.0164429,12.0861,281.049,0.938274,0.0160138,13.1241,333.238,0.940885,0.0161374,8.18649,149.466,0.964109,0.0436968,7.21405,117.593,0.931271,0.0261184,8.5027,158.053,0.950802,0.0205366,12.7348,309.967,0.946447,0.017774,12.5052,301.053,0.936885,0.0171805,13.4771,350.368,0.94055,0.0174095,6.28595,109.105,0.961171,0.20575,6.17712,95.8027,0.933879,0.0279332,7.14631,123.863,0.951663,0.0245035
98.0198,0.201512,0.429186,-0.428299,0.232724,-0.401884,0.362543,0.408848,0.455702,-0.276483,0.259518,-0.0994179,0.489233,6.15063,178.48,0.973332,0.319778,6.61117,179.028,0.963612,0.0371855,6.70108,201.794,0.970076,0.142838,4.57387,102.69,0.977725,0.433761,4.75676,81.8897,0.935455,0.0489525,5.66973,115.427,0.96507,0.0412833,5.66432,176.218,0.974178,0.446206,6.49514,184.196,0.964073,0.0387371,6.34559,198.982,0.972095,0.211153,2.88793,71.9676,0.967426,0.754108,4.23423,73.0883,0.937305,0.0523979,4.74955,98.613,0.965371,0.0784441
98.0198,0.118155,0.173242,0.078418,0.110676,0.0895536,0.140857,0.0398259,0.0988316,0.0308113,0.0749519,0.030036,0.0852063,4.51117,184.717,0.875721,0.618977,4.42432,178.198,0.879614,0.666151,4.41622,177.508,0.86683,0.609005,15.1425,550.66,0.916272,0.0461506,14.2553,491.515,0.88562,0.0683637,14.8757,535.874,0.901394,0.0469277,6.10847,268.421,0.883034,0.52738,6.01297,260.668,0.884012,0.575286,5.96829,258.19,0.878375,0.515673,9.90595,388.72,0.911409,0.253256,9.57658,364.08,0.900521,0.294323,9.82775,381.498,0.899767,0.191209
98.0198,0.410855,0.366082,-0.00654634,0.285866,0.152325,0.329782,0.310883,0.369683,0.0125793,0.281725,0.115922,0.314847,22.5126,1163.05,0.91234,0.0531203,22.1362,1120.5,0.90267,0.0706644,22.9,1202.98,0.909285,0.050651,18.2337,781.895,0.927107,0.134069,18.6982,752.958,0.865045,0.0168239,19.862,850.208,0.904529,0.0197591,23.0962,1234.96,0.914436,0.0394605,22.8423,1194.59,0.90272,0.0444837,23.5305,1283.44,0.910205,0.038075,20.5465,963.843,0.923456,0.124172,21.3631,948.909,0.882669,0.0157428,22.0708,1033.76,0.908618,0.0279163
98.0198,0.38384,0.439735,-0.100043,0.376274,0.235756,0.453446,0.110163,0.333144,-0.22506,0.397979,-0.029307,0.329406,7.64595,342.259,0.985408,0.324483,8.01604,347.625,0.983808,0.365142,7.73333,353.585,0.985092,0.291879,11.349,427.061,0.97845,0.395653,12.9072,428.935,0.965329,0.0215302,12.5141,465.371,0.976882,0.195064,7.34018,365.534,0.985711,0.30282,8.00414,374.565,0.984077,0.262928,7.36721,367.811,0.985691,0.263644,8.3355,356.453,0.985751,0.325801,9.91568,380.966,0.979767,0.0915257,9.22613,392.015,0.983998,0.193232
98.0198,0.211235,0.302901,0.0637033,0.219133,0.154435,0.285721,0.0546501,0.206693,-0.02582,0.223533,0.0207247,0.189698,6.40252,312.626,0.967236,0.531415,6.33207,307.061,0.966519,0.593696,6.37369,316.324,0.967974,0.500199,15.8151,565.39,0.953795,0.0932303,15.7982,530.527,0.934901,0.0218427,16.0332,576.157,0.951501,0.0520178,7.5573,381.261,0.966959,0.353832,7.46505,370.773,0.966111,0.426549,7.37838,374.102,0.967871,0.312087,10.3011,422.757,0.966028,0.146549,10.4832,413.75,0.958335,0.170285,10.487,435.997,0.963757,0.11324
98.0198,0.537726,0.448913,-0.101078,0.341992,0.169056,0.434115,0.465761,0.433655,-0.0396241,0.355192,0.235026,0.413624,23.2427,1240.14,0.899531,0.0419261,23.1861,1206.56,0.886688,0.0197719,23.5668,1272.53,0.899759,0.0282923,15.7658,810.41,0.901448,0.352479,17.3295,807.87,0.819846,0.0240654,18.193,902.664,0.888232,0.0575207,22.6467,1269.52,0.899818,0.0920802,22.8944,1238.02,0.887176,0.0263781,23.0332,1298.53,0.900371,0.0656642,16.2166,864.631,0.897749,0.351797,18.5351,901.297,0.84264,0.021569,18.4553,950.445,0.891891,0.118874
98.0198,0.184845,0.405954,-0.744759,0.396758,0.0879921,0.349739,0.0598472,0.258239,-0.401318,0.467487,-0.0160217,0.260858,3.45027,141.464,0.966434,0.735376,3.56883,136.71,0.963918,0.650654,3.46955,142.67,0.96463,0.712343,2.64901,134.369,0.925543,0.890462,4.73441,153.814,0.935469,0.0618387,3.45099,152.755,0.929812,0.725919,2.92811,140.983,0.960369,0.843088,3.15225,135.514,0.958374,0.743331,2.93874,137.317,0.959273,0.811764,2.78054,141.377,0.941693,0.885775,4.15063,157.257,0.941009,0.415192,3.31694,157.875,0.938485,0.784753
98.0198,0.0481171,0.312557,-0.889436,0.182526,-0.558504,0.497028,0.0189374,0.238953,-0.908227,0.225523,-0.0443436,0.336155,0.91982,25.9822,0.759888,0.893362,2.07135,45.7308,0.813156,0.465535,1.22054,35.9398,0.761666,0.83055,1.36216,55.2213,0.651974,0.943611,4.55441,114.635,0.750543,0.0566564,4.02829,123.03,0.784581,0.30199,0.431532,9.97135,0.74217,0.942354,1.18937,23.3569,0.811468,0.768379,0.599279,15.3369,0.741646,0.921825,0.992432,44.4948,0.632634,0.961085,4.09568,120.416,0.729596,0.0681727,1.94721,90.1941,0.688641,0.853503
98.0198,0.278018,0.327164,-0.233051,0.310969,-0.119892,0.331901,0.592323,0.354499,-0.00530344,0.415332,0.348233,0.275259,7.19748,123.93,0.983426,0.145191,7.21477,120.814,0.979206,0.0342364,7.84054,147.145,0.981453,0.106381,5.27459,75.2703,0.985936,0.249917,5.09856,64.1796,0.960912,0.0352173,6.13243,87.775,0.981887,0.0275051,7.36505,135.162,0.983271,0.167529,7.44631,132.587,0.979342,0.0702901,8.04468,160.925,0.981349,0.135917,2.79694,28.7905,0.982934,0.44232,3.3209,28.6564,0.969693,0.0412132,3.71459,37.8371,0.982911,0.165976
98.0198,0.233095,0.252283,-0.153822,0.266533,-0.0677349,0.292998,0.612466,0.304344,0.106121,0.35237,0.371356,0.24755,7.73946,131.898,0.978675,0.0900898,7.72198,128.103,0.972469,0.020942,8.41099,155.491,0.97653,0.0546995,5.57405,76.4177,0.982261,0.151266,5.19135,64.3124,0.947032,0.0316915,6.2036,87.1499,0.97614,0.021388,8.07333,145.136,0.978679,0.102242,8.11243,142.562,0.972929,0.0312954,8.74468,170.619,0.976585,0.0781943,2.97477,27.7038,0.980157,0.313942,3.21892,26.1865,0.961572,0.039058,3.6436,34.7805,0.979555,0.10597
98.7441,0.458976,0.388462,-0.092643,0.283093,0.092168,0.31347,0.703401,0.31321,0.269381,0.252788,0.561549,0.355971,19.1957,778.191,0.92122,0.0157217,18.9739,758.619,0.917179,0.0169216,20.1477,885.628,0.918376,0.0187712,13.4132,458.19,0.929521,0.200435,13.493,425.032,0.891773,0.0202905,14.9827,532.353,0.914802,0.0223049,19.1959,783.382,0.922238,0.0175127,19.073,775.013,0.915669,0.0170616,20.2941,899.396,0.917386,0.0221435,10.456,361.487,0.900737,0.403425,11.6921,363.745,0.886807,0.0311407,12.1458,438.998,0.896828,0.260002
98.7441,0.244723,0.180046,0.05844,0.12852,0.131361,0.116232,0.259756,0.20636,0.10946,0.0874207,0.168937,0.117064,12.1623,403.761,0.951417,0.130185,11.8789,386.534,0.94883,0.189592,12.7227,439.9,0.948771,0.136105,15.1294,462.368,0.950755,0.0190787,13.7184,378.919,0.896109,0.0171985,15.2982,470.925,0.930635,0.0152127,13.2366,453.365,0.950363,0.10277,12.8795,429.997,0.946527,0.1384,13.8173,493.074,0.946987,0.0969309,16.9613,564.139,0.947465,0.018506,15.8231,489.76,0.915841,0.0149262,17.5099,597.491,0.933074,0.0132331
98.7441,0.427662,0.356219,-0.159317,0.22552,-0.00968947,0.248471,0.683581,0.347976,0.157868,0.226903,0.461688,0.253848,7.59604,136.493,0.982719,0.0909486,7.43099,131.665,0.977125,0.0275985,8.14991,157.545,0.978425,0.0232356,4.93676,71.0723,0.986095,0.258662,4.55315,55.5564,0.968065,0.0376758,5.3791,73.2987,0.979673,0.0313829,7.59243,139.253,0.982921,0.113202,7.49946,133.346,0.977156,0.0269027,8.27153,161.081,0.978553,0.0234746,3.01568,42.5094,0.979131,0.514847,3.57766,38.8364,0.968444,0.0446118,3.97189,48.898,0.976837,0.0859523
98.7441,0.387389,0.343097,-0.0583322,0.226089,0.0835615,0.27283,0.636725,0.292195,0.16956,0.204239,0.372725,0.296006,22.6584,960.883,0.853824,0.0129165,22.4135,942.082,0.839504,0.0131371,23.8477,1068.93,0.854812,0.0135878,14.6905,463.141,0.886551,0.0864623,14.0423,403.658,0.789381,0.0189772,16.069,521.016,0.861147,0.0160315,22.7957,979.961,0.856724,0.0134322,22.673,965.95,0.838778,0.0134587,24.298,1116.61,0.853452,0.0146296,11.2214,334.768,0.844074,0.228586,12.1968,336.47,0.791044,0.0227816,13.1971,407.043,0.838778,0.0281952
98.7441,0.180633,0.0942265,0.0827764,0.057683,0.106704,0.0771819,0.0573751,0.0489777,0.0348105,0.0373332,0.0395822,0.0439469,4.57297,105.491,0.861819,0.342543,4.4609,102.248,0.865379,0.355993,4.67189,105.947,0.854434,0.215419,12.2921,267.868,0.899162,0.0160583,10.7692,208.169,0.861598,0.0196698,12.0463,260.998,0.888543,0.017232,7.81027,189.192,0.873303,0.144205,7.54252,178.696,0.871854,0.158222,7.79982,188.875,0.8657,0.0976837,11.8571,297.649,0.884783,0.0310227,11.0301,259.674,0.865648,0.0534256,11.6389,290.88,0.875867,0.0337781
98.7441,0.164133,0.100401,0.0649118,0.0427539,0.0991741,0.0685089,0.0260549,0.0276878,0.0132421,0.0226673,0.0163954,0.0249454,3.01658,46.0151,0.938064,0.557495,2.88486,42.9883,0.94003,0.566003,3.16198,48.558,0.934285,0.468361,8.18847,128.198,0.963024,0.0183457,6.76631,85.2744,0.916475,0.025327,8.02559,123.141,0.948372,0.0210005,4.77171,84.5371,0.948701,0.389866,4.61045,78.9459,0.947225,0.386153,4.9982,89.6198,0.943933,0.256263,6.15748,100.09,0.95464,0.145481,5.75514,88.2344,0.942709,0.19619,6.29784,104.703,0.946268,0.116053
98.7441,0.390311,0.31036,0.0109552,0.205142,0.138916,0.240062,0.445428,0.327132,0.111941,0.164884,0.259493,0.238275,19.2789,855.671,0.923255,0.0572444,18.6568,807.054,0.917896,0.0902347,19.9193,915.681,0.921672,0.0681881,16.9103,637.559,0.934118,0.0713445,15.8063,540.405,0.870738,0.0177731,17.9059,682.206,0.908477,0.0145679,19.4773,867.212,0.925059,0.0498077,18.676,798.297,0.919607,0.0665771,20.1011,928.38,0.922013,0.0476705,17.6007,704.165,0.933078,0.114003,17.6802,657.82,0.8931,0.0158456,19.1422,786.056,0.916407,0.0182169
98.7441,0.355132,0.383738,-0.076755,0.279381,0.0471467,0.323124,0.359369,0.361841,0.0355337,0.232303,0.191354,0.321149,17.0928,689.192,0.949283,0.0518958,16.9207,663.78,0.93767,0.021691,17.6517,715.463,0.945135,0.021009,15.4095,583.323,0.91929,0.192143,14.9587,515.069,0.847419,0.0198079,16.7867,629.112,0.903544,0.0156674,17.4813,730.704,0.94694,0.102722,17.2712,700.679,0.932484,0.0199651,18.2004,773.119,0.941769,0.0264337,15.7899,636.974,0.912147,0.229763,16.3885,619.952,0.868819,0.0192906,17.4751,712.603,0.905305,0.0595983
98.7441,0.463036,0.315843,-0.193458,0.184018,-0.0235813,0.188843,0.67162,0.330171,0.031419,0.133766,0.370048,0.18896,7.26126,149.603,0.968158,0.0672661,6.99838,143.109,0.959421,0.031136,7.76306,174.931,0.962157,0.0260527,4.57946,63.7726,0.974489,0.217074,3.84108,45.6811,0.933586,0.062737,4.93622,69.7059,0.965952,0.0366575,7.01189,149.316,0.967957,0.0885108,6.73099,141.12,0.958157,0.0354884,7.43117,173.959,0.961928,0.029153,3.56162,51.0063,0.960497,0.4318,3.7182,44.0465,0.946685,0.0528268,4.46793,62.0733,0.965646,0.0445382
98.7441,0.278716,0.174854,0.0691549,0.135463,0.143156,0.146317,0.0689521,0.116119,0.0163295,0.0960865,0.0299047,0.117183,17.4218,716.695,0.892106,0.0743786,16.8323,664.462,0.889691,0.0920262,17.5843,720.967,0.896961,0.0606462,17.3429,546.18,0.907279,0.0132307,15.2483,427.577,0.833228,0.0152479,17.1831,537.74,0.890342,0.0133546,20.1885,853.908,0.89921,0.0333718,19.3843,790.448,0.889375,0.04588,20.3222,866.886,0.901609,0.0300922,20.3968,758.111,0.895149,0.0134128,18.9726,660.187,0.867411,0.0157041,20.5032,760.015,0.891285,0.0133016
98.7441,0.24486,0.149743,0.135245,0.0958991,0.171445,0.117493,0.0990492,0.0939631,0.0654471,0.0628599,0.0738847,0.0748895,9.99856,312.817,0.863875,0.140211,9.78595,304.425,0.861764,0.180525,9.89243,307.326,0.853435,0.121476,20.3962,712.044,0.852357,0.0126723,18.5366,599.052,0.782463,0.0138505,20.2492,706.988,0.823478,0.012968,13.8391,472.866,0.864014,0.0663924,13.4133,448.466,0.859343,0.0955221,13.6067,460.635,0.85578,0.0613591,19.6319,720.268,0.860456,0.017331,18.3292,636.183,0.830977,0.0246893,19.405,703.69,0.842451,0.0181817
98.7441,0.404658,0.296261,0.097073,0.206932,0.228682,0.251372,0.291482,0.279651,0.10831,0.172269,0.18326,0.238886,25.1564,1210.78,0.856603,0.0143981,24.4032,1138.3,0.847307,0.01741,25.4095,1231.73,0.861725,0.0154304,21.4802,925.8,0.844701,0.0669357,20.4357,808.406,0.729858,0.0140841,22.5016,968.275,0.81712,0.0129936,27.6056,1412.13,0.845957,0.0125778,26.8259,1341.79,0.826778,0.0130944,27.9222,1447.78,0.849326,0.0128693,24.9416,1173.1,0.833123,0.0471814,24.4683,1097.6,0.768432,0.0123177,25.9027,1227.35,0.819715,0.0149615
98.7441,0.15258,0.0774903,0.0610504,0.0531839,0.079202,0.0645939,0.0433978,0.0391828,0.022293,0.0326654,0.0258567,0.0366507,4.04234,85.7627,0.876169,0.360749,3.8582,80.0816,0.879214,0.377247,4.0418,82.8526,0.872849,0.223284,11.307,229.359,0.878448,0.017163,9.75586,175.343,0.814156,0.0223394,10.8004,213.044,0.858286,0.0193432,7.09856,155.099,0.882845,0.146833,6.81369,143.999,0.878146,0.166385,7.0373,152.45,0.875201,0.101187,10.3337,220.195,0.878737,0.0365331,9.49946,188.933,0.852336,0.0654436,9.96216,206.432,0.86631,0.0420972
98.7441,0.588338,0.245554,-0.159313,0.103712,0.0451407,0.102857,0.764919,0.257427,-0.000946908,0.0814348,0.256127,0.120609,6.38505,107.112,0.953256,0.0266874,5.7836,94.4877,0.941007,0.0361557,6.53243,119.456,0.94051,0.031456,3.6,39.2004,0.970899,0.126881,2.68216,24.3398,0.933674,0.0634315,3.22613,33.7292,0.955657,0.04997,6.10883,99.9351,0.956609,0.0267903,5.40414,85.8571,0.940497,0.0375888,6.18847,112.619,0.942835,0.0319372,3.24505,45.6425,0.964858,0.363855,3.15712,35.227,0.937068,0.0551581,3.86613,49.1213,0.953074,0.0489281
98.7441,0.354816,0.203253,-0.0540442,0.149995,0.0846558,0.121621,0.633251,0.273052,0.14392,0.101824,0.354832,0.140675,13.1852,346.597,0.943144,0.0158702,12.8512,332.98,0.940267,0.0179041,14.1351,405.911,0.940981,0.0161806,8.95387,176.752,0.958231,0.0262451,7.57351,135.15,0.912545,0.0327485,9.12991,190.753,0.943048,0.0224294,13.1132,348.469,0.942659,0.0161922,12.7391,333.263,0.938469,0.0179729,13.9849,404.171,0.940032,0.0168355,7.75694,156.877,0.954447,0.18634,7.36252,131.373,0.921514,0.029683,8.56378,178.075,0.944935,0.0266173
98.7441,0.241929,0.238584,0.0717807,0.178259,0.132738,0.199812,0.271936,0.26022,0.122191,0.157697,0.177535,0.212025,15.8007,655.642,0.939417,0.086712,15.378,628.073,0.927941,0.125063,16.0962,672.807,0.9334,0.0900513,19.9802,757.751,0.918036,0.0136978,18.6886,667.107,0.859574,0.0138879,20.5501,797.462,0.894072,0.0124416,17.1011,726.285,0.93941,0.0734899,16.5389,688.967,0.925831,0.097187,17.4485,754.001,0.932423,0.0656991,21.135,853.69,0.919836,0.0281929,20.5222,798.391,0.879119,0.0139538,22.1584,922.822,0.901577,0.013385
98.7441,0.154489,0.0725332,0.0725414,0.0473612,0.0867612,0.0597945,0.0402062,0.0338288,0.0246118,0.0264757,0.0258484,0.0298243,2.16036,35.0346,0.865481,0.460254,2.07766,32.922,0.864847,0.457293,2.26126,34.1366,0.837269,0.28416,10.4706,192.203,0.879044,0.0183483,9.01784,145.448,0.832992,0.0229887,10.0068,178.201,0.862811,0.0201399,4.92072,84.7978,0.867721,0.212399,4.78721,80.913,0.85888,0.214538,4.94324,83.4196,0.844236,0.13064,8.68829,160.574,0.87512,0.0458729,8.07784,139.445,0.846057,0.0769043,8.49351,152.676,0.852947,0.049074
98.7441,0.3286,0.153647,0.034497,0.137216,0.150603,0.123418,0.163811,0.114548,0.0323254,0.0793269,0.0863481,0.0821217,14.3809,460.99,0.931315,0.0816972,13.8445,428.528,0.92983,0.0970966,14.8614,490.986,0.931106,0.0728829,13.5996,390.676,0.935464,0.0171905,11.6378,294.838,0.853636,0.0250123,13.5886,390.766,0.910293,0.020175,15.6872,536.602,0.929442,0.0520752,14.94,491.976,0.924158,0.0608342,16.1553,568.625,0.927593,0.0411567,15.6977,514.8,0.936993,0.0157799,14.3146,436.235,0.903576,0.0211786,15.8582,529.311,0.925179,0.0172192
