0.112,0.00355556,0.00355556,0.0124444,0.0124444,0.048,0.08,0.245333,0.430222,0.435556,0.926222,0.652444,0.872889,1.104,1.21956,1.12,0.625778,0.512,0.391111,1.19289,0.270222,0.0213333,0.032,0.048,0.0462222,0.124444,0.325333,0.654222,0.792889,1.08267,1.69244,1.55556,1.59822,0.926222,0.481778,0.152889,0.0728889,0.0408889,0.0195556,0.0622222,0.179556,0.0124444,0.0231111,0.0213333,0.0426667,0.0746667,0.236444,0.572444,0.725333,0.890667,1.50756,1.24444,1.36889,1.22133,0.744889,0.476444,0.213333,0.133333,0.0711111,0.24,0.0871111,0.00533333,0.0142222,0.00533333,0.0124444,0.0355556,0.0622222,0.122667,0.620444,4.64178,3.66222,0.371556,0.144,0.0568889,0.0248889,0.0302222,0.016,0.00533333,0.00711111,0.0746667,0.0871111,0.0106667,0.00711111,0.0124444,0.0124444,0.0248889,0.0515556,0.113778,0.528,4.70044,3.78489,0.360889,0.140444,0.0373333,0.0284444,0.0142222,0.00888889,0.00355556,0.0106667,0.0622222,0.0924444,0.00888889,0.00355556,0.00888889,0.0124444,0.0302222,0.0551111,0.113778,0.474667,4.55822,3.92356,0.364444,0.147556,0.0497778,0.0284444,0.0213333,0.0124444,0.00888889,0.0106667,0.0746667,26.7822,1309.86,0.807684,0.0327053,26.1791,1256.52,0.800048,0.0298406,27.5184,1384.25,0.809125,0.0300723,16.8541,653.521,0.877968,0.085668,17.9906,695.556,0.880766,0.0209966,19.2607,812.028,0.901293,0.0320612,24.1813,1070.68,0.797494,0.0403517,23.7886,1034.85,0.796883,0.0303172,25.1841,1159.11,0.812579,0.0317682,24.1677,1086.19,0.803806,0.0403638,23.7467,1048.74,0.799975,0.0290889,25.2049,1173.98,0.816319,0.0313547
0.220444,0.0337778,0.0444444,0.0551111,0.0924444,0.110222,0.144,0.270222,0.423111,0.773333,1.21067,1.41156,1.55556,1.34933,1.02222,0.581333,0.300444,0.152889,0.0817778,0.167111,0.156444,0.08,0.096,0.138667,0.300444,0.421333,0.750222,1.41867,2.14044,2.13867,1.41867,0.723556,0.183111,0.0266667,0.00533333,0.00177778,0,0,0,0,0.179556,0.0426667,0.0693333,0.149333,0.188444,0.298667,0.577778,1.14667,1.83289,2.22044,1.69244,0.920889,0.513778,0.115556,0.0391111,0.00355556,0.00533333,0.00177778,0.00177778,0,0.163556,0.0195556,0.0177778,0.0391111,0.0284444,0.0782222,0.106667,0.188444,0.375111,1.26578,4.88533,2.06578,0.424889,0.152889,0.0586667,0.0266667,0.0195556,0.0142222,0.00533333,0.064,0.0284444,0.00355556,0.00711111,0.00711111,0.0177778,0.0266667,0.0533333,0.174222,0.446222,1.79022,6.23822,1.01333,0.135111,0.0284444,0.0213333,0.00355556,0,0,0.00355556,0.00177778,0.0462222,0.00888889,0.00888889,0.00888889,0.0195556,0.0355556,0.08,0.179556,0.430222,2.016,6.01778,0.952889,0.131556,0.0391111,0.016,0.00177778,0.00177778,0,0,0.00533333,20.3126,724.335,0.837824,0.0151185,19.9308,693.794,0.823035,0.0134056,21.1297,777.934,0.838797,0.0131186,15.1095,456.518,0.802644,0.0168182,14.4086,416.419,0.806482,0.0170158,16.0452,515.653,0.848957,0.0155279,17.9715,554.195,0.852554,0.0175992,17.5948,528.917,0.83049,0.0140569,18.7942,601.392,0.848659,0.0132949,14.8726,397.621,0.853299,0.0167839,14.4553,376.442,0.833631,0.0159263,15.5285,432.202,0.855545,0.0147923
1.14844,0.115556,0.124444,0.131556,0.209778,0.32,0.451556,0.627556,0.696889,0.721778,1.81333,0.807111,0.684444,0.554667,0.373333,0.257778,0.133333,0.144,0.0711111,0.613333,1.45956,0.254222,0.348444,0.417778,0.588444,1.01689,1.31556,1.21422,1.14311,0.881778,0.600889,0.293333,0.232889,0.117333,0.0355556,0.0266667,0.0142222,0.00711111,0.00177778,0.0302222,1.09333,0.161778,0.268444,0.407111,0.528,0.771556,1.29244,1.32444,1.13778,1.09333,0.773333,0.423111,0.289778,0.151111,0.115556,0.0444444,0.0284444,0.0177778,0.00711111,0.0711111,0.528,0.0266667,0.0391111,0.0728889,0.0906667,0.110222,0.120889,0.208,0.401778,0.933333,4.39289,1.40978,0.608,0.289778,0.172444,0.104889,0.0604444,0.0426667,0.0337778,0.353778,0.279111,0.0355556,0.0248889,0.048,0.0515556,0.0924444,0.128,0.275556,0.654222,1.69244,4.71822,1.21067,0.341333,0.149333,0.0657778,0.0551111,0.0373333,0.00888889,0.00711111,0.124444,0.32,0.016,0.0533333,0.0444444,0.0462222,0.106667,0.179556,0.359111,0.764444,1.89689,4.54044,1.06844,0.256,0.120889,0.048,0.0426667,0.0195556,0.00711111,0.00711111,0.103111,18.3796,686.515,0.848483,0.124851,19.6281,740.596,0.817776,0.0743137,21.3031,856.608,0.815841,0.0545849,16.8739,631.086,0.775522,0.0919928,18.515,701.169,0.769821,0.0158553,20.3124,842.979,0.789266,0.0148891,16.5441,560.458,0.852367,0.149552,19.0481,661.984,0.80799,0.0426119,20.4959,763.257,0.811492,0.0405774,13.578,401.742,0.866831,0.139974,15.7921,482.728,0.823932,0.0361233,17.118,560.738,0.824089,0.0284422
0.204444,0.0337778,0.0231111,0.0551111,0.0835556,0.0622222,0.103111,0.206222,0.245333,0.472889,1.18756,1.35644,1.41156,1.616,1.312,0.728889,0.341333,0.190222,0.0817778,0.284444,0.273778,0.0337778,0.0604444,0.0888889,0.112,0.190222,0.350222,0.472889,0.769778,1.52889,2.09244,1.856,1.46667,0.512,0.115556,0.032,0.0142222,0.0142222,0.00177778,0.0142222,0.220444,0.0302222,0.0444444,0.064,0.124444,0.156444,0.272,0.396444,0.670222,1.39733,1.88622,1.56444,1.63378,0.963556,0.328889,0.124444,0.0515556,0.0213333,0.00888889,0.0408889,0.168889,0.0106667,0.0213333,0.0373333,0.0462222,0.0782222,0.151111,0.337778,1.13778,4.84622,2.78222,0.245333,0.0391111,0.0195556,0.016,0.00711111,0.00888889,0.00533333,0.00711111,0.0337778,0.104889,0.00533333,0.0106667,0.0142222,0.0284444,0.0408889,0.117333,0.259556,0.970667,5.10222,3.03644,0.174222,0.0462222,0.0266667,0.0213333,0.0106667,0.00177778,0.00888889,0,0.0195556,0.106667,0.00533333,0.00711111,0.0142222,0.0302222,0.0657778,0.0853333,0.261333,0.956444,4.912,3.18756,0.216889,0.0551111,0.0391111,0.016,0.0142222,0.00177778,0.00355556,0.00177778,0.0195556,25.3542,1213.28,0.850335,0.0226637,25.1685,1187.73,0.839405,0.0175729,26.2847,1306.25,0.838423,0.0166508,19.4274,746.99,0.834691,0.0205176,19.289,746.29,0.817655,0.0144099,21.0227,889.758,0.851626,0.0137316,23.9573,1038.4,0.848403,0.0272156,23.8773,1025.26,0.830699,0.0169566,25.1468,1142.32,0.837778,0.0163135,24.1586,1044.62,0.831864,0.0191725,23.8461,1018.22,0.813723,0.0139433,25.1231,1137.72,0.820647,0.0136694
0,0,0,0,0,0,0,0.00177778,0.00533333,0.032,0.188444,0.96,1.98222,2.13689,1.84533,1.34933,0.638222,0.355556,0.176,0.328889,0.00355556,0,0,0,0,0,0.00711111,0.0231111,0.168889,0.727111,2.592,3.264,2.17778,0.725333,0.202667,0.0622222,0.0302222,0.0106667,0.00177778,0.00355556,0,0,0.00177778,0,0,0.00177778,0.00355556,0.0195556,0.202667,0.912,2.86044,2.75378,1.89867,0.888889,0.305778,0.0835556,0.0391111,0.016,0.00533333,0.00711111,0,0,0,0,0,0,0.00177778,0.00355556,0.0462222,0.743111,7.74044,1.23733,0.165333,0.0408889,0.00888889,0.00711111,0.00177778,0,0,0.00355556,0,0,0,0,0,0,0.00177778,0.00355556,0.0551111,0.844444,8.13689,0.842667,0.0924444,0.00533333,0.0106667,0,0.00355556,0,0,0.00355556,0,0,0,0,0,0,0,0.00533333,0.0462222,0.974222,8.032,0.837333,0.0764444,0.0124444,0.00533333,0.00177778,0,0,0,0.00888889,25.3928,1141.28,0.608545,0.0137446,25.2229,1123.82,0.597676,0.0139153,25.5744,1159.71,0.603648,0.0138622,24.0059,1001.89,0.656944,0.0138105,22.842,929.045,0.629438,0.0135243,24.8497,1095.4,0.704703,0.0125326,26.4378,1202.47,0.611992,0.0130777,25.975,1163.85,0.592189,0.0134871,26.7996,1235.57,0.613347,0.0131365,27.1695,1252.26,0.613591,0.0128586,26.5751,1199.02,0.58763,0.0130154,27.7195,1302.91,0.619444,0.0126569
1.18222,0.120889,0.124444,0.138667,0.209778,0.312889,0.478222,0.638222,0.732444,0.807111,1.66578,0.842667,0.728889,0.620444,0.405333,0.247111,0.140444,0.129778,0.0551111,0.419556,1.31022,0.268444,0.353778,0.439111,0.565333,1.05067,1.38489,1.32267,1.136,0.849778,0.586667,0.314667,0.243556,0.112,0.0213333,0.0106667,0.00533333,0.00711111,0,0.0177778,0.936889,0.176,0.296889,0.428444,0.524444,0.787556,1.328,1.424,1.22844,1.09511,0.693333,0.424889,0.304,0.154667,0.0871111,0.0248889,0.0195556,0.0106667,0.00355556,0.0515556,0.48,0.0213333,0.0373333,0.0622222,0.0906667,0.104889,0.115556,0.199111,0.417778,0.956444,4.31467,1.47733,0.661333,0.277333,0.176,0.112,0.064,0.0426667,0.0337778,0.355556,0.261333,0.032,0.0213333,0.0497778,0.0426667,0.0888889,0.124444,0.277333,0.647111,1.76356,4.72356,1.24622,0.352,0.135111,0.0462222,0.0462222,0.032,0.00533333,0.0124444,0.0924444,0.272,0.0142222,0.0533333,0.0426667,0.0462222,0.0995556,0.179556,0.352,0.776889,1.94489,4.65244,1.03289,0.252444,0.104889,0.0391111,0.032,0.0213333,0.00533333,0.00533333,0.0728889,18.7265,694.951,0.860287,0.108802,19.9661,748.566,0.82942,0.0600784,21.6431,860.096,0.826682,0.0390443,17.4766,648.476,0.753208,0.0608524,18.4241,690.57,0.740537,0.0161601,20.1773,827.565,0.765807,0.0147037,16.9905,575.624,0.860881,0.131427,19.4519,675.77,0.811679,0.0309107,20.9359,778.889,0.813593,0.0277261,14.067,418.871,0.871541,0.124949,16.265,497.369,0.822741,0.0255542,17.5622,574.033,0.822611,0.0200255
0,0,0,0,0,0,0,0,0.00177778,0.0302222,0.218667,1.00444,2.192,2.27556,1.72978,1.21778,0.645333,0.295111,0.131556,0.257778,0,0,0,0,0,0,0,0.00888889,0.096,0.574222,2.40711,3.49689,2.15644,0.874667,0.231111,0.0995556,0.0248889,0.00888889,0.0106667,0.0106667,0,0,0,0,0,0,0,0.00711111,0.108444,0.709333,2.752,3.05244,1.87556,0.917333,0.343111,0.142222,0.0515556,0.016,0.00533333,0.0195556,0,0,0,0,0,0,0.00177778,0,0.064,1.53778,7.84356,0.512,0.0337778,0.00533333,0.00177778,0,0,0,0,0,0,0,0,0,0,0,0,0.00177778,0.0568889,1.54311,8.04622,0.336,0.0124444,0.00177778,0.00177778,0,0,0,0,0,0,0,0,0,0,0,0,0.00355556,0.0515556,1.63556,7.97333,0.312889,0.0213333,0.00177778,0,0,0,0,0,0,22.7184,920.709,0.627804,0.0145863,22.6438,917.021,0.61244,0.0148302,22.7559,923.068,0.620402,0.0148493,24.9719,1082.9,0.650078,0.0131852,23.9584,1021.3,0.604365,0.0132919,26.0632,1195.66,0.666739,0.0124975,25.3856,1116.87,0.615532,0.0134334,25.0377,1091.07,0.592797,0.0135165,25.5955,1135.87,0.607513,0.0134092,26.3117,1181.14,0.616755,0.0130565,25.7861,1138.23,0.586845,0.0131957,26.6099,1207.6,0.606136,0.0130254
0.0142222,0.00177778,0.00355556,0.0195556,0.016,0.0515556,0.124444,0.337778,0.903111,1.96444,2.496,2.01778,1.15556,0.552889,0.220444,0.0782222,0.0213333,0.00711111,0.00533333,0.00888889,0.0106667,0.00533333,0.00355556,0.0533333,0.113778,0.353778,1.34044,3.10933,3.26222,1.36889,0.328889,0.0426667,0.00711111,0,0,0,0,0,0,0,0.00711111,0.00355556,0.00888889,0.016,0.0942222,0.241778,0.897778,2.65067,3.52356,1.76711,0.570667,0.183111,0.032,0.00355556,0,0,0,0,0,0,0.0231111,0.00177778,0.00533333,0.00888889,0.016,0.0337778,0.0551111,0.129778,0.531556,2.66667,5.312,1.01156,0.142222,0.032,0.0124444,0.00177778,0.00533333,0.00355556,0.00177778,0.00533333,0.00177778,0,0,0,0.00177778,0.00711111,0.0124444,0.0604444,0.268444,2.68267,6.51022,0.419556,0.0337778,0.00177778,0,0,0,0,0,0,0.00355556,0,0,0,0.00355556,0.00177778,0.0266667,0.064,0.316444,2.93333,6.27733,0.341333,0.0284444,0.00355556,0,0,0,0,0,0,14.2667,356.528,0.76096,0.0167601,13.727,331.458,0.74654,0.0175955,14.7852,383.265,0.76909,0.0161535,12.5726,300.526,0.766837,0.0192506,11.5582,254.995,0.760377,0.0206925,13.3472,334.16,0.816207,0.0171853,12.8382,298.585,0.758931,0.0184181,12.1607,272.135,0.739406,0.0197981,13.3995,327.282,0.776558,0.0173797,10.5659,218.039,0.764051,0.0223438,9.94973,198.589,0.753774,0.0236558,10.9382,236.314,0.792054,0.0204447
0.199111,0.0106667,0.0142222,0.0142222,0.0355556,0.0337778,0.0657778,0.101333,0.174222,0.323556,0.977778,1.55378,2.07644,1.63911,1.05956,0.636444,0.346667,0.188444,0.119111,0.430222,0.263111,0.048,0.0728889,0.115556,0.188444,0.302222,0.483556,0.899556,1.44889,2.23822,2.56,1.04711,0.277333,0.0426667,0.00711111,0.00177778,0,0.00177778,0.00177778,0,0.211556,0.0533333,0.0711111,0.08,0.128,0.225778,0.432,0.696889,1.44178,2.144,2.64178,1.25156,0.462222,0.112,0.0284444,0.00888889,0.00355556,0.00177778,0,0.00533333,0.101333,0.00355556,0.0142222,0.0213333,0.0213333,0.0302222,0.0391111,0.0462222,0.161778,0.4,3.952,3.54667,0.904889,0.305778,0.119111,0.0782222,0.0391111,0.0373333,0.0124444,0.165333,0.0497778,0.00177778,0.00533333,0.016,0.0195556,0.0266667,0.0444444,0.0924444,0.211556,0.771556,5.86133,2.34844,0.360889,0.0675556,0.0515556,0.0142222,0.00711111,0.00711111,0.00177778,0.0408889,0.0533333,0.00355556,0.016,0,0.0284444,0.0408889,0.0444444,0.08,0.24,0.888889,6.09067,2.03022,0.307556,0.0746667,0.0337778,0.016,0.00711111,0.00533333,0.00711111,0.032,23.0795,916.092,0.860314,0.0169642,22.8627,897.881,0.84208,0.0131068,24.3341,1009.19,0.842805,0.0125662,16.7377,520.098,0.816319,0.0232072,16.9495,547.431,0.787984,0.0148198,18.8905,677.147,0.817384,0.0135411,21.1569,762.116,0.871795,0.0183611,21.178,762.123,0.841249,0.0127356,22.6969,871.477,0.844381,0.0124793,18.3377,587.481,0.865069,0.0206379,18.4964,595.099,0.83196,0.01378,19.9054,682.605,0.837142,0.0132613
0,0.00177778,0,0,0.00177778,0.00355556,0.00177778,0.0195556,0.0977778,0.318222,0.876444,2.81067,4.528,1.14667,0.167111,0.016,0.0106667,0,0,0,0,0.00177778,0.00177778,0.00533333,0.0106667,0.0231111,0.218667,0.595556,1.264,3.01867,4.40356,0.451556,0.00533333,0,0,0,0,0,0,0,0,0.00177778,0.00177778,0.00177778,0.0106667,0.00888889,0.161778,0.565333,1.312,2.98311,4.23822,0.686222,0.0284444,0,0,0,0,0,0,0,0,0,0,0,0.00177778,0,0.00711111,0.0106667,0.0515556,0.497778,8.51556,0.851556,0.0551111,0.00355556,0.00355556,0.00177778,0,0,0,0,0,0,0,0,0,0,0.00177778,0.00533333,0.0248889,0.647111,8.99911,0.312889,0.00888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177778,0.00711111,0.0355556,0.748444,8.896,0.302222,0.00888889,0,0,0,0,0,0,0,9.6591,179.823,0.954988,0.0176907,9.39315,170.294,0.950012,0.018854,9.92757,189.621,0.949344,0.017774,7.16018,106.328,0.921682,0.0233697,6.67514,93.967,0.923008,0.0262646,7.77622,124.083,0.928752,0.0212143,8.65081,142.127,0.96056,0.0178451,8.20865,130.014,0.951718,0.0194319,8.79874,149.129,0.950296,0.018324,7.39982,109.068,0.9629,0.0200964,7.04288,100.253,0.954312,0.0220965,7.68595,117.152,0.953413,0.0204054
